Date,Open,High,Low,Close,Volume,WeeklyRSI,RSI,MA5,MA20,MA200
2019-07-01,64.99558262674137,65.64630431534512,64.04517908431802,64.97845458984375,1122100,70.2151185300006,70.2151185300006,62.01937255859375,61.54952487945557,53.331511878967284
2019-07-02,64.8157850277665,65.82612385466585,64.6017302469186,65.50076293945312,577800,70.2151185300006,70.2151185300006,62.98004989624023,61.93262271881103,53.34898740768433
2019-07-03,66.09155612700447,67.36732078988543,65.89462285464559,67.26457214355469,805400,70.2151185300006,70.2151185300006,64.4698715209961,62.309520149230956,53.37227575302124
2019-07-05,67.58135872070648,67.88103403224612,66.05729010850614,67.59848022460938,849100,71.8922355449348,71.8922355449348,65.73707122802735,62.65826625823975,53.40079032897949
2019-07-08,66.82791286804263,67.27314398906478,66.50254538303197,66.87071990966797,481600,71.8922355449348,71.8922355449348,66.44259796142578,62.95396709442139,53.42244815826416
2019-07-09,65.99737528992802,67.87249083297282,65.9288761884416,67.76118469238281,630400,71.8922355449348,71.8922355449348,66.9991439819336,63.24336624145508,53.441317825317384
2019-07-10,67.812546149599,68.74582831099953,67.23888095386114,67.51287078857422,575800,71.8922355449348,71.8922355449348,67.40156555175781,63.525047874450685,53.45073154449463
2019-07-11,67.79543000445832,68.20641805524733,67.41013401444583,68.06941986083984,545400,71.8922355449348,71.8922355449348,67.56253509521484,63.87171516418457,53.46551097869873
2019-07-12,68.40334450212355,68.95988823276927,67.73549463832202,68.85713958740234,874000,69.37206413754478,69.37206413754478,67.81426696777343,64.25563297271728,53.494475746154784
2019-07-15,69.28525141419615,69.54211976981166,67.91530209325866,68.3177261352539,700200,69.37206413754478,69.37206413754478,68.10366821289062,64.5886619567871,53.521974411010746
2019-07-16,68.19786545301149,68.53179044224528,67.35021021360528,67.58995056152344,460900,69.37206413754478,69.37206413754478,68.06942138671874,64.92587738037109,53.55619207382202
2019-07-17,67.27316420167244,67.71839545646688,66.18576833764767,66.27995300292969,423000,69.37206413754478,69.37206413754478,67.82283782958984,65.13181896209717,53.58509080886841
2019-07-18,65.93744712630524,67.8981900181138,65.60352213707145,67.58995056152344,584200,69.37206413754478,69.37206413754478,67.72694396972656,65.38703002929688,53.624445037841795
2019-07-19,68.23210712148087,68.28347818083058,65.96312503531762,66.10868072509766,338500,60.77583088139962,60.77583088139962,67.17725219726563,65.50880966186523,53.656308021545414
2019-07-22,66.1001212085038,66.79366321915231,65.69770366212039,66.3998031616211,462600,60.77583088139962,60.77583088139962,66.79366760253906,65.69084529876709,53.69115476608276
2019-07-23,67.02482968323521,68.36909340052279,66.86214596487495,68.30915832519531,571500,60.77583088139962,60.77583088139962,66.93750915527343,66.00636177062988,53.73126083374024
2019-07-24,67.96668056091725,69.75618215994136,67.7611897734831,69.7048110961914,751400,60.77583088139962,60.77583088139962,67.62248077392579,66.45673351287842,53.778175354003906
2019-07-25,69.59346779599188,69.67053089014595,68.12077031371093,68.4118881225586,468400,60.77583088139962,60.77583088139962,67.78686828613282,66.88655471801758,53.82265810012817
2019-07-26,68.89138334526028,70.52676485128147,68.78007722146023,70.39833068847656,742400,66.25688908408671,66.25688908408671,68.6447982788086,67.34334716796874,53.87520511627197
2019-07-29,70.28700705335966,70.63805994136281,69.26811099444095,69.30236053466797,469500,66.25688908408671,66.25688908408671,69.22530975341797,67.64131088256836,53.924140224456785
2019-07-30,68.22354375219871,69.25956816439087,67.72693506563041,69.14826202392578,302000,66.25688908408671,66.25688908408671,69.39313049316407,67.84980125427246,53.99887865066528
2019-07-31,69.26811063921156,69.71334159501593,66.78507451115655,67.915283203125,676300,66.25688908408671,66.25688908408671,69.03522491455078,67.97052726745605,54.08948387145996
2019-08-01,67.91529529488163,69.13968880687658,64.58460368795615,65.03839874267578,1034400,66.25688908408671,66.25688908408671,68.36052703857422,67.85921859741211,54.161756896972655
2019-08-02,64.11369634297908,65.2182199809859,62.25570210190384,64.32775115966797,1003600,53.64607516125374,53.64607516125374,67.1464111328125,67.69568214416503,54.23357549667358
2019-08-05,60.83436360640711,61.048418360078585,56.433398393516136,58.32564163208008,1500300,53.64607516125374,53.64607516125374,64.95106735229493,67.26842823028565,54.26167209625244
2019-08-06,59.90108744368966,61.048424434393745,58.41126803898037,60.83436965942383,750000,53.64607516125374,53.64607516125374,63.28828887939453,66.92208747863769,54.297812633514404
2019-08-07,58.2913923397317,61.228223834104526,56.553268777590525,60.5860595703125,1282000,53.64607516125374,53.64607516125374,61.822444152832034,66.57574691772462,54.343324184417725
2019-08-08,61.53646239803623,63.87393662948805,61.12547440031725,63.74550247192383,878100,53.64607516125374,53.64607516125374,61.56386489868164,66.3595510482788,54.401958541870115
2019-08-09,62.96637108692949,63.788340869952094,61.545043846070406,63.01774215698242,601500,49.406957962048885,49.406957962048885,61.30186309814453,66.06758117675781,54.46845817565918
2019-08-12,61.56215638047411,61.92176684511114,59.57572827220746,60.0980224609375,858600,49.406957962048885,49.406957962048885,61.65633926391602,65.65659599304199,54.52464668273926
2019-08-13,59.73839569655525,62.79509721106198,59.293164698719615,61.930320739746094,774900,49.406957962048885,49.406957962048885,61.87552947998047,65.37361450195313,54.605830631256104
2019-08-14,58.99350333165086,59.55860459859663,56.21935499293076,56.527587890625,1566600,49.406957962048885,49.406957962048885,61.06383514404297,64.8859962463379,54.64798748016357
2019-08-15,57.366683523973805,58.22290268104804,56.467650796072355,57.674922943115234,803500,49.406957962048885,49.406957962048885,59.84971923828125,64.39024486541749,54.708021793365475
2019-08-16,58.668128378196585,60.60318532447833,58.64244285103367,60.26926040649414,895500,49.926418443766586,49.926418443766586,59.30002288818359,64.0982738494873,54.77865056991577
2019-08-19,62.53824820149137,62.615304790287674,61.502223802260545,61.89608383178711,691100,49.926418443766586,49.926418443766586,59.65963516235352,63.873087882995605,54.84849889755249
2019-08-20,61.21109053601707,61.68201356864028,60.02094672531347,60.132259368896484,470900,49.926418443766586,49.926418443766586,59.30002288818359,63.464242935180664,54.90061353683472
2019-08-21,61.39948701121494,61.467986124998625,60.74020100524325,61.09981155395508,486500,49.926418443766586,49.926418443766586,60.21446762084961,63.03399295806885,54.953023796081546
2019-08-22,61.622076449866015,62.392674781004466,60.37199761598894,61.94743728637695,498500,49.926418443766586,49.926418443766586,61.06897048950195,62.71077041625976,55.012176780700685
2019-08-23,61.099813985148614,62.11871711280985,56.59609832740876,57.520816802978516,1368900,48.58167445528184,48.58167445528184,60.51928176879883,62.066894721984866,55.040112285614015
2019-08-26,58.97636635600069,59.353104831852214,57.786222388123925,59.31885528564453,688000,48.58167445528184,48.58167445528184,60.00383605957031,61.56771945953369,55.07313251495361
2019-08-27,59.64421609453338,60.35487286913179,57.83759356011827,58.411258697509766,747900,48.58167445528184,48.58167445528184,59.65963592529297,61.03086929321289,55.089558906555176
2019-08-28,57.59786103138191,59.67847388805219,57.36668472838917,59.507232666015625,690500,48.58167445528184,48.58167445528184,59.34112014770508,60.61046676635742,55.10934270858765
2019-08-29,60.86861930533503,62.332759874160345,60.577507915232985,61.81902313232422,1029300,48.58167445528184,48.58167445528184,59.31543731689453,60.44949798583984,55.14743494033814
2019-08-30,62.50399415062211,62.96635324740912,61.45940580592924,62.10157012939453,603700,54.51980351268394,54.51980351268394,60.231587982177736,60.33818893432617,55.200778770446775
2019-09-03,61.05697512633498,61.390900015527194,60.01238689555622,61.091224670410156,504500,54.51980351268394,54.51980351268394,60.58606185913086,60.476468086242676,55.24648139953613
2019-09-04,62.31562766583622,63.231781879955165,62.10157288186045,63.1290397644043,432100,54.51980351268394,54.51980351268394,61.52961807250976,60.591201591491696,55.310353717803956
2019-09-05,65.05553611602767,66.93065167659759,64.90141640245976,65.69770050048828,1259500,54.51980351268394,54.51980351268394,62.7677116394043,60.84678363800049,55.379088726043705
2019-09-06,65.99737234919968,66.51110252258906,65.37232950774631,65.78331756591797,484800,63.360146621847655,63.360146621847655,63.560570526123044,60.9486743927002,55.44706314086914
2019-09-09,66.59670083041311,66.76794851915865,65.5093057697123,66.44258117675781,561500,63.360146621847655,63.360146621847655,64.4287727355957,61.11991634368896,55.52317321777344
2019-09-10,66.59672744414856,66.59672744414856,63.959570775475214,65.47508239746094,754700,63.360146621847655,63.360146621847655,65.30554428100587,61.38876934051514,55.60870914459228
2019-09-11,65.56923821673891,66.08296819765636,64.67876986801414,66.02303314208984,924200,63.360146621847655,63.360146621847655,65.88434295654297,61.59340496063233,55.69520191192627
2019-09-12,65.72338465395303,68.0094882469611,65.72338465395303,67.49575805664062,1041700,63.360146621847655,63.360146621847655,66.24395446777343,62.14181346893311,55.794491901397706
2019-09-13,68.13792321812417,68.54034727381446,67.37588867828104,67.76118469238281,715200,58.93998996016946,58.93998996016946,66.6395278930664,62.64612655639648,55.8822466468811
2019-09-16,66.65665946473895,67.68412636333174,65.92031047376591,67.62419128417969,342900,58.93998996016946,58.93998996016946,66.87584991455078,63.01387310028076,55.96825521469116
2019-09-17,67.41012845466447,68.30059051513672,67.2474447453316,68.30059051513672,357400,58.93998996016946,58.93998996016946,67.44095153808594,63.334098434448244,56.0432550239563
2019-09-18,67.9152950680042,68.71157904912313,66.87070677745754,68.48896026611328,596400,58.93998996016946,58.93998996016946,67.93413696289062,63.75193347930908,56.125012435913085
2019-09-19,68.45470609392167,69.56779340131574,67.98378956574152,68.2149658203125,706500,58.93998996016946,58.93998996016946,68.077978515625,64.10769119262696,56.199329433441164
2019-09-20,68.48042333047685,68.75441324854911,66.57105139372314,67.07621765136719,641300,57.12268106749088,57.12268106749088,67.94098510742188,64.36413021087647,56.26154270172119
2019-09-23,66.21142770378329,67.72693270822346,65.92887381962939,67.32450866699219,337000,57.12268106749088,57.12268106749088,67.88104858398438,64.85431480407715,56.355476779937746
2019-09-24,67.72856527274614,68.42344166750892,65.16354597813557,65.9527816772461,739500,57.12268106749088,57.12268106749088,67.41148681640625,65.18601112365722,56.44475959777832
2019-09-25,65.98710621147454,67.42832255588289,65.28365576628735,67.08517456054688,361700,57.12268106749088,57.12268106749088,67.13072967529297,65.61970691680908,56.55320358276367
2019-09-26,67.13665053531116,67.64278875244442,66.39888464135142,67.05086517333984,271000,57.12268106749088,57.12268106749088,66.89790954589844,65.9968885421753,56.66767381668091
2019-09-27,68.19181032599256,68.26044122089286,65.36085463388017,66.39887237548828,483200,54.83803153484656,54.83803153484656,66.76244049072265,66.2258810043335,56.78308658599853
2019-09-30,66.75919075312355,67.15380867585549,66.31310291938428,66.60477447509766,293100,54.83803153484656,54.83803153484656,66.61849365234374,66.45104122161865,56.89889217376709
2019-10-01,67.34252343549947,67.34252343549947,63.387758159827285,63.43922805786133,990000,54.83803153484656,54.83803153484656,66.1157829284668,66.56844139099121,57.00120481491089
2019-10-02,62.34975460770961,62.49559038196656,59.32148607812073,60.15361785888672,1154300,54.83803153484656,54.83803153484656,64.72947158813477,66.41967029571533,57.09328712463379
2019-10-03,60.15359941119028,61.217352004547955,57.98319173784509,61.1658821105957,972400,54.83803153484656,54.83803153484656,63.55247497558594,66.19307937622071,57.20125545501709
2019-10-04,61.61198335826523,64.19416384160961,61.61198335826523,64.00543212890625,898500,50.83999049465344,50.83999049465344,63.073786926269534,66.10418510437012,57.324610252380374
2019-10-07,63.27624423351039,64.42578237196888,62.76152556636475,63.17329788208008,962400,50.83999049465344,50.83999049465344,62.387491607666014,65.94072093963624,57.45097850799561
2019-10-08,61.654872002545744,61.860758144275415,59.87908848574651,60.0506591796875,1414200,50.83999049465344,50.83999049465344,61.70977783203125,65.66949977874756,57.568228492736814
2019-10-09,61.27741553548009,62.25538300028799,61.0114789663666,61.62056350708008,560100,50.83999049465344,50.83999049465344,62.00316696166992,65.44937629699707,57.704237670898436
2019-10-10,61.80070939492106,63.790959604721294,61.54334680214411,62.95882797241211,632200,50.83999049465344,50.83999049465344,62.3617561340332,65.22252979278565,57.85963087081909
2019-10-11,64.98338071224296,66.65621759772591,64.52871256106047,64.59734344482422,1325300,45.804051168250126,45.804051168250126,62.4801383972168,65.06433773040771,58.00156692504883
2019-10-14,64.3399903362347,65.03486013746532,64.10836925082526,64.92333984375,242000,45.804051168250126,45.804051168250126,62.83014678955078,64.92929515838622,58.13984933853149
2019-10-15,65.60963753955028,67.50552185611187,65.15496276390215,66.75059509277344,723800,45.804051168250126,45.804051168250126,64.17013397216797,64.85179538726807,58.28752370834351
2019-10-16,67.05941760032442,67.05941760032442,65.83266833744072,66.51038360595703,402100,45.804051168250126,45.804051168250126,65.14809799194336,64.75286655426025,58.42930980682373
2019-10-17,67.3082204034265,67.80578465953857,66.31309843620585,66.67340087890625,402900,45.804051168250126,45.804051168250126,65.8910125732422,64.67578830718995,58.57114408493042
2019-10-18,66.52756622094918,67.33395648068549,66.0728913651892,66.79350280761719,499000,47.1884914885045,47.1884914885045,66.33024444580079,64.66165256500244,58.7241462135315
2019-10-21,67.83152496477406,69.04969420239267,67.7457395971256,68.92101287841797,681100,47.1884914885045,47.1884914885045,67.12977905273438,64.74147777557373,58.87150873184204
2019-10-22,68.90385500459628,69.0153753225064,67.0422857844599,67.17096710205078,419300,47.1884914885045,47.1884914885045,67.21385345458984,64.80238704681396,59.00709577560425
2019-10-23,66.88786790817666,67.74573461153662,66.6991361862369,67.68568420410156,298200,47.1884914885045,47.1884914885045,67.44891357421875,64.8324125289917,59.142145805358886
2019-10-24,68.18323353058415,68.73226757689467,67.6685083852912,68.55211639404297,322900,47.1884914885045,47.1884914885045,67.8246566772461,64.90747509002685,59.27824701309204
2019-10-25,68.1403440684323,69.40140901335084,67.9859278191565,68.9810562133789,360800,53.97407616409309,53.97407616409309,68.26216735839844,65.03658428192139,59.41385110855103
2019-10-28,69.69307503175973,70.23353513420648,69.5386587946324,69.62445068359375,452600,53.97407616409309,53.97407616409309,68.4028549194336,65.1875680923462,59.55216087341309
