Date,Close,WeeklyRSI,WeeklyMode,PrevSplit,Action,BuySplitsToday,CurrentSplit,BuyAmount,SellAmount,Shares,Cash,StockValue,TotalAsset
2008-11-13,26.25457763671875,26.39604844339928,침체,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,61943351.12197105,84835337.72077143
2008-11-14,24.978906631469727,18.11211344129947,침체,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,58933615.521283105,81825602.1200835
2008-11-17,24.4531192779541,18.11211344129947,침체,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,57693106.87151681,80585093.4703172
2008-11-18,24.427265167236328,18.11211344129947,침체,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,57632108.35612278,80524094.95492317
2008-11-19,23.151609420776367,18.11211344129947,침체,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,54622408.7560341,77514395.3548345
2008-11-20,22.031084060668945,18.11211344129947,침체,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,51978713.74853438,74870700.34733477
2008-11-21,22.987836837768555,14.447782264406811,침체,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,54236014.324031614,77128000.92283201
2008-11-24,24.392793655395508,14.447782264406811,침체,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,57550778.50228903,80442765.10108942
2008-11-25,24.280736923217773,14.447782264406811,침체,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,57286399.10137425,80178385.70017464
2008-11-26,25.297821044921875,14.447782264406811,침체,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,59686041.546324,82578028.14512439
2008-11-28,25.09958267211914,21.309199472036013,침체,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,59218330.7607125,82110317.3595129
2008-12-01,23.21193504333496,21.309199472036013,침체,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,54764737.12526189,77656723.72406228
2008-12-02,23.987680435180664,21.309199472036013,침체,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,56594980.591877215,79486967.19067761
2008-12-03,24.668607711791992,21.309199472036013,침체,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,58201516.334607005,81093502.9334074
2008-12-04,23.970441818237305,21.309199472036013,침체,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,56554308.91484798,79446295.51364836
2008-12-05,24.94442749023437,22.1326880196678,침체,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,58852267.66714971,81744254.2659501
2008-12-08,25.927038192749023,22.1326880196678,침체,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,61170575.75819081,84062562.3569912
2008-12-09,25.8666934967041,22.1326880196678,침체,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,61028202.38821393,83920188.98701432
2008-12-10,25.78050804138184,22.1326880196678,침체,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,60824862.00336739,83716848.60216779
2008-12-11,25.073711395263672,22.1326880196678,침체,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,59157291.74464428,82049278.34344468
2008-12-12,25.582260131835938,26.17822578924988,침체,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,60357128.71738133,83249115.31618172
2008-12-15,25.13405990600586,26.17822578924988,침체,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,59299674.11477097,82191660.71357137
2008-12-16,26.34076690673828,26.17822578924988,침체,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,62146700.50696742,85038687.10576782
2008-12-17,26.0218448638916,26.17822578924988,침체,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,61394256.48162689,84286243.08042729
2008-12-18,25.56502342224121,26.17822578924988,침체,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,60316461.540427,83208448.13922739
2008-12-19,25.7747745513916,26.76393118803429,침체,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,60811334.77819036,83703321.37699075
2008-12-22,25.21370506286621,26.76393118803429,침체,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,59487583.742753915,82379570.34155431
2008-12-23,25.084228515625,26.76393118803429,침체,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,59182105.157693535,82074091.75649393
2008-12-24,25.153282165527344,26.76393118803429,침체,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,59345025.86970576,82237012.46850616
2008-12-26,25.144643783569336,26.553367135879384,침체,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,59324645.03044205,82216631.62924245
2008-12-29,24.937484741210938,26.553367135879384,침체,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,58835887.39448027,81727873.99328066
2008-12-30,25.455398559570312,26.553367135879384,침체,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,60057819.73502144,82949806.33382183
2008-12-31,25.67119407653809,26.553367135879384,침체,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,60566953.71017203,83458940.30897242
2009-01-02,26.784711837768555,32.95997408224079,중립,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,63194115.44245538,86086102.04125577
2009-01-05,26.77607154846192,32.95997408224079,중립,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,63173730.10311678,86065716.70191717
2009-01-06,27.04365921020508,32.95997408224079,중립,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,63805059.112351425,86697045.71115181
2009-01-07,26.275428771972656,32.95997408224079,중립,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,61992545.94087829,84884532.53967868
2009-01-08,26.551647186279297,32.95997408224079,중립,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,62644237.78907702,85536224.3878774
2009-01-09,25.95604515075684,38.06710498159701,중립,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,61239012.897409745,84130999.49621013
2009-01-12,25.48129272460937,38.06710498159701,중립,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,60118912.75198857,83010899.35078895
2009-01-13,25.48992347717285,38.06710498159701,중립,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,60139275.59095265,83031262.18975304
2009-01-14,24.713054656982425,38.06710498159701,중립,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,58306381.58021582,81198368.1790162
2009-01-15,25.11875915527344,38.06710498159701,중립,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,59263574.513849474,82155561.11264986
2009-01-16,25.39497947692871,45.621589396607966,중립,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,59915270.86212311,82807257.4609235
2009-01-20,24.134716033935547,45.621589396607966,중립,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,56941886.86655158,79833873.46535197
2009-01-21,25.161911010742188,45.621589396607966,중립,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,59365384.208594926,82257370.80739531
2009-01-22,24.825271606445312,45.621589396607966,중립,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,58571138.98742295,81463125.58622333
2009-01-23,24.946117401123047,41.90845336954354,중립,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,58856254.733519256,81748241.33231965
2009-01-26,25.12737846374512,41.90845336954354,중립,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,59283910.35236409,82175896.95116448
2009-01-27,25.30866050720215,41.90845336954354,중립,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,59711615.47203291,82603602.0708333
2009-01-28,26.19774055480957,41.90845336954354,중립,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,61809253.38975217,84701239.98855257
2009-01-29,25.53308486938477,41.90845336954354,중립,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,60241107.786072664,83133094.38487306
2009-01-30,25.084228515625,48.87473660365101,중립,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,59182105.157693535,82074091.75649393
2009-02-02,25.3863468170166,48.87473660365101,중립,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,59894903.52308413,82786890.12188452
2009-02-03,25.783409118652344,48.87473660365101,중립,7,관망,0,7,0.0,0.0,2359335.2739881524,22891986.59880039,60831706.61730425,83723693.21610464
