Date,Open,High,Low,Close,Volume,WeeklyRSI,RSI,MA5,MA20,MA200
2009-02-09,0.28340359348847005,0.2886287247841386,0.2757240224393915,0.28544798493385315,18912000,50.0,50.0,0.25982037782669065,0.23668976798653601,
2009-02-10,0.27895059657823135,0.2882652267851216,0.24500728147123635,0.2508234679698944,37424000,50.0,50.0,0.26278301179409025,0.23679653331637382,
2009-02-11,0.2545044012397075,0.256094413893248,0.24082689936380364,0.2520506978034973,9632000,50.0,50.0,0.26502777338027955,0.23724412843585013,
2009-02-12,0.2458251358333727,0.2571848928928375,0.2326027519821943,0.2571848928928375,11696000,50.0,50.0,0.2655366837978363,0.23913439065217973,
2009-02-13,0.25509469420011993,0.2650912924197766,0.25323206743192106,0.25454944372177124,11232000,50.0,50.0,0.26001129746437074,0.24067477583885194,
2009-02-17,0.23505645186754298,0.23505645186754298,0.220106643610579,0.2211971879005432,18432000,50.0,50.0,0.24716113805770873,0.24014538899064064,
2009-02-18,0.22696830353789404,0.23196660258641177,0.2145630915452838,0.2221059650182724,20064000,50.0,50.0,0.24141763746738434,0.24144265577197074,
2009-02-19,0.22265129513494497,0.2253776348712477,0.19993177566540002,0.20184020698070526,11936000,50.0,50.0,0.23137553930282592,0.24027487337589265,
2009-02-20,0.19257057191866206,0.20733861377913856,0.19225286848977266,0.20202189683914185,14080000,50.0,50.0,0.2203429400920868,0.2397068850696087,
2009-02-23,0.20633896413844713,0.20633896413844713,0.17462252856674879,0.17648516595363617,19648000,50.0,50.0,0.20473008453845978,0.2373599410057068,
2009-02-24,0.17830279691695733,0.195888066995366,0.1763943546932892,0.19161680340766907,13456000,50.0,50.0,0.19881400763988494,0.23549014180898667,
2009-02-25,0.1907080244249158,0.2034760328329108,0.1786663054667101,0.19302505254745483,11984000,50.0,50.0,0.19299782514572145,0.23322498947381973,
2009-02-26,0.20029526802093087,0.20679342415309757,0.1863000411083321,0.18652760982513428,15104000,50.0,50.0,0.18993530571460723,0.2294490084052086,
2009-02-27,0.18975339918413545,0.19438816943462217,0.1726683159560751,0.18489177525043488,19760000,50.0,50.0,0.18650928139686584,0.22680899873375893,
2009-03-02,0.1763034356889872,0.18670932404245327,0.16580738004340065,0.16812440752983093,14784000,50.0,50.0,0.1848371297121048,0.22432348355650902,
2009-03-03,0.1733502315906716,0.17725798598024042,0.16358047727750397,0.16862457990646362,16640000,50.0,50.0,0.18023868501186371,0.22150855213403703,
2009-03-04,0.1745767557274128,0.1888446172141662,0.17412236585523327,0.18102909624576569,20720000,50.0,50.0,0.17783949375152588,0.21875949203968048,
2009-03-05,0.17403144881204466,0.180347838363999,0.16180871794572688,0.1632627695798874,30608000,50.0,50.0,0.1731865257024765,0.2148812860250473,
2009-03-06,0.1630352483482049,0.17116919885118698,0.1476317747217701,0.15885485708713531,22752000,50.0,50.0,0.1679791420698166,0.21009201183915138,
2009-03-09,0.1546293616032145,0.1665794571066867,0.14476873553394778,0.146677166223526,25376000,50.0,50.0,0.1636896938085556,0.20331705138087272,
2009-03-10,0.1559925460466419,0.17739396893170312,0.15449270094978346,0.17689450085163116,29264000,50.0,50.0,0.16534367799758912,0.19788937717676164,
2009-03-11,0.1838012370347997,0.19534273678291336,0.1772122106108565,0.19052620232105255,24384000,50.0,50.0,0.1672430992126465,0.19487451389431953,
2009-03-12,0.19311584288874,0.2072928085210524,0.1848459336307996,0.20588456094264984,28944000,50.0,50.0,0.17576745748519898,0.19256620705127717,
2009-03-13,0.206202355753549,0.20979240785988276,0.19611488394415816,0.2037944346666336,21520000,50.0,50.0,0.18475537300109862,0.18989668413996696,
2009-03-16,0.20852009380986022,0.21079205428436842,0.19352521534576456,0.19484259188175201,31936000,50.0,50.0,0.19438845813274383,0.18691134154796601,
2009-03-17,0.1991137926016891,0.2158353540494741,0.19493340223974284,0.2157902866601944,21408000,50.0,50.0,0.20216761529445648,0.18664099648594856,
2009-03-18,0.21351837997566123,0.23628296397645807,0.2103827289189925,0.2258319854736328,37600000,50.0,50.0,0.20922877192497252,0.18682729750871657,
2009-03-19,0.2386457843723031,0.23937282117561764,0.2256502317251267,0.22964885830879211,20320000,50.0,50.0,0.21398163139820098,0.18821773007512094,
2009-03-20,0.23119378228286397,0.24082687369770628,0.21392696691739396,0.21774382889270782,28928000,50.0,50.0,0.21677151024341584,0.18900382667779922,
2009-03-23,0.24482550057295302,0.25813949343748227,0.229012715465384,0.25782105326652527,32688000,50.0,50.0,0.2293672025203705,0.1930706210434437,
2009-03-24,0.24999853722540957,0.26022611423996655,0.24545311361071456,0.24772581458091736,28512000,50.0,50.0,0.2357543081045151,0.1958760716021061,
2009-03-25,0.25186254771295613,0.26445301349562966,0.23158993281160048,0.24718040227890015,35984000,50.0,50.0,0.24002399146556855,0.19858383908867835,
2009-03-26,0.26031707643299656,0.27695335455321646,0.2565898347089552,0.276725709438324,50208000,50.0,50.0,0.2494393616914749,0.20309374406933783,
2009-03-27,0.2669075282764358,0.2669075282764358,0.25313523014920386,0.2556806802749634,52592000,50.0,50.0,0.257026731967926,0.20663318932056426,
2009-03-30,0.23786265074595203,0.23931719092308132,0.22268091338538873,0.23308958113193512,41600000,50.0,50.0,0.252080437541008,0.2098814480006695,
2009-03-31,0.24254407198941136,0.2599076081015229,0.2406350002731535,0.24481679499149323,39616000,50.0,50.0,0.2514986336231232,0.21369105875492095,
2009-04-01,0.2345899486096964,0.2663621451133622,0.23413541698093607,0.26363489031791687,38960000,50.0,50.0,0.2547895312309265,0.21782134845852852,
2009-04-02,0.27918019072811046,0.30522583731173913,0.27804419788078855,0.2879532277584076,68592000,50.0,50.0,0.2570350348949432,0.22405587136745453,
2009-04-03,0.2882711014538485,0.3031801113808622,0.2846805812558895,0.30113503336906433,36976000,50.0,50.0,0.2661259055137634,0.231169880181551,
2009-04-06,0.2860441783877448,0.2933168788797598,0.27481661308362715,0.2918623387813568,30672000,50.0,50.0,0.2778804570436478,0.23842913880944253,
2009-04-07,0.27918026016742276,0.2822260620938609,0.2644988732632211,0.26740795373916626,30912000,50.0,50.0,0.28239868879318236,0.24295481145381928,
2009-04-08,0.277725707550627,0.2896805326810667,0.272725729769386,0.28349876403808594,35456000,50.0,50.0,0.2863714635372162,0.24760343953967096,
2009-04-09,0.30022590296974905,0.3120440050596564,0.29136194168365803,0.3082258403301239,41536000,50.0,50.0,0.29042598605155945,0.2527205035090446,
2009-04-13,0.30590733481629334,0.31031675273947745,0.2937714003304352,0.30331680178642273,36512000,53.83004030305737,53.83004030305737,0.2908623397350311,0.2576966218650341,
2009-04-14,0.298998365785608,0.3061350400794361,0.2888624238652933,0.2958623766899109,35696000,53.83004030305737,53.83004030305737,0.29166234731674195,0.26274761110544204,
2009-04-15,0.28681649723645436,0.29145284443435215,0.2761802082856528,0.2901350259780884,39376000,53.83004030305737,53.83004030305737,0.29620776176452634,0.26646484807133675,
2009-04-16,0.3020440707462047,0.32304394412373083,0.29104412984749894,0.31772541999816895,61680000,53.83004030305737,53.83004030305737,0.303053092956543,0.27105951979756354,
2009-04-17,0.31817999633822236,0.3219530571206929,0.3059073402035769,0.3174985349178314,53168000,57.62263978607494,57.62263978607494,0.3049076318740845,0.27545200362801553,
2009-04-20,0.3009073856814689,0.30104410712694524,0.2843169491897558,0.2867714762687683,56816000,57.62263978607494,57.62263978607494,0.3015985667705536,0.2789033859968185,
2009-04-21,0.279634722725277,0.3025895073319289,0.2774078195484358,0.30190733075141907,63280000,57.62263978607494,57.62263978607494,0.3028075575828552,0.2811076998710632,
2009-04-22,0.29495325960658264,0.3233618233993746,0.29095329009449944,0.3041801154613495,72096000,57.62263978607494,57.62263978607494,0.30561657547950744,0.28393041491508486,
2009-04-23,0.3087713055070042,0.310044041574164,0.28936197752993265,0.30854368209838867,84144000,57.62263978607494,57.62263978607494,0.3037802278995514,0.2869985789060593,
2009-04-24,0.3177254197784246,0.334270792939582,0.3088163977004444,0.3274984657764435,71568000,62.92528427476907,62.92528427476907,0.3057802140712738,0.28953721672296523,
2009-04-27,0.3151799944514136,0.33845259082507523,0.31499816882572446,0.3229530453681946,58816000,62.92528427476907,62.92528427476907,0.3130165278911591,0.2929008349776268,
2009-04-28,0.3166803507281179,0.32727082092873366,0.3102709378821682,0.31772541999816895,43120000,62.92528427476907,62.92528427476907,0.316180145740509,0.2971326269209385,
2009-04-29,0.3227253806702308,0.34772524310794645,0.3227253806702308,0.3362707495689392,50912000,62.92528427476907,62.92528427476907,0.322598272562027,0.3017053246498108,
2009-04-30,0.34840738234560975,0.36508871570695783,0.33468018930385607,0.34068015217781067,63184000,62.92528427476907,62.92528427476907,0.3290255665779114,0.3055575877428055,
2009-05-01,0.34040744877517587,0.34927067231145703,0.330043865951069,0.34708887338638306,39936000,66.20828191632806,66.20828191632806,0.3329436480998993,0.30851437002420423,
2009-05-04,0.3570888402564627,0.3677251517058119,0.35031651300961986,0.36658915877342224,55216000,66.20828191632806,66.20828191632806,0.3416708707809448,0.31178707629442215,
2009-05-05,0.36363424115324106,0.365952783278743,0.3519979435289998,0.3615891635417938,42496000,66.20828191632806,66.20828191632806,0.3504436194896698,0.315273417532444,
2009-05-06,0.37108877538366625,0.372725141143948,0.34695293311397796,0.36008885502815247,59920000,66.20828191632806,66.20828191632806,0.35520724058151243,0.3199074625968933,
2009-05-07,0.3704524451359216,0.3704524451359216,0.31786221894097855,0.3257254362106323,69072000,66.20828191632806,66.20828191632806,0.3522162973880768,0.32201879620552065,
2009-05-08,0.33368029490274387,0.33631662587778094,0.3106346041845189,0.3238621652126312,98176000,63.28252357908708,63.28252357908708,0.3475709557533264,0.322800612449646,
2009-05-11,0.31072551306002033,0.3360890099033095,0.3086346156261599,0.3260890543460846,72784000,63.28252357908708,63.28252357908708,0.3394709348678589,0.32393922507762907,
2009-05-12,0.3274526539558474,0.333952990597844,0.309407657882678,0.3199072480201721,74832000,63.28252357908708,63.28252357908708,0.33113455176353457,0.3251414686441422,
2009-05-13,0.31386214206267044,0.31386214206267044,0.294816446263457,0.2954528033733368,66432000,63.28252357908708,63.28252357908708,0.3182073414325714,0.3254073575139046,
2009-05-14,0.2954986705914918,0.31395311645862967,0.2947255919448761,0.3070891499519348,77776000,63.28252357908708,63.28252357908708,0.3144800841808319,0.32487554401159285,
2009-05-15,0.3068163864662592,0.3204526789789198,0.3060891273579285,0.30836182832717896,44112000,53.73776123315432,53.73776123315432,0.31138001680374144,0.32441870868206024,
2009-05-18,0.31290728253143507,0.33290717005729675,0.31118003656171267,0.33290717005729675,111248000,53.73776123315432,53.73776123315432,0.31274363994598386,0.32672549337148665,
2009-05-19,0.3325893977556431,0.3518161871626544,0.3272708727873201,0.3415435254573822,58032000,53.73776123315432,53.73776123315432,0.3170708954334259,0.3287073031067848,
2009-05-20,0.34540753437904476,0.35531656714610466,0.3298621660760665,0.33172541856765747,72416000,53.73776123315432,53.73776123315432,0.32432541847229,0.3300845682621002,
2009-05-21,0.32540758578119566,0.3318162837087551,0.3068164187004807,0.3177712559700012,42768000,53.73776123315432,53.73776123315432,0.3264618396759033,0.33054594695568085,
2009-05-22,0.3215435934508412,0.3245435754435122,0.30513496293136666,0.3135894536972046,32848000,59.00320552644503,59.00320552644503,0.32750736474990844,0.3298504963517189,
2009-05-26,0.3053168246521355,0.3456802333587127,0.3053168246521355,0.34458932280540466,51120000,59.00320552644503,59.00320552644503,0.32984379529953,0.3309323102235794,
2009-05-27,0.34340745676803286,0.360225535690611,0.33554350403549027,0.33768022060394287,61808000,59.00320552644503,59.00320552644503,0.32907113432884216,0.3319300502538681,
2009-05-28,0.3475434135999392,0.35427065782598965,0.3293166151158307,0.3522706627845764,68880000,59.00320552644503,59.00320552644503,0.333180183172226,0.33273004591464994,
2009-05-29,0.3590888427254904,0.3631797134876251,0.34399800903899563,0.3631797134876251,41744000,74.7976315230014,74.7976315230014,0.34226187467575075,0.33385502398014066,
2009-06-01,0.37240733645214813,0.40358896978142705,0.37240733645214813,0.4003162384033203,80864000,74.7976315230014,74.7976315230014,0.3596072316169739,0.33651639223098756,
2009-06-02,0.3948616779318985,0.4098615864195126,0.3856799289026857,0.3937249481678009,45104000,74.7976315230014,74.7976315230014,0.3694343566894531,0.33787318170070646,
2009-06-03,0.38917954997576854,0.38917954997576854,0.37195273817067204,0.3864980936050415,39232000,74.7976315230014,74.7976315230014,0.37919793128967283,0.33911862820386884,
2009-06-04,0.3912704667630663,0.4049976625804887,0.39022537577256444,0.40208858251571655,47600000,74.7976315230014,74.7976315230014,0.38916151523590087,0.3412186145782471,
2009-06-05,0.4167706238471932,0.41858879311825375,0.3999976297704877,0.4099975824356079,60016000,81.73778829228894,81.73778829228894,0.39852508902549744,0.34543222188949585,
2009-06-08,0.40295251427385126,0.41458878852182907,0.38554316374372993,0.4070884883403778,38752000,81.73778829228894,81.73778829228894,0.39987953901290896,0.34959353804588317,
2009-06-09,0.4121794520777133,0.42740702953401766,0.40895258344838614,0.41945213079452515,47424000,81.73778829228894,81.73778829228894,0.4050249755382538,0.3542616918683052,
2009-06-10,0.42554305859260916,0.43027026528175333,0.4000886386470287,0.41831615567207336,40976000,81.73778829228894,81.73778829228894,0.41138858795166017,0.35918213725090026,
2009-06-11,0.4199976853961813,0.4359976083675792,0.4171344240161538,0.42272496223449707,47120000,81.73778829228894,81.73778829228894,0.4155158638954163,0.36554574519395827,
2009-06-12,0.41881576055263636,0.4217248406186304,0.40386166978081484,0.4209524989128113,41184000,88.5946554189329,88.5946554189329,0.41770684719085693,0.3712389126420021,
2009-06-15,0.41004344908382334,0.4146797969209117,0.3905432184684179,0.4016799032688141,40720000,88.5946554189329,88.5946554189329,0.4166251301765442,0.37590481638908385,
2009-06-16,0.40722543599965544,0.411861785222686,0.3880888075891103,0.38836151361465454,38736000,88.5946554189329,88.5946554189329,0.41040700674057007,0.3786775335669518,
2009-06-17,0.3909068640711352,0.40563402520081326,0.38090690934272076,0.3973613381385803,43328000,88.5946554189329,88.5946554189329,0.40621604323387145,0.3814684242010117,
2009-06-18,0.39863409573266323,0.40149804995943733,0.3880436032530485,0.3907250165939331,25712000,88.5946554189329,88.5946554189329,0.39981605410575866,0.3844184041023254,
2009-06-19,0.40186164479663533,0.4114070449318242,0.3994522008081239,0.4062703251838684,34928000,82.73191134239087,82.73191134239087,0.39687961935997007,0.3888433575630188,
2009-06-22,0.3949978552239012,0.4017251243463284,0.3700438439103672,0.37204381823539734,48800000,82.73191134239087,82.73191134239087,0.39095240235328677,0.39176607578992845,
2009-06-23,0.3751262355666565,0.37580864578591977,0.3613034066689056,0.36898818612098694,34240000,82.73191134239087,82.73191134239087,0.3870777368545532,0.39298601895570756,
2009-06-24,0.380764446873551,0.3972245511999341,0.3783549149979505,0.386311799287796,44944000,82.73191134239087,82.73191134239087,0.3848678290843964,0.3954175978899002,
2009-06-25,0.38272003224362056,0.41082039526657715,0.3773996875937446,0.40763747692108154,50848000,82.73191134239087,82.73191134239087,0.38825032114982605,0.39818593859672546,
2009-06-26,0.4049543702965398,0.41327572295826825,0.4005892788261359,0.40709179639816284,34432000,81.96648307447134,81.96648307447134,0.38841461539268496,0.40038154274225235,
2009-06-29,0.41095633075219523,0.42118740681347305,0.4063642324351069,0.4142301380634308,38224000,81.96648307447134,81.96648307447134,0.39685187935829164,0.4010772377252579,
2009-06-30,0.4173222280204948,0.42459739576185,0.3994529430790674,0.4090467095375061,28624000,81.96648307447134,81.96648307447134,0.40486358404159545,0.40184332579374316,
2009-07-01,0.4174589274380047,0.42928105138735084,0.41441208394353823,0.41504865884780884,38448000,81.96648307447134,81.96648307447134,0.41061095595359803,0.4032708540558815,
2009-07-02,0.4050911565348226,0.4060005307567252,0.38531141078095094,0.3891308605670929,33664000,81.96648307447134,81.96648307447134,0.4069096326828003,0.4026229679584503,
2009-07-06,0.38003686341011994,0.38772164070694437,0.3696697554852009,0.38067343831062317,42448000,74.159083196339,74.159083196339,0.40162596106529236,0.4011567607522011,
2009-07-07,0.3796731838155141,0.3837203350612509,0.3514367683983872,0.3526640832424164,44992000,74.159083196339,74.159083196339,0.38931275010108946,0.398435540497303,
2009-07-08,0.3536644016692292,0.3590298440509354,0.33884124614542166,0.3543468117713928,85376000,74.159083196339,74.159083196339,0.37837277054786683,0.3951802745461464,
2009-07-09,0.359029812850245,0.3663049795091228,0.35625652740282115,0.35939356684684753,58512000,74.159083196339,74.159083196339,0.36724175214767457,0.3922341451048851,
2009-07-10,0.35584700320308355,0.37017037502638434,0.3459345586355914,0.3644411563873291,73056000,62.39227066171847,62.39227066171847,0.3623038113117218,0.3893199548125267,
2009-07-13,0.3680786127564722,0.3871301086596224,0.3520274092790718,0.3864935338497162,97472000,62.39227066171847,62.39227066171847,0.3634678304195404,0.38759700655937196,
2009-07-14,0.38713024117051903,0.3927233853674317,0.37871869139241854,0.3905859589576721,59152000,62.39227066171847,62.39227066171847,0.37105220556259155,0.38704230934381484,
2009-07-15,0.416594707952401,0.4409214584530148,0.4140033097632544,0.44014811515808105,104768000,62.39227066171847,62.39227066171847,0.3882124662399292,0.38963163942098616,
2009-07-16,0.43378226492573824,0.46433799379473617,0.43100895753487967,0.4608822762966156,114016000,62.39227066171847,62.39227066171847,0.4085102081298828,0.39280768632888796,
2009-07-17,0.4627469280203383,0.475341746692067,0.45656304411857085,0.4750238060951233,81488000,73.23624238880458,73.23624238880458,0.43062673807144164,0.3970226258039474,
2009-07-20,0.48334449792200845,0.49162001768822583,0.47515991126214535,0.48825523257255554,129792000,73.23624238880458,73.23624238880458,0.45097907781600954,0.4011218711733818,
2009-07-21,0.4981225019937623,0.4981225019937623,0.4756145867176454,0.4969402849674225,70400000,73.23624238880458,73.23624238880458,0.4722499430179596,0.4073666945099831,
2009-07-22,0.4922565099328249,0.5118543472719909,0.4922565099328249,0.5055336952209473,73440000,73.23624238880458,73.23624238880458,0.48532705903053286,0.4141939699649811,
2009-07-23,0.5027603156582992,0.538954325876206,0.49975930726676043,0.5306788086891174,84848000,73.23624238880458,73.23624238880458,0.4992863655090332,0.42141232043504717,
2009-07-24,0.5050789592130591,0.5215848971144,0.49380243262526785,0.5206296443939209,89136000,75.69648126732858,75.69648126732858,0.5084075331687927,0.4270619288086891,
2009-07-27,0.5195841812690373,0.5214939494786186,0.4999863455316328,0.5145825147628784,88944000,75.69648126732858,75.69648126732858,0.5136729896068573,0.4324364647269249,
2009-07-28,0.5062160901678278,0.5229031574609934,0.49562123624809595,0.5204477906227112,60032000,75.69648126732858,75.69648126732858,0.5183744907379151,0.4377473473548889,
2009-07-29,0.5132184247394419,0.5167192400020443,0.49944069681320596,0.5160375237464905,49904000,75.69648126732858,75.69648126732858,0.5204752564430237,0.44309688806533815,
2009-07-30,0.530769799391091,0.5475477996928224,0.5206296543245722,0.52213054895401,75232000,75.69648126732858,75.69648126732858,0.5187656044960022,0.4484509825706482,
2009-07-31,0.522903148856948,0.5354077275158756,0.5183561476084771,0.5208115577697754,49408000,75.07740482683843,75.07740482683843,0.5188019871711731,0.45503501743078234,
2009-08-03,0.5385906789770403,0.5430009126335074,0.5270413514029416,0.5410911440849304,88048000,75.07740482683843,75.07740482683843,0.5241037130355835,0.4630559027194977,
2009-08-04,0.5364531987360149,0.5426829176688514,0.5293147993479633,0.5390453338623047,66624000,75.07740482683843,75.07740482683843,0.5278232216835022,0.4723749652504921,
2009-08-05,0.5425462376105447,0.5447745973729327,0.5179474232809431,0.5266776084899902,56512000,75.07740482683843,75.07740482683843,0.5299512386322022,0.48099150508642197,
2009-08-06,0.5274501073016947,0.5365440656972245,0.5091261161170765,0.5144915580749512,69152000,75.07740482683843,75.07740482683843,0.5284234404563903,0.48874640464782715,
2009-08-07,0.5319970693729076,0.5383628619859917,0.5218576623391559,0.52822345495224,66336000,74.26423245112555,74.26423245112555,0.5299058198928833,0.4969355195760727,
2009-08-10,0.5232669815266279,0.5272232000036113,0.5095809217005082,0.518356204032898,31504000,74.26423245112555,74.26423245112555,0.5253588318824768,0.5035286530852318,
2009-08-11,0.5089894374952096,0.5162646054921227,0.49925885910408774,0.5033511519432068,56736000,74.26423245112555,74.26423245112555,0.5182199954986573,0.5091669127345085,
2009-08-12,0.5010774903360322,0.5422731145043057,0.5007595498571507,0.5296325087547302,60448000,74.26423245112555,74.26423245112555,0.5188109755516053,0.513641132414341,
2009-08-13,0.5382718822350462,0.5445015999132604,0.5252674988957543,0.5438650250434875,39344000,74.26423245112555,74.26423245112555,0.5246856689453125,0.5177902698516845,
2009-08-14,0.5375902240778113,0.5407273070035178,0.514946282175585,0.528496265411377,41232000,79.20837363476721,79.20837363476721,0.5247402310371398,0.5204638928174973,
2009-08-17,0.5007140179364432,0.5033512516806862,0.4846635211861865,0.48684608936309814,58320000,79.20837363476721,79.20837363476721,0.51843820810318,0.5203934356570243,
2009-08-18,0.49330266003089207,0.511990429569307,0.4918476438248855,0.5074434280395508,42608000,79.20837363476721,79.20837363476721,0.5192566633224487,0.5209185928106308,
2009-08-19,0.487846338054089,0.5201750290228669,0.4863003885850168,0.5147644877433777,39072000,79.20837363476721,79.20837363476721,0.5162830591201782,0.5213801324367523,
2009-08-20,0.5145824159808747,0.5345891215283315,0.5133092663278319,0.5314971804618835,34880000,79.20837363476721,79.20837363476721,0.5138094902038575,0.5214210510253906,
2009-08-21,0.5446835946529655,0.5551867789400531,0.531042633223389,0.5543231964111328,56832000,84.1019073876625,84.1019073876625,0.5189748764038086,0.5231057286262513,
2009-08-24,0.5599615079122819,0.5696920432169469,0.5479116365649007,0.5516859889030457,48672000,84.1019073876625,84.1019073876625,0.531942856311798,0.5249609023332595,
2009-08-25,0.5576879160897427,0.5664181425293253,0.5487758234837362,0.5525494813919067,37360000,84.1019073876625,84.1019073876625,0.5409640669822693,0.5265659868717194,
2009-08-26,0.5514130921378977,0.5615524993657525,0.545411075094216,0.5562779903411865,38880000,84.1019073876625,84.1019073876625,0.549266767501831,0.5285780102014541,
2009-08-27,0.5550508012423536,0.5638260841369629,0.5324068108980322,0.5638260841369629,57648000,84.1019073876625,84.1019073876625,0.5557325482368469,0.5306627869606018,
2009-08-28,0.5876979648989282,0.6007023489786075,0.5614614954567707,0.5685096979141235,82400000,84.48728208234593,84.48728208234593,0.5585698485374451,0.5330476939678193,
2009-08-31,0.5546411335856238,0.5558233505246362,0.5416367472564887,0.5536407828330994,45456000,84.48728208234593,84.48728208234593,0.5589608073234558,0.5336751759052276,
2009-09-01,0.5471841556254774,0.5721925367293575,0.5161737127550927,0.5199480652809143,73632000,84.48728208234593,84.48728208234593,0.5524405241012573,0.5327203124761581,
2009-09-02,0.5126727317711118,0.5292688632352028,0.510717172015895,0.519720196723938,39152000,84.48728208234593,84.48728208234593,0.5451289653778076,0.5323724418878555,
2009-09-03,0.5300424040834575,0.5303603013696343,0.5114448707992738,0.528723418712616,27056000,84.48728208234593,84.48728208234593,0.5381084322929383,0.5330840349197388,
2009-09-04,0.5309057614956334,0.5583244472394099,0.5290418719347845,0.556368887424469,26384000,79.08280467155134,79.08280467155134,0.5356802701950073,0.5344913065433502,
2009-09-08,0.5732387340397668,0.5737385408880126,0.5587334945841332,0.5716018080711365,38480000,79.08280467155134,79.08280467155134,0.5392724752426148,0.5371535867452621,
2009-09-09,0.5720105582946233,0.5914716694167554,0.5642806823692837,0.5834238529205322,39168000,79.08280467155134,79.08280467155134,0.5519676327705383,0.5411572217941284,
2009-09-10,0.5848788455388646,0.608523181153328,0.5811044939049965,0.6065676212310791,47488000,79.08280467155134,79.08280467155134,0.5693371176719666,0.5450039774179458,
2009-09-11,0.6081594573430542,0.6129792579581558,0.5934723541866274,0.6046579480171204,35168000,79.17504837853517,79.17504837853517,0.5845240235328675,0.5480436235666275,
2009-09-14,0.5910170292362317,0.6057492313924879,0.5906081555331684,0.6036125421524048,32176000,79.17504837853517,79.17504837853517,0.5939727544784545,0.5517994374036789,
2009-09-15,0.6057492284468287,0.6181628751120912,0.6002019193913901,0.6137519478797913,28592000,79.17504837853517,79.17504837853517,0.6024027824401855,0.5581447303295135,
