Date,Close,High,Low,Open,Volume,MA200
2013-10-31,74.74850463867188,75.20896962990497,74.4686175304429,74.73044340620051,31309900,65.69448173522949
2013-11-01,74.76656341552734,75.09159673586326,74.39639078802062,75.00131123317935,30867800,65.76741943359374
2013-11-04,74.87486267089844,75.00126367216893,74.613030057313,74.99223306112448,16834000,65.84157001495362
2013-11-05,74.95612335205078,75.13670114533554,74.36926446680614,74.58595093040937,27975600,65.91563449859619
2013-11-06,74.93809509277344,75.29924391667186,74.69432359743801,75.27215896033913,25576800,65.98777355194092
2013-11-07,73.52960968017578,75.0554526954452,73.466409163429,74.94711288864482,52173200,66.05703311920166
2013-11-08,74.52278137207031,74.54083571472701,73.59282773757016,73.80048367565823,31470500,66.12973657608032
2013-11-11,74.40541076660156,74.6130667042505,74.16163236703294,74.41443449374016,24822900,66.2011817932129
2013-11-12,74.52278137207031,74.63112809303453,74.14357818120757,74.17969375486231,20108500,66.27316905975341
2013-11-13,75.42562866210938,75.43465927504785,74.03521046817943,74.03521046817943,31345900,66.35029731750488
2013-11-14,75.6603775024414,75.71454740419695,75.06448102977247,75.2269976233786,31101200,66.42927076339721
2013-11-15,75.80484771728516,75.80484771728516,75.48884508125204,75.6784466628719,20511300,66.5054302597046
2013-11-18,75.06449127197266,75.94027487432783,74.92003588480111,75.78678887285167,31679600,66.5831699180603
2013-11-19,74.84782409667969,75.38051337657478,74.72142301709977,75.01936448277118,25545300,66.65543952941894
2013-11-20,74.667236328125,75.32633348875245,74.45054977584448,75.04644640504254,32177400,66.7277910232544
2013-11-21,75.42562866210938,75.48882917599985,74.92002455098553,74.98322506487602,28125000,66.8036660003662
2013-11-22,75.8319091796875,75.85899412747892,75.49785230580832,75.55202220139117,25361300,66.8784836769104
2013-11-25,76.0124740600586,76.18401432969617,75.8228725694039,76.10275950013167,21695100,66.95411457061768
2013-11-26,76.4097671508789,76.5993687303095,75.86804736845716,76.03056399201776,26621000,67.03298536300659
2013-11-27,76.94243621826172,76.96049055306197,76.50003268810298,76.56323319241137,21638100,67.11344511032104
2013-11-29,77.40293884277344,77.50224806527171,77.16819104548422,77.24944592434873,16708900,67.1962969970703
2013-12-02,77.17719268798828,77.610565655921,77.05981538923803,77.49319524550987,26354600,67.27891530990601
2013-12-03,77.114013671875,77.32166960112757,76.81606536815676,77.12303739864873,37147000,67.3590244293213
2013-12-04,77.18623352050781,77.43903562255845,76.54519765078207,76.78897602657423,37193200,67.44419473648071
2013-12-05,77.08692932128906,77.33973835069482,76.89732771549104,77.24944596745047,39829300,67.53209133148194
2013-12-06,77.64669799804688,77.80921461822757,77.2765185732806,77.73698347851601,36842900,67.61978776931763
2013-12-09,77.96269989013672,78.12521650878794,77.82726822653727,77.96269989013672,22590000,67.7127795791626
2013-12-10,77.90851593017578,78.052971293848,77.755029953668,77.83628480417,26965900,67.80438129425049
2013-12-11,76.9063491821289,78.00784999858661,76.79800246813046,77.89950328458816,36830600,67.88792835235596
2013-12-12,76.70771026611328,77.1230289675568,76.65354035802856,76.93342740092,33662600,67.97110887527465
2013-12-13,76.6083755493164,77.1049558804897,76.48197453562477,77.06884032110085,34072000,68.0525394821167
2013-12-16,77.03274536132812,77.47514902755367,76.93342926853498,76.98759917793471,24902500,68.13474899291992
2013-12-17,76.8792495727539,77.22233710251281,76.73478731495673,77.0327355554087,24454900,68.21171470642089
2013-12-18,77.77307891845703,77.84531003947309,75.88608737819952,76.96952664008514,68387200,68.29391050338745
2013-12-19,77.55641174316406,77.65572783719061,77.21331727713032,77.64669722273169,44964100,68.37421731948852
2013-12-20,78.34620666503906,78.50923951023064,77.64879260574348,77.703134584067,40475400,68.45811494827271
2013-12-23,79.17044830322266,79.17044830322266,78.75380334001984,78.98929681699913,28181800,68.54523860931397
2013-12-24,79.20668029785156,79.26102920473618,79.04364739764446,79.18856860237227,13852500,68.63366243362427
2013-12-26,79.4693374633789,79.53273875703925,79.19762059493,79.35159417807333,15241100,68.72380235671997
2013-12-27,79.27003479003906,79.61421899292223,79.1704101583942,79.5689294156315,15827400,68.81191617965698
2013-12-30,79.15230560302734,79.26099646167253,78.9258714968486,79.15230560302734,18983700,68.90029834747314
2013-12-31,79.66856384277344,79.66856384277344,79.2700376608838,79.29721555437409,24890500,68.99193487167358
2014-01-02,79.04365539550781,79.32443853052254,78.81722117287688,79.29726752944269,29177500,69.08103008270264
2014-01-03,78.47303009033203,79.11610234232224,78.45491839614793,79.04364174514008,35723700,69.16511848449707
2014-01-06,78.18318176269531,78.58170807147792,77.89334633182298,78.4911357949969,32073100,69.25125730514526
2014-01-07,78.90776062011719,79.02550386886129,78.40054351811203,78.54546466446224,25860600,69.3380578994751
2014-01-08,79.07986450195312,79.2972462727681,78.75379875595289,78.92589093029252,27197400,69.42684059143066
2014-01-09,78.81717681884766,79.3787358626381,78.54546005073243,79.3696765639682,23674700,69.51264972686768
2014-01-10,79.0708236694336,79.16139596540195,78.41869208210431,79.00742237123343,38008900,69.59932334899902
2014-01-13,77.90239715576172,79.23383089684322,77.60350245669832,78.96210718674541,48842300,69.67939222335815
2014-01-14,79.3878173828125,79.4512186708081,78.16507430848458,78.16507430848458,37178900,69.76899686813354
2014-01-15,80.03993225097656,80.19390578840184,79.6504653026404,79.73197826590531,39835600,69.85943927764893
2014-01-16,80.0489730834961,80.1667232270624,79.8497168986525,79.97651943001647,31630100,69.95275350570678
2014-01-17,79.59613037109375,80.03994628296694,79.4059265132432,79.80445283077115,36895800,70.04371383666992
2014-01-21,80.2029800415039,80.23920342511722,79.53272997088392,80.10334846101235,26412700,70.140265750885
2014-01-22,80.41130828857422,80.61057148101692,80.1758147965762,80.41130828857422,29376900,70.23624418258667
2014-01-23,80.13955688476562,80.17578025849357,79.57799784890096,80.16672787017164,35011900,70.3287999343872
2014-01-24,78.5635986328125,79.86786167896327,78.53642763772145,79.75011839682787,63974600,70.40746391296386
2014-01-27,77.80278015136719,78.69945750616303,77.21404994277954,78.56359562568552,63519300,70.48245840072632
2014-01-28,77.75748443603516,77.8390043219961,77.26838585093478,77.4404780133465,44378800,70.5574506187439
2014-01-29,76.9241943359375,77.65783862399837,76.7702208031727,77.0872271677533,51939300,70.63446786880493
2014-01-30,78.34620666503906,78.61793037709872,77.78464755155227,77.86616742925858,65833600,70.71451246261597
2014-01-31,78.13790130615234,78.50925666643609,77.39519749580741,77.47671739132784,45187000,70.79961729049683
2014-02-03,76.34452056884766,78.34619714648518,76.14525745890921,77.99296050985622,65596900,70.87997272491455
2014-02-04,76.90608978271484,77.21403687681301,76.49850421025296,76.73399763588286,37675500,70.95900833129883
2014-02-05,76.70681762695312,76.97853439975712,75.84636390418972,76.65246874421608,41721800,71.03390684127808
2014-02-06,77.68505096435547,77.7846825762912,76.91517598049,76.93329458823696,32308600,71.11073530197143
2014-02-07,79.0708236694336,79.12516566496996,77.89336309117537,78.11979728620786,38359400,71.19462726593018
2014-02-10,79.52369689941406,79.55992029182741,78.98930857329775,79.04365057214143,30205400,71.2791234779358
2014-02-11,80.42941284179688,80.58338640533924,79.60518921891386,79.69576149686691,38635500,71.36913547515869
2014-02-12,80.58338928222656,80.76453384459965,80.33883652177857,80.59244858341185,32507200,71.45704597473144
2014-02-13,81.18115997314453,81.244561251709,79.97653568041969,79.99464736991479,40454500,71.54565700531006
2014-02-14,81.34420013427734,81.5253515966236,80.90945044508977,81.15399628148006,33212400,71.63656372070312
2014-02-18,81.74271392822266,81.89668746498076,81.2807864077277,81.48004953069497,29546600,71.72547010421754
2014-02-19,81.18115997314453,81.778949379799,81.01812712680432,81.5887455441056,41749900,71.80779981613159
2014-02-20,81.56157684326172,81.71555039406414,80.89132683937837,81.23551114143234,41814800,71.89077531814576
2014-02-21,81.45291137695312,81.94201008224236,81.35327977530773,81.82425987472136,31192200,71.9733870124817
2014-02-24,81.88765716552734,82.2590056137771,81.55253210375157,81.64310439038157,31500400,72.05660219192505
2014-02-25,81.79705047607422,82.16840570973123,81.53438609597491,82.00537288450478,26771700,72.13981287002564
2014-02-26,81.72460174560547,82.27709461473599,81.39853607548937,82.01443712901748,42953700,72.22068712234497
2014-02-27,82.25484466552734,82.33669599893986,81.60910314817389,81.73643207053057,28742400,72.30380891799926
2014-02-28,82.16388702392578,82.72777719095829,81.43629419497692,82.23664838849236,48609800,72.38477094650268
2014-03-03,81.55455017089844,81.77283432873529,80.82695712816532,81.39084052197464,38885700,72.46201337814331
2014-03-04,82.59136199951172,82.74598165384705,82.36398791014942,82.44584619055125,33189000,72.54479887008667
2014-03-05,82.81873321533203,82.96425595814988,82.55497844815442,82.72778497052403,27203300,72.62553560256958
2014-03-06,82.74596405029297,83.0733762855263,82.44582865084861,83.00971183160522,24063900,72.70640184402465
2014-03-07,82.336669921875,83.0915532502699,81.91830260393297,83.00969500387708,31167800,72.78486276626587
2014-03-10,82.40946197509766,82.45493956658554,81.88195244502568,82.2912299516979,18131700,72.86660409927369
2014-03-11,82.05474853515625,82.8187220149111,81.80918067458836,82.60954177403289,27484300,72.94733457565307
2014-03-12,82.3639907836914,82.40946837871311,81.38173995694615,81.6818684918064,27977200,73.02979063034057
2014-03-13,81.19983673095703,82.70050716486239,80.82694681863654,82.67322338333976,48542000,73.10427244186401
2014-03-14,80.64501190185547,81.29075325518795,80.60863122772213,80.93605035601806,38732300,73.17755033493042
2014-03-17,81.35443878173828,81.7728131732338,81.11797474695233,81.16344539722384,28467200,73.2526257133484
2014-03-18,82.336669921875,82.43671503474198,81.42717394228703,81.45445771145008,31250200,73.33566305160522
2014-03-19,81.89102935791016,82.45491943572088,81.35442305276851,82.36396427495126,40869400,73.41588903427125
2014-03-20,82.11842346191406,82.36398441488565,81.47268190819712,81.63639152314693,31634500,73.49895677566528
2014-03-21,81.13026428222656,82.63436607841345,80.97529803083299,82.58878449634571,62754000,73.58134618759155
2014-03-24,80.41925811767578,81.48580066407898,79.68088357859278,81.42199060458753,77735300,73.65861009597778
2014-03-25,80.68362426757812,81.35818881574404,80.0090527646366,80.83859057712864,41723300,73.73275438308715
2014-03-26,79.64439392089844,81.2669980126968,79.63527621398592,81.08467864830942,40930400,73.8015675163269
2014-03-27,79.19772338867188,79.89052312235985,78.76017078670183,79.53500902521924,64784500,73.87142259597778
2014-03-28,79.35273742675781,80.22785003571192,79.1339540584367,79.45301139854413,39895100,73.94582159042358
2014-03-31,79.91787719726562,80.45571072741502,79.872302563887,79.97257649400343,33924300,74.0189634513855
2014-04-01,81.32168579101562,81.37637811988303,79.95432193115258,80.30983597833519,38683800,74.10127798080444
2014-04-02,81.53136444091797,81.75014074639554,81.16673262860645,81.66809528510811,34631600,74.18150007247925
2014-04-03,80.88416290283203,81.75015754964514,80.41925707270694,81.61341972257603,30319100,74.2557943534851
2014-04-04,78.73279571533203,81.50398667799654,78.52313024422598,81.42194124851306,131213200,74.32301080703735
2014-04-07,77.9853515625,78.96984863435836,77.43840024452047,78.24059180167717,83995800,74.39425199508668
2014-04-08,78.70550537109375,78.81489704605625,77.80304665567579,78.07652236569393,51495700,74.47078626632691
2014-04-09,80.05461883544922,80.10020042578162,78.78752851767995,78.99719409652505,45685200,74.55721664428711
2014-04-10,77.57514190673828,80.10932291345235,77.35636554160241,80.10932291345235,73659600,74.62895421981811
2014-04-11,76.67266082763672,77.88505862281689,76.49034840262351,76.88231942092459,93657400,74.69334381103516
2014-04-14,77.2743148803711,77.68452836163767,76.56328652523878,77.34724264878845,46500700,74.75939140319824
2014-04-15,77.52953338623047,77.97620363167636,75.91604014212065,77.55687955057603,84631500,74.8262650680542
2014-04-16,78.55963134765625,78.55963134765625,77.56600974712045,78.20411721249614,46970900,74.89630897521972
2014-04-17,78.5778579711914,78.96983597703704,78.0582598662122,78.25880772335748,53719500,74.96630882263183
2014-04-21,79.1612777709961,79.1612777709961,78.395557063551,78.76018895247596,25947900,75.03792057037353
2014-04-22,79.79027557373047,79.99082348040554,79.29802351773954,79.43476135908848,38593400,75.11020179748535
2014-04-23,79.08831024169922,79.81756663402226,79.04272867446684,79.79022047559111,34376700,75.17865825653077
2014-04-24,79.84495544433594,80.410135187982,78.98807855175734,80.39190672421412,48926300,75.24891750335694
2014-04-25,78.5687484741211,79.46208918234387,78.37731832235906,79.37093296075824,44334000,75.31090541839599
2014-04-28,78.82398223876953,79.40739035499833,77.58423825309,78.94248462167516,58623800,75.36759819030762
2014-04-29,79.45299530029297,79.59884389484603,78.67814986534255,79.061017204942,36742700,75.42595077514649
2014-04-30,79.66262817382812,79.74467363246279,78.8877899444523,79.08833778247799,38689400,75.48458644866943
2014-05-01,79.89965057373047,80.3554386466499,79.58971106766275,79.79025893251114,37127200,75.54485736846924
2014-05-02,79.7537841796875,80.31896381677826,79.5623540497309,80.17310831503622,40074200,75.60354377746582
2014-05-05,80.17312622070312,80.1913616398801,79.08835524201233,79.27978541472247,27924400,75.66518207550048
2014-05-06,79.13391876220703,80.09107644605317,79.09745488375088,80.04549485928956,33698500,75.72513492584228
2014-05-07,78.90605926513672,79.3800829377131,77.96713658705782,79.29803743659241,67489100,75.7829582977295
2014-05-08,78.83307647705078,79.79022687273334,78.44109861364613,78.62341098765101,46556900,75.84289218902587
2014-05-09,79.12483215332031,79.17952451030685,78.2588304239705,78.78754639075976,35081500,75.90320449829102
2014-05-12,80.42838287353516,80.45572905074505,79.52591729695592,79.59884507269929,38951100,75.96791927337647
2014-05-13,80.48306274414062,80.77476684709204,80.32809646080459,80.50129120786129,30311900,76.03110725402831
2014-05-14,80.0637435913086,80.5377601805248,79.87231341365734,80.23693834931218,26483600,76.09282871246337
2014-05-15,79.43475341796875,80.18224566053708,78.92427294639276,80.04550783285785,59680300,76.1496049118042
2014-05-16,79.9543685913086,79.99995019514698,78.97898208024307,79.52592655242233,66804100,76.20834903717041
2014-05-19,80.51038360595703,80.63800367620321,79.58057924348174,79.71731006533676,32017000,76.266407661438
2014-05-20,80.21871185302734,80.76565622470662,79.89054383906478,80.47395209615934,33716000,76.32107246398925
2014-05-21,80.98442840576172,81.03000999887377,80.31898165688352,80.36456324999558,36837700,76.37934085845947
2014-05-22,81.3399429321289,81.56783696965,80.94796490940166,81.07558501403155,30617100,76.44145709991454
2014-05-23,81.93246459960938,81.950700017893,81.239671709867,81.42198416405724,22687300,76.50716621398925
2014-05-27,82.95341491699219,82.9716433766541,82.224151344604,82.29707909279738,29725200,76.57626976013184
2014-05-28,82.69819641113281,83.0445928736108,82.63438635344544,82.92609046784128,30468100,76.645492477417
2014-05-29,83.22689819335938,83.23600894664659,82.82580249596944,82.989886467195,33036100,76.7165484237671
2014-05-30,83.23601531982422,83.36363542335194,82.79846266623605,83.24513302858307,29906400,76.7857145690918
2014-06-02,83.15396881103516,83.35451665580524,82.62525303023642,83.33628124004068,30409900,76.85577575683594
2014-06-03,83.11752319335938,83.25426102253847,82.7711267202439,82.88051141976726,21774500,76.93150585174561
2014-06-04,83.42745208740234,83.56418991052647,82.78023380970774,82.90785392335036,20118300,77.00892055511474
2014-06-05,84.1293716430664,84.28433793401845,83.21779540719585,83.5003818147878,35583100,77.09042999267578
2014-06-06,84.61248016357422,84.61248016357422,84.27519455531552,84.43927850598561,22680600,77.17286968231201
2014-06-09,84.54867553710938,84.75834108102123,84.32078153296622,84.63071404030983,23399500,77.25616054534912
2014-06-10,84.69453430175781,84.74010893147882,84.37547711984406,84.47575104191296,20626000,77.33685009002686
2014-06-11,84.6762924194336,84.79479479338634,84.32077834280251,84.40281684289916,22878200,77.41515300750733
2014-06-12,83.91059112548828,84.58515555918619,83.61888702269127,84.49399933108232,35275900,77.48944728851319
2014-06-13,84.15673065185547,84.36639627818202,83.79209871094343,84.27523307687215,39447100,77.57203857421875
2014-06-16,84.2296142578125,84.47573668985616,83.82851863768133,84.01083798991012,25212300,77.65368927001953
2014-06-17,84.27519226074219,84.5030862440917,84.0290698188246,84.16580759978879,19977900,77.733182182312
2014-06-18,84.74923706054688,84.86773945812118,83.84677860572914,84.35725903192515,34514000,77.81725090026856
2014-06-19,84.69453430175781,84.93153906776305,84.31166707441598,84.87684673018852,38422200,77.89911071777344
2014-06-20,84.7941665649414,84.88557471958046,84.57480233542653,84.73018504077194,25897500,77.97782287597656
2014-06-23,84.81245422363281,84.83987388168624,84.55652811718296,84.78503456557938,20837900,78.05604145050049
2014-06-24,84.73017120361328,85.52537599425278,84.48338735739384,84.80329492599755,31945800,78.1334436416626
2014-06-25,85.26946258544922,85.41570307844431,84.52910396352837,84.53823920008473,32818600,78.20949146270752
2014-06-26,85.31517791748047,85.33346234142599,84.6570850981967,85.32432012945323,22563900,78.28405769348144
2014-06-27,85.68988037109375,85.70815781058371,85.17802838385106,85.20544802981615,22877800,78.36117237091065
2014-06-30,85.8361587524414,86.04638076300013,85.616787558646,85.67163384382626,19751900,78.43924350738526
2014-07-01,86.77762603759766,87.00613252539544,86.10124181282168,86.13780368768509,31862500,78.52179691314697
2014-07-02,86.92382049560547,87.05178350307709,86.75016039887164,86.83241934362016,18777300,78.60602661132812
2014-07-03,87.47227478027344,87.47227478027344,86.96956472544582,87.20721340913502,15291700,78.69065814971924
2014-07-07,87.20719909667969,87.48140263427494,87.04267418473734,87.37171703515905,23266400,78.7697333908081
2014-07-08,86.15605926513672,87.10664677291622,85.79958982140218,87.04266525669367,40612400,78.84269775390625
2014-07-09,86.79586791992188,86.89641129122805,86.13776838899476,86.38455919982329,29919000,78.92008926391601
2014-07-10,86.52169036865234,86.87815989252404,85.58023788478563,85.68078128623291,44245300,78.99683204650879
2014-07-11,87.07920837402344,87.07920837402344,86.4759551559707,86.74102339404857,19566300,79.07636241912842
2014-07-14,87.60020446777344,87.80129120246829,87.326000989658,87.4722414499606,19579000,79.15971672058106
2014-07-15,87.29861450195312,87.86530608940848,86.67707661927065,87.73734302298539,39467500,79.23880928039551
2014-07-16,87.6458969116211,88.02065068084997,87.55449576436983,87.92924256013818,22052600,79.32008975982666
2014-07-17,86.48509979248047,87.71903288659335,86.21088933891694,87.4082605743239,43111500,79.39642402648926
2014-07-18,87.85613250732422,87.90182959769456,86.83242144926584,86.93296481092608,36682200,79.47600196838378
2014-07-21,87.74649047851562,87.89273797657611,87.33518159378339,87.67336672948537,29750700,79.55516700744629
2014-07-22,88.30403900146484,88.44114427532683,88.06639032500163,88.15779151642167,25770400,79.64131813049316
2014-07-23,88.87074279785156,88.97127923293031,88.45028474023637,88.614809683901,28947500,79.72723308563232
2014-07-24,88.77021026611328,89.12667985881997,88.64224718019113,89.02613643795756,24707200,79.81562480926513
2014-07-25,88.4228515625,88.54167937632235,87.95670343792439,88.31317293246492,29898900,79.90914154052734
2014-07-28,88.45025634765625,88.67876275309177,87.7647371313497,88.51423786223971,25603400,80.00387866973877
2014-07-29,88.29490661621094,88.84332079922548,88.22178286555176,88.64224094510975,27022200,80.09048072814942
2014-07-30,88.64220428466797,88.95296963624686,88.29487009941886,88.78844475203987,35348500,80.17602035522461
2014-07-31,86.85070037841797,88.05721376554665,86.72273736565138,87.91097331101106,50047900,80.2500743484497
2014-08-01,86.53082275390625,87.14321838001567,85.9549889974328,86.66792802167524,60708000,80.32392845153808
2014-08-04,87.12493133544922,87.46312336223369,86.39370797019848,86.71362255090995,33230500,80.39669044494629
2014-08-05,86.45771026611328,87.02440885902476,86.05554359470742,86.77762492369536,50331100,80.4640394973755
2014-08-06,86.3936996459961,86.9329783949371,85.84528566163021,85.91840938580225,34431900,80.52515476226807
2014-08-07,86.1195297241211,86.96043195963512,85.81789947438295,86.79590700282021,33274700,80.58408660888672
2014-08-08,86.74105072021484,86.84159411714153,85.89100643840237,86.25661815691183,40236900,80.64558429718018
2014-08-11,87.2529067993164,87.52711734368664,87.0152581257598,87.07923965631767,28277500,80.71189846038818
2014-08-12,87.2163314819336,87.4448379091909,86.76846083707886,87.16149217089992,28152300,80.77640468597411
2014-08-13,88.13947296142578,88.17603481563502,87.52707759370752,87.57277468137357,27996500,80.84286293029785
2014-08-14,88.59651184082031,88.61478928659182,88.13949898844291,88.25831981961446,25006600,80.91151607513427
2014-08-15,89.0261001586914,89.23632215412458,88.18519823003409,89.108359120349,55205500,80.981685256958
2014-08-18,89.71161651611328,89.79387547512684,89.3642823154904,89.49225231861502,38938300,81.05564311981202
2014-08-19,90.2143325805664,90.2691788637793,89.8670053297102,89.92184463946049,21363400,81.13297225952148
2014-08-20,90.2143325805664,90.39714190217173,90.05894988729884,90.14121582538687,23435600,81.21021110534667
2014-08-21,90.39713287353516,90.44282996927544,90.12292240524593,90.26002763939054,19339500,81.28782245635986
2014-08-22,90.53425598144531,90.71705834742005,90.23262580147006,90.43371258812023,24692000,81.36571311950684
2014-08-25,90.8541488647461,91.11007492496412,90.63478466648236,90.96382747714689,24124700,81.4452933883667
2014-08-26,90.94556427001953,91.04610766276797,90.73533527423737,90.99126834798273,20100400,81.53237316131592
2014-08-27,90.96383666992188,91.0735222668696,90.7718921053605,90.9729788796999,15589100,81.61457843780518
2014-08-28,90.86332702636719,90.97300568216559,90.56169677599178,90.65309798031208,23563900,81.696868019104
2014-08-29,91.20148468017578,91.32031248608102,90.73532961319525,91.06437942830352,17906300,81.78026153564453
2014-09-02,91.466552734375,91.493972389985,91.09180581860043,91.42084865938317,18326800,81.86046615600586
2014-09-03,90.92729187011719,91.7133476617034,90.76276694316576,91.7133476617034,25950700,81.93680072784424
2014-09-04,90.84501647949219,91.60365950679082,90.61651004766462,91.13750443329297,24663500,82.01200157165528
2014-09-05,91.302001953125,91.35684124880406,90.51593950557489,90.98209443922921,30798200,82.09318912506103
2014-09-08,91.47567749023438,91.70418387466833,91.05522657969125,91.32943005693515,25571300,82.17632839202881
2014-09-09,90.71705627441406,91.8230266022538,90.5433891492823,91.4848345621191,36449200,82.25657749176025
2014-09-10,91.466552734375,91.50311459967592,90.57994667785036,90.83587276149402,31080100,82.33678211212158
2014-09-11,91.3934097290039,91.43911379435681,90.70789058947815,91.07350219191748,28691900,82.41458961486816
2014-09-12,90.92729187011719,91.33860070076398,90.64393912325085,91.31118104184935,30444400,82.48916370391845
2014-09-15,90.04979705810547,91.03694635796998,89.77559356822871,91.02780414960222,32972200,82.55736385345459
2014-09-16,90.83586120605469,91.00952830077576,89.62021246339279,89.71161362828636,38166900,82.62683097839356
2014-09-17,90.97298431396484,91.4025775441766,90.42457024339242,90.81760160577092,37196500,82.69468120574952
2014-09-18,91.65850067138672,91.6676428814142,91.15579069528377,91.25632711173394,30196700,82.7670877456665
2014-09-19,91.6016845703125,92.13307528974879,91.23520315031901,92.04145668226334,46918000,82.8395261001587
2014-09-22,90.7496337890625,91.39097114140206,90.35566741832451,91.38180718206782,48658000,82.90734310150147
2014-09-23,90.50225830078125,90.90538864191534,90.31902104938561,90.3831547863794,33989600,82.97441974639892
2014-09-24,91.47342681884766,91.51923962597365,90.28237072415453,90.59387544444178,35959000,83.04355339050294
2014-09-25,89.54943084716797,91.29937707794544,89.51278199002525,91.1802665447179,68642500,83.10148704528808
2014-09-26,90.50225830078125,90.66717462305856,89.68684064898045,89.84259301167204,56106200,83.16445575714111
2014-09-29,90.3831558227539,90.63052681397978,89.55857420191236,89.60438701031313,33342700,83.23183979034424
2014-09-30,90.51142883300781,90.97869294506685,90.08081357189982,90.63053235605857,41834300,83.3008583831787
2014-10-01,89.06381225585938,90.34649381365307,88.77979245729547,90.25487520025041,58164900,83.36313556671142
2014-10-02,89.06381225585938,89.3386750861195,87.92772607155165,89.02716341248788,54501300,83.42329090118409
2014-10-03,89.94335174560547,90.30983314126559,89.27452966432315,89.58603430710096,41627800,83.48861141204834
2014-10-06,89.75096893310547,90.44728302819948,89.47611307271103,90.2273969418734,36038700,83.54850086212159
2014-10-07,88.4774398803711,89.58604111874794,88.46827592251873,89.32950621929568,45154000,83.60310600280762
2014-10-08,90.19989776611328,90.48392455260681,88.0101800689081,88.5232568822227,64931600,83.66237445831298
2014-10-09,88.74313354492188,90.30983472351792,88.6057021453851,90.08078472097374,62497100,83.71023788452149
2014-10-10,86.52594757080078,88.71566545026897,86.50761965270038,88.22091651234838,77579400,83.74683422088623
2014-10-13,85.16996765136719,87.02985289306045,85.09666995956336,86.37018764693124,80835900,83.77533737182617
2014-10-14,85.17913055419922,86.27856795741397,84.94091655381675,85.7013643692341,71814500,83.80488285064698
2014-10-15,84.62938690185547,84.9867043020573,82.67787664992956,83.89642418910529,108847800,83.83226825714111
2014-10-16,84.09800720214844,84.82180611293462,82.81532567657862,82.84281056090373,93165800,83.85441547393799
2014-10-17,85.20661926269531,86.022036887833,84.71187031204106,85.20661926269531,69546700,83.88523029327392
2014-10-20,86.48011779785156,86.5534154757665,85.02336314706159,85.19743639454543,41479300,83.92526573181152
2014-10-21,88.7523193359375,88.7523193359375,87.33220617478513,87.55209227410671,53609800,83.97811141967773
2014-10-22,88.29422760009766,89.14629417966681,88.23925082750841,89.02718366410156,39178000,84.02504375457764
2014-10-23,89.62272644042969,90.1174755150655,89.02719475855022,89.18294715517966,48123800,84.07775806427001
2014-10-24,90.35565948486328,90.41979321446614,89.45778028037114,89.81509777245162,43157600,84.1354504776001
2014-10-27,90.4197998046875,90.58471611997932,89.80594035940238,90.18158579592092,29545700,84.19219535827636
2014-10-28,91.78494262695312,91.80326355658968,90.77712373566365,90.84125747447153,34495100,84.26160808563232
2014-10-29,91.44593048095703,91.7299572674808,90.79542924352224,91.48257932405856,40552800,84.32189865112305
2014-10-30,91.63835144042969,91.85824454649216,90.83209768836142,91.03366287389187,35935800,84.3798907470703
2014-10-31,92.90269470214844,93.22336335005956,92.6003469812384,93.15922962047733,54254100,84.44415935516358
2014-11-03,93.17756652832031,93.42494452060248,92.9301955260916,93.06762696735353,33481000,84.51206653594971
2014-11-04,92.86605072021484,93.10426472401466,92.23387035976839,92.88437164817516,22773300,84.57538188934326
2014-11-05,92.87522888183594,93.47991745773284,92.55455317804497,93.47991745773284,25818600,84.63770149230957
2014-11-06,93.16840362548828,93.1958885139798,92.46292553395881,92.86605587197565,24671900,84.70284572601318
2014-11-07,93.08594512939453,93.36997196357068,92.60036010942191,93.33332311432042,20931700,84.77545745849609
2014-11-10,93.41575622558594,93.53485971562449,92.88435851916472,93.13173644700464,20360000,84.8535223388672
2014-11-11,93.7089614868164,93.7089614868164,93.17756365833316,93.43410560281191,15454000,84.93327972412109
2014-11-12,93.87383270263672,93.97461524202379,93.3332781641514,93.3332781641514,22050300,85.01802791595459
2014-11-13,94.2769775390625,94.62513100839342,93.83719848144099,94.04792754843798,28027800,85.09768177032471
2014-11-14,94.5702133178711,94.5702133178711,93.93803275885215,94.24954455244657,19251300,85.1798433303833
2014-11-17,94.2861557006836,94.56101153681114,93.83721261858683,94.35028942811856,23361600,85.26955150604248
2014-11-18,94.99166107177734,95.11992857305624,94.35948053686381,94.36864449839932,26336800,85.35997936248779
2014-11-19,94.56103515625,94.89086783403022,94.1212629125789,94.89086783403022,23760200,85.44925045013427
2014-11-20,94.98247528076172,95.06493693552034,94.08460297816421,94.15789368344046,22874000,85.53573757171631
2014-11-21,95.16574096679688,95.91702503810747,94.8633931479628,95.8253994032696,34049100,85.61621215820313
2014-11-24,95.90782928466797,95.95364208690067,95.33978269122261,95.42224433723104,17928300,85.69813282012939
2014-11-25,96.05442810058594,96.33845492317813,95.80705711580225,96.05442810058594,17526000,85.77625789642335
2014-11-26,96.67742156982422,96.73239832342612,96.0452483188385,96.14603087871546,18973800,85.85672805786133
2014-11-28,97.1263656616211,97.34625170826537,96.86983077552753,96.93396449705092,17360400,85.93645408630371
2014-12-01,96.02693939208984,97.04392215917582,95.66962187825453,96.86068491774073,35969500,86.00986778259278
2014-12-02,96.4117431640625,96.5858164362646,95.92615122146093,96.12771636932341,26031300,86.08321292877197
