Date,Close,RSI,WeeklyRSI
2009-11-06,8.298298835754395,56.65420157885991,56.65420157885991
2009-11-13,8.8849515914917,50.1336498824735,50.1336498824735
2009-11-20,8.750822067260742,50.88761243118636,50.88761243118636
2009-11-27,8.175834655761719,45.977485446945245,45.977485446945245
2009-12-04,8.765983581542969,47.33238939849438,47.33238939849438
2009-12-11,8.433589935302734,50.524938313096236,50.524938313096236
2009-12-18,8.342615127563477,46.928835226630625,46.928835226630625
2009-12-25,8.868618965148926,42.872450409023436,42.872450409023436
2010-01-01,8.645853996276855,47.3976085091885,47.3976085091885
2010-01-08,9.912471771240234,58.700674376915565,58.700674376915565
2010-01-15,9.462272644042969,45.823440436356975,45.823440436356975
2010-01-22,8.197994232177734,39.41327764380431,39.41327764380431
2010-01-29,8.094195365905762,40.21618695628329,40.21618695628329
2010-02-05,7.640496730804443,48.270103501370905,48.270103501370905
2010-02-12,7.629999160766602,44.94259966123444,44.94259966123444
2010-02-19,8.470909118652344,46.98281499597691,46.98281499597691
2010-02-26,8.74266242980957,49.941708774968625,49.941708774968625
2010-03-05,9.71419906616211,60.400571308903984,60.400571308903984
2010-03-12,10.403486251831055,60.92438290024226,60.92438290024226
2010-03-19,10.769707679748535,65.51507306141471,65.51507306141471
2010-03-26,11.39876937866211,68.94319235360894,68.94319235360894
2010-04-02,11.562562942504883,67.48310891311428,67.48310891311428
2010-04-09,12.621360778808594,73.27456896258121,73.27456896258121
2010-04-16,12.21304988861084,64.97353982396463,64.97353982396463
2010-04-23,13.329178810119629,73.16046637317189,73.16046637317189
2010-04-30,11.809420585632324,70.9879896659983,70.9879896659983
2010-05-07,9.497608184814453,56.4903295485629,56.4903295485629
2010-05-14,9.827533721923828,60.23146943746726,60.23146943746726
2010-05-21,8.581542015075684,53.99026992655454,53.99026992655454
2010-05-28,8.472736358642578,50.00816374669274,50.00816374669274
2010-06-04,7.461905002593994,44.63231689587053,44.63231689587053
2010-06-11,8.009438514709473,42.59203006202639,42.59203006202639
2010-06-18,8.490287780761719,41.532888058835326,41.532888058835326
2010-06-25,8.002420425415039,37.88346675931045,37.88346675931045
2010-07-02,6.3808770179748535,29.786042852129356,29.786042852129356
2010-07-09,7.739181041717529,35.95012268346579,35.95012268346579
2010-07-16,7.06880521774292,28.99629458408272,28.99629458408272
2010-07-23,7.71461296081543,33.2840650723775,33.2840650723775
2010-07-30,7.935732841491699,28.530174556093073,28.530174556093073
2010-08-06,8.058577537536621,33.20058541439289,33.20058541439289
2010-08-13,6.981058597564697,37.327682737565354,37.327682737565354
2010-08-20,6.665173530578613,34.053094362630176,34.053094362630176
2010-08-27,6.542330741882324,38.403200445677804,38.403200445677804
2010-09-03,7.588261604309082,45.454560603293736,45.454560603293736
2010-09-10,7.525083065032959,50.35971832426766,50.35971832426766
2010-09-17,7.770771026611328,48.592722018779604,48.592722018779604
2010-09-24,7.781301975250244,45.57406023893896,45.57406023893896
2010-10-01,7.6584577560424805,47.75023547391074,47.75023547391074
2010-10-08,7.925205230712891,62.27680261998849,62.27680261998849
2010-10-15,7.549650192260742,48.21428780015442,48.21428780015442
2010-10-22,7.918182849884033,58.48524556553346,58.48524556553346
2010-10-29,7.784808158874512,50.78123242081113,50.78123242081113
2010-11-05,9.294036865234375,61.74860669939121,61.74860669939121
2010-11-12,8.258636474609375,51.49448092796211,51.49448092796211
2010-11-19,8.076125144958496,59.443076961792094,59.443076961792094
2010-11-26,7.5356125831604,57.2261054267668,57.2261054267668
2010-12-03,8.578031539916992,64.6612472974471,64.6612472974471
2010-12-10,9.40986442565918,63.53675937709996,63.53675937709996
2010-12-17,8.99570369720459,60.386709306717044,60.386709306717044
2010-12-24,9.606412887573242,62.32907808977659,62.32907808977659
2010-12-31,9.771380424499512,63.09469521859261,63.09469521859261
2011-01-07,10.178515434265137,65.98395164006457,65.98395164006457
2011-01-14,11.041940689086914,68.37748735390554,68.37748735390554
2011-01-21,10.564596176147461,67.5664328328154,67.5664328328154
2011-01-28,10.255733489990234,63.71498672733022,63.71498672733022
2011-02-04,10.922601699829102,67.32558019523863,67.32558019523863
2011-02-11,11.817608833312988,64.94802283172191,64.94802283172191
2011-02-18,12.024685859680176,74.7348744787748,74.7348744787748
2011-02-25,11.238484382629395,69.24390141706098,69.24390141706098
2011-03-04,10.782207489013672,69.96114195999294,69.96114195999294
2011-03-11,10.694461822509766,64.74327137173054,64.74327137173054
2011-03-18,10.167988777160645,55.51583447368965,55.51583447368965
2011-03-25,10.417186737060547,60.596550172363415,60.596550172363415
2011-04-01,10.866446495056152,59.62468674481662,59.62468674481662
2011-04-08,10.747113227844238,57.50539689041693,57.50539689041693
2011-04-15,10.276788711547852,50.748646403537464,50.748646403537464
2011-04-22,10.252224922180176,43.10235995635898,43.10235995635898
2011-04-29,10.768167495727539,51.766151190352474,51.766151190352474
2011-05-06,10.23116397857666,49.79495589757075,49.79495589757075
2011-05-13,9.725748062133789,39.73507658744985,39.73507658744985
2011-05-20,9.659061431884766,28.421008474665143,28.421008474665143
2011-05-27,9.62396240234375,25.14534105905406,25.14534105905406
2011-06-03,8.813191413879395,25.01806523761043,25.01806523761043
2011-06-10,8.090167045593262,23.71486021933515,23.71486021933515
2011-06-17,8.248108863830566,26.43676133713332,26.43676133713332
2011-06-24,7.998909950256348,27.928536576939848,27.928536576939848
2011-07-01,9.473038673400879,42.30986189442194,42.30986189442194
2011-07-08,9.26244831085205,36.406851297250334,36.406851297250334
2011-07-15,8.276187896728516,31.742699730807402,31.742699730807402
2011-07-22,8.953585624694824,40.51334681199185,40.51334681199185
2011-07-29,8.051557540893555,35.985668689813764,35.985668689813764
2011-08-05,6.0439324378967285,24.71824739049623,24.71824739049623
2011-08-12,4.938335418701172,23.300272417482176,23.300272417482176
2011-08-19,4.215309143066406,22.799710396538316,22.799710396538316
2011-08-26,4.822511196136475,27.33552156306942,27.33552156306942
2011-09-02,4.594372272491455,26.84975521720372,26.84975521720372
2011-09-09,4.243388652801514,28.036432918535496,28.036432918535496
2011-09-16,4.94535493850708,34.8546221248143,34.8546221248143
2011-09-23,3.6958541870117188,30.16212384219817,30.16212384219817
2011-09-30,3.727442979812622,31.025879457618018,31.025879457618018
2011-10-07,3.6537368297576904,20.477215916006017,20.477215916006017
2011-10-14,4.362722873687744,26.338989718441994,26.338989718441994
2011-10-21,4.7979416847229,32.25921451029849,32.25921451029849
2011-10-28,5.731557846069336,33.98464649421838,33.98464649421838
2011-11-04,4.9032368659973145,34.23550179854767,34.23550179854767
2011-11-11,4.818299293518066,42.399447154885046,42.399447154885046
2011-11-18,4.105802059173584,44.57257466114127,44.57257466114127
2011-11-25,3.4663100242614746,45.06338139760962,45.06338139760962
2011-12-02,4.409754753112793,47.39500313973245,47.39500313973245
2011-12-09,4.571207046508789,49.852558064916934,49.852558064916934
2011-12-16,4.140200614929199,49.34985198385261,49.34985198385261
2011-12-23,4.7123026847839355,48.50719873603674,48.50719873603674
2011-12-30,4.553657054901123,56.3872000006817,56.3872000006817
2012-01-06,4.877965450286865,58.208947302292636,58.208947302292636
2012-01-13,5.2822980880737305,61.09621925658715,61.09621925658715
2012-01-20,5.643810749053955,59.162555178878534,59.162555178878534
2012-01-27,5.660658836364746,56.56306527911099,56.56306527911099
2012-02-03,6.3738579750061035,55.05580941346724,55.05580941346724
2012-02-10,6.183623790740967,61.2039201031715,61.2039201031715
2012-02-17,6.44826602935791,63.828001277020384,63.828001277020384
2012-02-24,6.354905128479004,71.32020424895171,71.32020424895171
2012-03-02,6.5296950340271,81.84471809790139,81.84471809790139
2012-03-09,6.573216915130615,77.66606465813139,77.66606465813139
2012-03-16,7.595279693603516,81.69510757247363,81.69510757247363
2012-03-23,7.581239700317383,89.51946307195864,89.51946307195864
2012-03-30,7.6619648933410645,88.18606190128733,88.18606190128733
2012-04-06,7.357313632965088,84.97375523235797,84.97375523235797
2012-04-13,6.821010112762451,73.02063216658314,73.02063216658314
2012-04-20,6.936834335327148,71.04089234659882,71.04089234659882
2012-04-27,7.389603137969971,71.69779385130637,71.69779385130637
2012-05-04,6.809075355529785,62.51911599926229,62.51911599926229
2012-05-11,6.493191242218018,51.424250108927296,51.424250108927296
2012-05-18,5.255625247955322,41.13941881736537,41.13941881736537
2012-05-25,5.591867446899414,41.93335289212976,41.93335289212976
2012-06-01,4.95237398147583,38.02156599567879,38.02156599567879
2012-06-08,5.618541717529297,42.820792176893065,42.820792176893065
2012-06-15,5.873355865478516,44.66331058982232,44.66331058982232
2012-06-22,5.902135372161865,34.78424824450988,34.78424824450988
2012-06-29,6.261542320251465,38.8334507709405,38.8334507709405
2012-07-06,6.16116189956665,37.343134933554325,37.343134933554325
2012-07-13,6.336653709411621,41.20067757708393,41.20067757708393
2012-07-20,5.968821048736572,42.433299123413136,42.433299123413136
2012-07-27,6.394212245941162,45.43304815795035,45.43304815795035
2012-08-03,6.418782711029053,41.19444993240866,41.19444993240866
2012-08-10,6.544435977935791,47.383783719571504,47.383783719571504
2012-08-17,6.762745380401611,52.717225263173276,52.717225263173276
2012-08-24,6.743091583251953,69.87429177229424,69.87429177229424
2012-08-31,6.784508228302002,67.29787827639021,67.29787827639021
2012-09-07,7.449270248413086,85.95108390056178,85.95108390056178
2012-09-14,8.247406005859375,86.46542908885505,86.46542908885505
2012-09-21,7.718826770782471,73.79187871618146,73.79187871618146
2012-09-28,7.3664374351501465,67.42398245336906,67.42398245336906
2012-10-05,7.995398998260498,69.38774443818713,69.38774443818713
2012-10-12,7.616340160369873,65.31700164948387,65.31700164948387
2012-10-19,7.989784240722656,66.7045034036681,66.7045034036681
2012-10-26,7.539823532104492,65.61543802773176,65.61543802773176
2012-11-02,7.822713851928711,64.61297375943973,64.61297375943973
2012-11-09,7.153040885925293,56.635397132903584,56.635397132903584
2012-11-16,6.863126754760742,52.79693218501468,52.79693218501468
2012-11-23,7.584747314453125,56.62855610499698,56.62855610499698
2012-11-30,7.527888774871826,56.290793345111446,56.290793345111446
2012-12-07,7.837458610534668,58.09237516334475,58.09237516334475
2012-12-14,7.792531490325928,52.915921117004395,52.915921117004395
2012-12-21,8.441852569580078,51.69462139808177,51.69462139808177
2012-12-28,8.112629890441895,53.55558420005178,53.55558420005178
2013-01-04,9.40284252166748,65.72359367267114,65.72359367267114
2013-01-11,9.547449111938477,62.9525751862869,62.9525751862869
2013-01-18,9.638001441955566,67.7252459387589,67.7252459387589
2013-01-25,10.110426902770996,68.27587238503112,68.27587238503112
2013-02-01,10.354009628295898,75.14742180993997,75.14742180993997
2013-02-08,10.412271499633789,74.10797711074468,74.10797711074468
2013-02-15,10.68112564086914,85.49431250910273,85.49431250910273
2013-02-22,10.610227584838867,89.43558155117516,89.43558155117516
2013-03-01,10.434733390808105,83.88977734150231,83.88977734150231
2013-03-08,11.420997619628906,87.91354247438721,87.91354247438721
2013-03-15,11.82533073425293,88.13258281387529,88.13258281387529
2013-03-22,11.441356658935547,82.76601190944655,82.76601190944655
2013-03-29,11.597187995910645,81.09002928577698,81.09002928577698
2013-04-05,11.247611045837402,80.76607025065346,80.76607025065346
2013-04-12,12.031006813049316,78.64140330747549,78.64140330747549
2013-04-19,11.249717712402344,66.29048303103204,66.29048303103204
2013-04-26,12.071019172668457,70.42670545748959,70.42670545748959
2013-05-03,12.633295059204102,70.86624669446604,70.86624669446604
2013-05-10,13.357726097106934,73.01281842390333,73.01281842390333
2013-05-17,14.7518310546875,77.59823288164748,77.59823288164748
2013-05-24,14.136903762817383,71.05103003271594,71.05103003271594
2013-05-31,14.139013290405273,71.67742824456067,71.67742824456067
2013-06-07,14.277999877929688,73.71566532331387,73.71566532331387
2013-06-14,13.53883171081543,63.47959235206082,63.47959235206082
2013-06-21,12.717529296875,55.392443254549406,55.392443254549406
2013-06-28,13.40405559539795,61.44400600682157,61.44400600682157
2013-07-05,14.176919937133789,64.03208786835434,64.03208786835434
2013-07-12,15.238293647766113,70.14670747362871,70.14670747362871
2013-07-19,16.00694465637207,70.10219683414024,70.10219683414024
2013-07-26,15.817414283752441,74.5639715131235,74.5639715131235
2013-08-02,16.135406494140625,73.10822515329234,73.10822515329234
2013-08-09,15.387811660766602,65.33769892458957,65.33769892458957
2013-08-16,14.339072227478027,55.27385920357661,55.27385920357661
2013-08-23,14.473849296569824,48.27223405409282,48.27223405409282
2013-08-30,13.193463325500488,44.584154841636995,44.584154841636995
2013-09-06,13.89051628112793,48.67890243160478,48.67890243160478
2013-09-13,14.808685302734375,52.605453480305705,52.605453480305705
2013-09-20,15.461518287658691,59.52033106721635,59.52033106721635
2013-09-27,14.779206275939941,60.35102883286964,60.35102883286964
2013-10-04,14.766571998596191,57.337262146600416,57.337262146600416
2013-10-11,15.259349822998047,56.01027806743355,56.01027806743355
2013-10-18,16.655563354492188,57.58737028311159,57.58737028311159
2013-10-25,16.65977668762207,53.8065005178065,53.8065005178065
2013-11-01,16.116451263427734,51.67452279280558,51.67452279280558
2013-11-08,16.390220642089844,51.43398953199234,51.43398953199234
2013-11-15,17.080955505371094,59.58969030646131,59.58969030646131
2013-11-22,17.742204666137695,70.15966756948319,70.15966756948319
2013-11-29,17.721153259277344,69.49929339617769,69.49929339617769
2013-12-06,17.55267906188965,80.2101892633938,80.2101892633938
2013-12-13,16.98830223083496,71.87042663795374,71.87042663795374
2013-12-20,18.365556716918945,73.58286557314523,73.58286557314523
2013-12-27,18.816213607788086,72.85512592025646,72.85512592025646
2014-01-03,18.995216369628906,80.83801876367141,80.83801876367141
2014-01-10,19.397441864013672,82.04609820911334,82.04609820911334
2014-01-17,19.188966751098633,78.30718901265287,78.30718901265287
2014-01-24,17.29364585876465,54.288113811346534,54.288113811346534
2014-01-31,16.986188888549805,52.10768720697145,52.10768720697145
2014-02-07,17.441064834594727,58.65203562578721,58.65203562578721
2014-02-14,18.321327209472656,61.687501529541976,61.687501529541976
2014-02-21,17.98017692565918,55.68276303320163,55.68276303320163
2014-02-28,18.641422271728516,55.682741665595884,55.682741665595884
2014-03-07,20.041847229003906,62.488663111396505,62.488663111396505
2014-03-14,18.767780303955078,55.84363359179147,55.84363359179147
2014-03-21,20.17030906677246,64.16120066250755,64.16120066250755
2014-03-28,19.285829544067383,54.28345778900255,54.28345778900255
2014-04-04,19.439558029174805,52.983867256747054,52.983867256747054
2014-04-11,17.26837921142578,43.05789635918348,43.05789635918348
2014-04-18,18.65406608581543,47.230525465624716,47.230525465624716
2014-04-25,18.47295570373535,47.327023693901786,47.327023693901786
2014-05-02,19.009958267211914,57.13038696273006,57.13038696273006
2014-05-09,18.88991928100586,58.03412266211436,58.03412266211436
2014-05-16,18.4266300201416,54.15633053735004,54.15633053735004
2014-05-23,19.098405838012695,53.335757971543956,53.335757971543956
2014-05-30,19.70911407470703,57.25391756410251,57.25391756410251
2014-06-06,21.03793716430664,59.52143365299189,59.52143365299189
2014-06-13,20.446186065673828,51.71676732364728,51.71676732364728
2014-06-20,21.15165901184082,60.63512285659778,60.63512285659778
2014-06-27,20.97055435180664,54.00677551212188,54.00677551212188
2014-07-04,21.827653884887695,62.76173738772833,62.76173738772833
2014-07-11,20.97055435180664,57.179590889713886,57.179590889713886
2014-07-18,21.46122932434082,73.34123315845414,73.34123315845414
2014-07-25,21.42542839050293,68.15678955202841,68.15678955202841
2014-08-01,19.679637908935547,56.56059975373212,56.56059975373212
2014-08-08,20.010265350341797,55.56340790757543,55.56340790757543
2014-08-15,20.63360595703125,59.183718572530154,59.183718572530154
2014-08-22,21.9518985748291,67.0329785779138,67.0329785779138
2014-08-29,22.476266860961914,66.55659303120018,66.55659303120018
2014-09-05,22.77741813659668,65.50996241569274,65.50996241569274
2014-09-12,22.307802200317383,57.02966274301447,57.02966274301447
2014-09-19,23.11435890197754,64.42724133158447,64.42724133158447
2014-09-26,21.99191665649414,54.34737514607632,54.34737514607632
2014-10-03,21.90135955810547,54.861404981005045,54.861404981005045
2014-10-10,20.058696746826172,41.62344762332443,41.62344762332443
2014-10-17,19.538537979125977,42.9954473472527,42.9954473472527
2014-10-24,21.62969207763672,50.7124655455718,50.7124655455718
2014-10-31,23.95671844482422,58.96746434670641,58.96746434670641
2014-11-07,24.902265548706055,69.61402751733533,69.61402751733533
2014-11-14,24.643238067626953,67.49360827474553,67.49360827474553
2014-11-21,25.157085418701172,67.22258177147269,67.22258177147269
2014-11-28,25.795166015625,65.4320868519241,65.4320868519241
2014-12-05,26.974468231201172,67.15936804187365,67.15936804187365
2014-12-12,24.744321823120117,56.5405936122873,56.5405936122873
2014-12-19,26.75335693359375,63.40998110664933,63.40998110664933
2014-12-26,27.585187911987305,63.465688375283364,63.465688375283364
2015-01-02,26.858652114868164,65.0162352088461,65.0162352088461
2015-01-09,25.342405319213867,59.758730257641226,59.758730257641226
2015-01-16,23.678739547729492,60.3716616134773,60.3716616134773
2015-01-23,24.48529624938965,63.943955056344095,63.943955056344095
2015-01-30,22.482587814331055,52.41619586033362,52.41619586033362
2015-02-06,25.416105270385742,53.99699543234253,53.99699543234253
2015-02-13,26.435359954833984,54.181982630513346,54.181982630513346
2015-02-20,26.679645538330078,55.55939373956895,55.55939373956895
2015-02-27,26.186864852905273,52.81453592772697,52.81453592772697
2015-03-06,25.721466064453125,49.796647889927144,49.796647889927144
2015-03-13,25.919418334960938,46.92224299963989,46.92224299963989
2015-03-20,27.49462890625,58.34185769391373,58.34185769391373
2015-03-27,25.209728240966797,45.39513468547973,45.39513468547973
2015-04-03,26.02471160888672,45.34019192185793,45.34019192185793
2015-04-10,26.087888717651367,47.603442864723824,47.603442864723824
2015-04-17,25.580366134643555,50.78941800227385,50.78941800227385
2015-04-24,26.20160484313965,58.99129521179548,58.99129521179548
2015-05-01,26.142641067504883,56.239112933684,56.239112933684
2015-05-08,27.45461082458496,69.74410851529495,69.74410851529495
2015-05-15,27.40196990966797,60.22557922507304,60.22557922507304
2015-05-22,27.78946304321289,57.45773209478297,57.45773209478297
2015-05-29,26.95551872253418,51.42670740390093,51.42670740390093
2015-06-05,27.34300422668457,56.04493205023671,56.04493205023671
2015-06-12,28.185359954833984,62.39403393140112,62.39403393140112
2015-06-19,28.21906089782715,61.762171128944054,61.762171128944054
2015-06-26,28.042165756225586,53.267990299863186,53.267990299863186
2015-07-03,27.140844345092773,63.80612696562503,63.80612696562503
2015-07-10,27.292465209960938,60.01332965341695,60.01332965341695
2015-07-17,29.38994026184082,69.73818565564406,69.73818565564406
2015-07-24,28.682357788085938,68.10919295388814,68.10919295388814
2015-07-31,29.08669090270996,67.28055436108323,67.28055436108323
2015-08-07,28.9519100189209,66.67499171269216,66.67499171269216
2015-08-14,29.272010803222656,62.227300457066804,62.227300457066804
2015-08-21,24.672719955444336,38.60760007649534,38.60760007649534
2015-08-28,23.948291778564453,34.40490077704463,34.40490077704463
2015-09-04,21.067426681518555,29.501478629068885,29.501478629068885
2015-09-11,22.221454620361328,33.073486003305405,33.073486003305405
2015-09-18,21.572837829589844,27.86238825725117,27.86238825725117
2015-09-25,21.859241485595703,29.0626568631871,29.0626568631871
2015-10-02,21.48017692565918,28.680875566042104,28.680875566042104
2015-10-09,23.22386360168457,37.934592406362675,37.934592406362675
2015-10-16,24.015682220458984,40.289560205271606,40.289560205271606
2015-10-23,25.67513084411621,38.69810119883236,38.69810119883236
2015-10-30,25.489810943603516,39.96823280313687,39.96823280313687
2015-11-06,27.18295669555664,44.46621011973795,44.46621011973795
2015-11-13,24.647459030151367,39.02021846183067,39.02021846183067
2015-11-20,26.904979705810547,44.50527818389031,44.50527818389031
2015-11-27,26.795469284057617,56.225307010851154,56.225307010851154
2015-12-04,27.073450088500977,59.4114791942978,59.4114791942978
2015-12-11,23.173322677612305,55.975132621257586,55.975132621257586
2015-12-18,23.08908462524414,52.620861850145666,52.620861850145666
2015-12-25,25.127592086791992,59.906088253994376,59.906088253994376
2016-01-01,24.487401962280273,57.1823139624138,57.1823139624138
2016-01-08,19.59329605102539,45.86411652243786,45.86411652243786
2016-01-15,17.849605560302734,38.22008234899751,38.22008234899751
2016-01-22,17.596899032592773,35.59000960611503,35.59000960611503
2016-01-29,18.52349281311035,33.398502219573516,33.398502219573516
2016-02-05,16.687150955200195,31.0206976769243,31.0206976769243
2016-02-12,15.457306861877441,24.20309653438497,24.20309653438497
2016-02-19,16.746112823486328,31.607807176690898,31.607807176690898
2016-02-26,17.52951431274414,26.56841799577441,26.56841799577441
2016-03-04,19.719648361206055,33.98169221768126,33.98169221768126
2016-03-11,20.123977661132812,34.3572069011056,34.3572069011056
2016-03-18,21.05057716369629,44.48336294726111,44.48336294726111
2016-03-25,20.048166275024414,42.457164836371,42.457164836371
2016-04-01,21.37909507751465,40.36380191312628,40.36380191312628
2016-04-08,19.753341674804688,38.417150418828754,38.417150418828754
2016-04-15,21.867666244506836,56.440834901376924,56.440834901376924
2016-04-22,23.28282928466797,65.67818425089285,65.67818425089285
2016-04-29,22.507863998413086,63.756515719846995,63.756515719846995
2016-05-06,22.280424118041992,60.95287012981091,60.95287012981091
2016-05-13,21.724468231201172,65.87050867257659,65.87050867257659
2016-05-20,22.356229782104492,72.58687415405126,72.58687415405126
2016-05-27,24.04095458984375,73.27958845396086,73.27958845396086
2016-06-03,23.442880630493164,69.09685619261424,69.09685619261424
2016-06-10,22.507863998413086,59.79872051994295,59.79872051994295
2016-06-17,21.18535614013672,53.5039108790568,53.5039108790568
2016-06-24,19.744911193847656,45.83106630111571,45.83106630111571
2016-07-01,21.21063232421875,53.605041818974875,53.605041818974875
2016-07-08,21.71603775024414,51.10131719169509,51.10131719169509
2016-07-15,23.3080997467041,61.64458503930956,61.64458503930956
2016-07-22,23.948291778564453,57.544274365165045,57.544274365165045
2016-07-29,23.897748947143555,52.474562803827524,52.474562803827524
2016-08-05,24.799070358276367,59.1274610101349,59.1274610101349
2016-08-12,24.377901077270508,58.228691478207566,58.228691478207566
2016-08-19,24.54636573791504,61.41783692484505,61.41783692484505
2016-08-26,24.832775115966797,60.308581901201016,60.308581901201016
2016-09-02,26.26478385925293,59.45558685808482,59.45558685808482
2016-09-09,24.605337142944336,54.53350959706005,54.53350959706005
2016-09-16,23.838787078857422,55.259631493312426,55.259631493312426
2016-09-23,25.018095016479492,65.31986814352345,65.31986814352345
2016-09-30,24.554794311523438,70.85468202482353,70.85468202482353
2016-10-07,24.462133407592773,66.00330557161362,66.00330557161362
2016-10-14,24.066226959228516,61.693247924080666,61.693247924080666
2016-10-21,24.790653228759766,58.073408465017366,58.073408465017366
2016-10-28,24.495830535888672,53.0982221065251,53.0982221065251
2016-11-04,23.29967498779297,47.00422305350404,47.00422305350404
2016-11-11,28.682357788085938,63.42461322064882,63.42461322064882
2016-11-18,30.316537857055664,68.9414214151077,68.9414214151077
2016-11-25,31.31894302368164,70.51020357473712,70.51020357473712
2016-12-02,31.310523986816406,69.95330176563084,69.95330176563084
2016-12-09,35.732906341552734,74.62752040219868,74.62752040219868
2016-12-16,34.612579345703125,76.78092366236952,76.78092366236952
2016-12-23,35.23591995239258,80.73607787939385,80.73607787939385
2016-12-30,34.45252227783203,75.99816880140062,75.99816880140062
2017-01-06,36.238338470458984,80.0087083689895,80.0087083689895
2017-01-13,35.749759674072266,78.41392745372052,78.41392745372052
2017-01-20,34.621002197265625,75.62374549387233,75.62374549387233
2017-01-27,36.010902404785156,76.38672163405064,76.38672163405064
2017-02-03,36.45734405517578,77.93077536599674,77.93077536599674
2017-02-10,37.063846588134766,83.05019602799882,83.05019602799882
2017-02-17,39.590919494628906,80.35633380169075,80.35633380169075
2017-02-24,40.15530014038086,79.11268791468555,79.11268791468555
2017-03-03,41.54520797729492,79.58094269576083,79.58094269576083
2017-03-10,40.07949447631836,73.39325442951177,73.39325442951177
2017-03-17,39.86046600341797,64.19462369682174,64.19462369682174
2017-03-24,36.60054397583008,55.95956943779579,55.95956943779579
2017-03-31,37.40078353881836,56.42177064733026,56.42177064733026
2017-04-07,36.76902389526367,56.93396384765986,56.93396384765986
2017-04-14,34.91582107543945,46.057226117723914,46.057226117723914
2017-04-21,36.28044509887695,51.503575092506246,51.503575092506246
2017-04-28,37.148067474365234,57.26739625676791,57.26739625676791
2017-05-05,38.00727844238281,55.92198618477066,55.92198618477066
2017-05-12,36.718475341796875,50.73774276192164,50.73774276192164
2017-05-19,36.120399475097656,47.33332283852392,47.33332283852392
2017-05-26,37.653480529785156,44.19774603554687,44.19774603554687
2017-06-02,37.493438720703125,41.83038690372353,41.83038690372353
2017-06-09,40.020530700683594,45.62588713993199,45.62588713993199
2017-06-16,40.64387512207031,51.7013716632708,51.7013716632708
2017-06-23,39.31294631958008,48.45315493712456,48.45315493712456
2017-06-30,41.604156494140625,64.95469469742005,64.95469469742005
2017-07-07,42.43810272216797,65.02516325107156,65.02516325107156
2017-07-14,42.7581901550293,68.20274627707356,68.20274627707356
2017-07-21,42.93509292602539,77.13802905630271,77.13802905630271
2017-07-28,43.39839553833008,75.65276854370791,75.65276854370791
2017-08-04,44.97359085083008,76.83424986526718,76.83424986526718
2017-08-11,41.848445892333984,61.40004678038421,61.40004678038421
