Date,Open,High,Low,Close,Volume,WeeklyRSI,RSI,MA5,MA20,MA200
2010-03-25,0.28009097621019624,0.2830187597141347,0.271481992834413,0.27170494198799133,93926400,50.0,50.0,0.27173983454704287,0.25513639524579046,
2010-03-26,0.2755759061920836,0.2783540816923548,0.26882666948452394,0.27311971783638,84288000,50.0,50.0,0.2734568417072296,0.25771551504731177,
2010-03-29,0.27723851742725186,0.2796946781859948,0.27483190408910707,0.27686598896980286,38054400,50.0,50.0,0.27449400424957277,0.26000681445002555,
2010-03-30,0.279148706774701,0.2821755565249621,0.27408677886314403,0.2797689437866211,39897600,50.0,50.0,0.27497532963752747,0.26237380430102347,
2010-03-31,0.2766430810386859,0.28036447581690055,0.2740868599259513,0.275998055934906,59558400,50.0,50.0,0.2754915297031403,0.26448770314455033,
2010-04-01,0.2790744047067034,0.2844088008653932,0.26927352966970586,0.2754520773887634,116620800,50.0,50.0,0.2762409567832947,0.26644530296325686,
2010-04-05,0.27746145801841027,0.28507864255527643,0.27540258529429595,0.28341609239578247,67584000,50.0,50.0,0.27830023169517515,0.2682788588106632,
2010-04-06,0.2812571345213855,0.2881549857653734,0.27947073034981834,0.28557494282722473,58713600,50.0,50.0,0.28004202246665955,0.27015456557273865,
2010-04-07,0.2846070079715026,0.2877081935847165,0.27900011435613814,0.2839620113372803,106252800,50.0,50.0,0.28088063597679136,0.2717300683259964,
2010-04-08,0.28108370213359446,0.28664104689311026,0.2767915908033845,0.2849794626235962,69657600,50.0,50.0,0.28267691731452943,0.27304756492376325,
2010-04-09,0.28592180220477986,0.2908093640865493,0.2837133502103909,0.2901148200035095,58099200,50.0,50.0,0.28560946583747865,0.27450273633003236,
2010-04-12,0.29110758310924223,0.29351422476044814,0.28919732425333095,0.29128098487854004,48806400,50.0,50.0,0.2871824443340302,0.27598644196987154,
2010-04-13,0.29033861762053675,0.29614367043684003,0.2877080908184139,0.2956730127334595,67238400,50.0,50.0,0.2892020583152771,0.27777783274650575,
2010-04-14,0.29989084574425406,0.30634092459285195,0.2992706087244412,0.3060932159423828,61094400,50.0,50.0,0.29362829923629763,0.27984456717967987,
2010-04-15,0.30577116520922093,0.31132851036304404,0.3054977316636932,0.31018713116645813,45772800,50.0,50.0,0.29866983294487,0.2820241987705231,
2010-04-16,0.30691173687416357,0.30991382835538206,0.29339039975306586,0.2991459369659424,129484800,50.0,50.0,0.3004760563373566,0.2835165783762932,
2010-04-19,0.29634284390408944,0.3014038063182142,0.2878072027434019,0.29867514967918396,112742400,50.0,50.0,0.3019548892974854,0.28522360175848005,
2010-04-20,0.30331405935988437,0.3051757358924458,0.2976328595151851,0.3030911386013031,56102400,50.0,50.0,0.3034385144710541,0.2867941498756409,
2010-04-21,0.3092439141358551,0.31105507775173863,0.30269380359519116,0.30842551589012146,83980800,50.0,50.0,0.30390497446060183,0.28834730982780454,
2010-04-22,0.2994192658669054,0.31403243012457654,0.29430779022742065,0.31299108266830444,122841600,50.0,50.0,0.3044657647609711,0.2903260111808777,
2010-04-23,0.3132883159960205,0.31812632932510193,0.3095916818627934,0.3171345293521881,82368000,50.0,50.0,0.3080634832382202,0.2925974905490875,
2010-04-26,0.3173575067424435,0.3197393601616951,0.31323879647394876,0.3147774636745453,80524800,50.0,50.0,0.3112839460372925,0.29468037784099577,
2010-04-27,0.3117258851494618,0.31505002024476286,0.292770149009712,0.29535016417503357,133747200,50.0,50.0,0.30973575115203855,0.2956045866012573,
2010-04-28,0.2998908311479295,0.30018808719281054,0.2888742705544276,0.29604461789131165,125068800,50.0,50.0,0.3072595715522766,0.2964183703064919,
2010-04-29,0.30016330879382314,0.31264326331928155,0.30013852089518456,0.3111550807952881,84748800,50.0,50.0,0.3068923711776733,0.29817622154951096,
2010-04-30,0.3106835802589849,0.3121470037220006,0.29204983258743344,0.29281964898109436,88512000,50.0,50.0,0.3020293951034546,0.2990446001291275,
2010-05-03,0.2962438379650241,0.309194455131732,0.296168565634949,0.304778516292572,52608000,50.0,50.0,0.30002960562705994,0.300112721323967,
2010-05-04,0.29324071300003424,0.29326643790200335,0.27120855540252403,0.2778339385986328,137241600,50.0,50.0,0.2965263605117798,0.2997256711125374,
2010-05-05,0.2691249025033125,0.2781559324492265,0.26398866784159164,0.27326837182044983,138508800,50.0,50.0,0.29197111129760744,0.29919098913669584,
2010-05-06,0.26763580769656325,0.2753520582796373,0.1687144758238215,0.24649731814861298,217804800,50.0,50.0,0.2790395587682724,0.2972668819129467,
2010-05-07,0.23997199035824676,0.24892871502178457,0.2126549526267125,0.22855907678604126,248256000,50.0,50.0,0.2661874443292618,0.2941890947520733,
2010-05-10,0.25741387583997877,0.2634180579494885,0.2559999997019714,0.26264917850494385,189273600,50.0,50.0,0.25776157677173617,0.2927575044333935,
2010-05-11,0.2552310448577925,0.27292060491684617,0.25374192522424693,0.2624756991863251,147033600,50.0,50.0,0.2546899288892746,0.2910976387560368,
2010-05-12,0.26607327460950225,0.2771889020674997,0.26508050922887794,0.27661821246147156,108556800,50.0,50.0,0.25535989701747897,0.2896238885819912,
2010-05-13,0.27396291245784377,0.279719384042872,0.2624509346813724,0.2641134560108185,105561600,50.0,50.0,0.25888312458992,0.2873202048242092,
2010-05-14,0.25763772694215453,0.2579845304524877,0.23942605640808515,0.24786163866519928,154176000,50.0,50.0,0.26274363696575165,0.28475598990917206,
2010-05-17,0.25026821664018173,0.25399057568883343,0.2352082323046891,0.2512114346027374,136857600,50.0,50.0,0.26045608818531035,0.2823828041553497,
2010-05-18,0.257339509164943,0.2587791100353402,0.23719283432651894,0.24160975217819214,190617600,50.0,50.0,0.25628289878368377,0.27930873483419416,
2010-05-19,0.23744149045632792,0.24314745025085016,0.22684698963619723,0.23523303866386414,237772800,50.0,50.0,0.2480058640241623,0.2756491109728813,
2010-05-20,0.2209913932270839,0.2225796218119735,0.20704801517641572,0.21143920719623566,272985600,50.0,50.0,0.23747101426124573,0.27057151719927786,
2010-05-21,0.19856197300524925,0.2196518796285664,0.1964535672579527,0.21307700872421265,234316800,51.21037610859847,51.21037610859847,0.2305140882730484,0.2653686411678791,
2010-05-24,0.21424314576234765,0.22218234458963934,0.21235767512682635,0.21483860909938812,155020800,51.21037610859847,51.21037610859847,0.22323952317237855,0.2603716984391212,
2010-05-25,0.1988849338854785,0.2139944802609726,0.19253301279136295,0.21332469582557678,172646400,51.21037610859847,51.21037610859847,0.21758251190185546,0.25627042502164843,
2010-05-26,0.2166250028879685,0.22553219359052148,0.2051377975434641,0.20672506093978882,208320000,51.21037610859847,51.21037610859847,0.2118809163570404,0.25180444717407224,
2010-05-27,0.22049506012738881,0.22967568468280855,0.21870865583238963,0.22910498082637787,173222400,51.21037610859847,51.21037610859847,0.21541407108306884,0.24770194217562674,
2010-05-28,0.2306179692374138,0.2312629801057046,0.2195775973314771,0.22590380907058716,166694400,50.6343362315786,50.6343362315786,0.21797943115234375,0.2443561501801014,
2010-06-01,0.22352192939474413,0.23505964889678274,0.21833711160040764,0.21965189278125763,202713600,50.6343362315786,50.6343362315786,0.21894208788871766,0.24009981900453567,
2010-06-02,0.22329899260113859,0.23510918021202087,0.21853528530201058,0.23510918021202087,113433600,50.6343362315786,50.6343362315786,0.22329898476600646,0.23796358108520507,
2010-06-03,0.236846037354361,0.24255201159362835,0.23237958616065352,0.24121244251728058,114854400,50.6343362315786,50.6343362315786,0.23019646108150482,0.23636078462004662,
2010-06-04,0.22607808466268758,0.23508435443530853,0.2142183387808913,0.21739383041858673,245952000,49.201936602083606,49.201936602083606,0.2278542309999466,0.2349056102335453,
2010-06-07,0.2195032208736672,0.22190984777041153,0.20444227129457185,0.20479002594947815,168729600,49.201936602083606,49.201936602083606,0.22363147437572478,0.23371715769171714,
2010-06-08,0.20625345995700622,0.20761873964520033,0.19553511928593767,0.2036486715078354,265920000,49.201936602083606,49.201936602083606,0.22043083012104034,0.23076713234186172,
2010-06-09,0.20776736664078935,0.21359816017777286,0.196875624274452,0.19915743172168732,229440000,49.201936602083606,49.201936602083606,0.21324048042297364,0.22760121896862984,
2010-06-10,0.20610483072179758,0.2161038678246764,0.20441753544666222,0.21568180620670319,155520000,49.201936602083606,49.201936602083606,0.20813435316085815,0.2245543986558914,
2010-06-11,0.2089830578139215,0.2221823461424245,0.2089830578139215,0.22131440043449402,125337600,44.66438183011568,44.66438183011568,0.2089184671640396,0.2224144458770752,
2010-06-14,0.22788928933149474,0.23225569405135782,0.22054458825954393,0.22143825888633728,227404800,44.66438183011568,44.66438183011568,0.21224811375141145,0.2210932768881321,
2010-06-15,0.2251101682666824,0.2401949298326572,0.2244403836939915,0.23761491477489471,200102400,44.66438183011568,44.66438183011568,0.2190413624048233,0.22041345089673997,
2010-06-16,0.23741668697649126,0.24562933321935113,0.2362505340564462,0.2424033284187317,158361600,44.66438183011568,44.66438183011568,0.22769054174423217,0.22045312970876693,
2010-06-17,0.2461991243224199,0.24657165279097437,0.23853335729407604,0.2448347955942154,163046400,44.66438183011568,44.66438183011568,0.23352113962173462,0.2209332175552845,
2010-06-18,0.24609997595446179,0.2504425718038772,0.2430483384673529,0.2455044984817505,139584000,46.748804719121026,46.748804719121026,0.23835915923118592,0.22263648211956025,
2010-06-21,0.25446121047802855,0.255553070565761,0.2350100356322169,0.23905347287654877,219916800,46.748804719121026,46.748804719121026,0.24188220202922822,0.22393530532717704,
2010-06-22,0.2418079047644869,0.24706799450766528,0.23218139593882736,0.23339709639549255,179596800,46.748804719121026,46.748804719121026,0.24103863835334777,0.22486322969198227,
2010-06-23,0.23426503627715425,0.2366716634232111,0.2250358155994805,0.2302711457014084,224716800,46.748804719121026,46.748804719121026,0.23861220180988313,0.22571055218577385,
2010-06-24,0.22751678269389725,0.22950134839135056,0.217840725896283,0.21910597383975983,239424000,46.748804719121026,46.748804719121026,0.233466437458992,0.2263295978307724,
2010-06-25,0.22195944046554494,0.22444037478270715,0.21429272293817442,0.2189573496580124,177561600,41.59886792587573,41.59886792587573,0.22815700769424438,0.22582221627235413,
2010-06-28,0.21913074013869716,0.22240626437707453,0.21228337256562038,0.21699659526348114,164160000,41.59886792587573,41.59886792587573,0.22374563217163085,0.22537685558199883,
2010-06-29,0.20679940415041292,0.2071719183826395,0.1870747762638637,0.1927817016839981,438220800,41.59886792587573,41.59886792587573,0.21562255322933196,0.22403334602713584,
2010-06-30,0.18990346405854241,0.1953369558486295,0.1817403639208697,0.18325427174568176,183667200,41.59886792587573,41.59886792587573,0.20621917843818666,0.2214406006038189,
2010-07-01,0.18427083982904363,0.18580952131390938,0.17084861547648056,0.18146787583827972,252326400,41.59886792587573,41.59886792587573,0.19869155883789064,0.21845337226986886,
2010-07-02,0.18193949108955626,0.18404791113062818,0.17491778452743437,0.1804751306772232,147379200,34.61841717820492,34.61841717820492,0.19099511504173278,0.21660743728280069,
2010-07-06,0.18737294754165376,0.19082092180299237,0.1768527694390705,0.181418314576149,156556800,34.61841717820492,34.61841717820492,0.18387945890426635,0.2154388517141342,
2010-07-07,0.18298082418669037,0.19910789656525185,0.1825349400628951,0.19856196641921997,160780800,34.61841717820492,34.61841717820492,0.18503551185131073,0.21518451645970343,
2010-07-08,0.20332568291226505,0.20412027290686183,0.19491487491803713,0.2019118070602417,207360000,34.61841717820492,34.61841717820492,0.1887670189142227,0.21532223522663116,
2010-07-09,0.2013906919548973,0.20841239874867595,0.20032361944657937,0.20756922662258148,142656000,39.58583664584798,39.58583664584798,0.19398728907108306,0.2149166062474251,
2010-07-12,0.2067993961161253,0.21305223728753267,0.20553414821794055,0.2099262923002243,98918400,39.58583664584798,39.58583664584798,0.1998775213956833,0.2143472008407116,
2010-07-13,0.21483861280009847,0.21987481614496343,0.21019876035359214,0.21709661185741425,174144000,39.58583664584798,39.58583664584798,0.20701318085193635,0.21413011848926544,
2010-07-14,0.21895733498723624,0.22426697218862812,0.21612864613374366,0.22056937217712402,109516800,39.58583664584798,39.58583664584798,0.21141466200351716,0.2132778413593769,
2010-07-15,0.219651856826684,0.22327418415440045,0.2125062969897387,0.2213391661643982,114201600,39.58583664584798,39.58583664584798,0.21530013382434846,0.21222463324666024,
2010-07-16,0.2194032273485151,0.21967666093995675,0.20255683613133474,0.20352482795715332,181363200,36.26853254091777,36.26853254091777,0.21449125409126282,0.21015913486480714,
2010-07-19,0.20469096369051729,0.2094051230919137,0.1997529039358066,0.2081151157617569,124224000,36.26853254091777,36.26853254091777,0.21412901878356932,0.20828966572880744,
2010-07-20,0.19779311082941986,0.21555793063508347,0.19620583323531862,0.21468998491764069,127948800,36.26853254091777,36.26853254091777,0.21364769339561462,0.20707149133086206,
2010-07-21,0.22280262381744528,0.22280262381744528,0.20578284367694055,0.20717193186283112,172492800,36.26853254091777,36.26853254091777,0.21096820533275604,0.20576023310422897,
2010-07-22,0.2152607100061074,0.22540836162500055,0.2152607100061074,0.2211400717496872,126451200,36.26853254091777,36.26853254091777,0.21092838644981385,0.2053036794066429,
2010-07-23,0.21803888104460367,0.2271699579985157,0.2168231806311204,0.2268965244293213,138854400,39.041105798266024,39.041105798266024,0.21560272574424744,0.20569320693612098,
2010-07-26,0.22788926325202324,0.2325291152064048,0.2247128202065386,0.23188315331935883,100761600,39.041105798266024,39.041105798266024,0.2203563332557678,0.2063394971191883,
2010-07-27,0.23530735143659612,0.23634965018867887,0.22893064158076584,0.23183365166187286,119692800,39.041105798266024,39.041105798266024,0.22378506660461425,0.2070813499391079,
2010-07-28,0.2313629398172984,0.23426499802446807,0.22404302774942608,0.22709466516971588,77568000,39.041105798266024,39.041105798266024,0.2277696132659912,0.20879699811339378,
2010-07-29,0.2302464092751476,0.23173459231758345,0.21466525037174503,0.22168602049350739,152755200,39.041105798266024,39.041105798266024,0.22787880301475524,0.21071858555078507,
2010-07-30,0.21605430022720146,0.22687173465208482,0.21215853939956175,0.22319987416267395,129830400,35.10611112129682,35.10611112129682,0.22713947296142578,0.21280518546700478,
2010-08-02,0.23146206140322653,0.23694508571619402,0.22890585514130565,0.23520824313163757,90163200,35.10611112129682,35.10611112129682,0.22780449092388153,0.2155418410897255,
2010-08-03,0.2347614159694751,0.2355064585573145,0.22910497552467818,0.23277685046195984,64012800,35.10611112129682,35.10611112129682,0.22799313068389893,0.21810976788401604,
2010-08-04,0.23582849781295848,0.24017014319780539,0.23277685981131419,0.23950035870075226,80908800,35.10611112129682,35.10611112129682,0.2304742693901062,0.22015668749809264,
2010-08-05,0.23590278486322377,0.2389296489029009,0.23307409626563222,0.23808647692203522,66470400,35.10611112129682,35.10611112129682,0.23375436067581176,0.22196542099118233,
2010-08-06,0.22952607676343093,0.23798736836283002,0.2261028620372145,0.23696984350681305,152755200,40.83832827137785,40.83832827137785,0.2365083545446396,0.2234354518353939,
2010-08-09,0.2402196791752801,0.24314743430572974,0.23714326761313023,0.2411133497953415,85632000,40.83832827137785,40.83832827137785,0.23768937587738037,0.22499480471014977,
2010-08-10,0.23570463709215003,0.23930219095858266,0.22955181384154438,0.2360018789768219,158016000,40.83832827137785,40.83832827137785,0.23833438158035278,0.22594006806612016,
2010-08-11,0.22347237397889755,0.22362195321597336,0.21315130724190268,0.2165754735469818,154905600,40.83832827137785,40.83832827137785,0.2337494045495987,0.22574037313461304,
2010-08-12,0.20359911606677306,0.21344855940192828,0.20238341566673806,0.2104712426662445,145920000,40.83832827137785,40.83832827137785,0.22822635769844055,0.22519697695970536,
2010-08-13,0.20873534545359268,0.21111719877619067,0.2062782198190689,0.2062782198190689,57945600,45.892663709535505,45.892663709535505,0.22208803296089172,0.22533464655280114,
2010-08-16,0.20320181962112444,0.2116126272445248,0.20059701718726058,0.20744436979293823,95424000,45.892663709535505,45.892663709535505,0.21535423696041106,0.2253011092543602,
2010-08-17,0.21208430496718533,0.22089240332620247,0.21084383051158587,0.21533505618572235,120076800,45.892663709535505,45.892663709535505,0.21122087240219117,0.22533336281776428,
2010-08-18,0.21424315247944162,0.22163643561217483,0.2117869921352141,0.21727001667022705,71155200,45.892663709535505,45.892663709535505,0.21135978102684022,0.2258382670581341,
2010-08-19,0.21419361217788718,0.21640111258509453,0.20369819288650054,0.20928031206130981,102412800,45.892663709535505,45.892663709535505,0.21112159490585328,0.22524527907371522,
2010-08-20,0.20717188623011076,0.2101492028232393,0.20347525199244537,0.2085609883069992,88588800,42.27012292318805,42.27012292318805,0.21157814860343932,0.2243285022675991,
2010-08-23,0.21322562142655677,0.21449086922020963,0.20250726713280925,0.20280547440052032,108211200,42.27012292318805,42.27012292318805,0.21065036952495575,0.22287461832165717,
2010-08-24,0.19618009591564356,0.19764447028181978,0.18881158705418583,0.1911686807870865,144806400,42.27012292318805,42.27012292318805,0.20581709444522858,0.22084136977791785,
2010-08-25,0.18744724803295212,0.19925744713859828,0.18652881801458118,0.1969003677368164,144153600,42.27012292318805,42.27012292318805,0.20174316465854644,0.21933165490627288,
2010-08-26,0.1994308603192591,0.1997528900803365,0.1891841155220021,0.19047412276268005,132979200,42.27012292318805,42.27012292318805,0.19798192679882048,0.2177710600197315,
2010-08-27,0.1937982537908609,0.19761970791215355,0.18211287306057208,0.19677557051181793,192460800,46.47480731926738,46.47480731926738,0.19562484323978424,0.2164498448371887,
2010-08-30,0.19374875075816275,0.19893453449816004,0.1903503228538243,0.1903998702764511,105139200,46.47480731926738,46.47480731926738,0.1931437224149704,0.2142094261944294,
2010-08-31,0.1875711854399784,0.193451513449778,0.18486635040274227,0.18945665657520294,156441600,46.47480731926738,46.47480731926738,0.1928013175725937,0.21204341650009156,
2010-09-01,0.1967508273041522,0.20724623341233414,0.19647833071651322,0.20533597469329834,129638400,46.47480731926738,46.47480731926738,0.19448843896389006,0.21033519729971886,
2010-09-02,0.20660123381309684,0.2123824805021286,0.20503777852297803,0.2123824805021286,54297600,46.47480731926738,46.47480731926738,0.19887011051177977,0.20904999747872352,
2010-09-03,0.21883345554459843,0.22319987416267395,0.21657545662286712,0.22319987416267395,135283200,49.447750390407585,49.447750390407585,0.20415497124195098,0.20836149901151657,
2010-09-07,0.220197774904995,0.22285211039588337,0.21729476538175618,0.21776637434959412,97382400,49.447750390407585,49.447750390407585,0.20962827205657958,0.2071941502392292,
2010-09-08,0.22019781675448682,0.2290802345412934,0.22019781675448682,0.22545790672302246,113894400,49.447750390407585,49.447750390407585,0.2168285220861435,0.20666695162653922,
2010-09-09,0.23247864979207522,0.23285116399809477,0.22736813933934197,0.22831040620803833,90355200,49.447750390407585,49.447750390407585,0.2214234083890915,0.20725369825959206,
2010-09-10,0.22997297215460644,0.23200802239867666,0.22622678969839408,0.23076754808425903,63936000,52.7419921620443,52.7419921620443,0.22510042190551757,0.20826851353049278,
2010-09-13,0.23679644646463935,0.24267678678060897,0.23657256032644222,0.2409399300813675,83712000,52.7419921620443,52.7419921620443,0.22864843308925628,0.2100015990436077,
2010-09-14,0.23992243546871722,0.2477129926063478,0.23853331905519298,0.24399159848690033,84748800,52.7419921620443,52.7419921620443,0.23389347791671752,0.21182896047830582,
2010-09-15,0.2420565866894679,0.24935076127226036,0.24009584355299524,0.24813507497310638,67660800,52.7419921620443,52.7419921620443,0.23842891156673432,0.21346896141767502,
2010-09-16,0.2479854431802296,0.25205460544349156,0.24535588147735482,0.25163349509239197,93772800,52.7419921620443,52.7419921620443,0.24309352934360504,0.21518713533878325,
2010-09-17,0.2567688248331091,0.2567688248331091,0.2504673872237632,0.254312664270401,114816000,56.261692200434226,56.261692200434226,0.24780255258083345,0.2174387529492378,
2010-09-20,0.2571660495173457,0.2689267009421468,0.2562723790257326,0.2675614356994629,105561600,56.261692200434226,56.261692200434226,0.25312685370445254,0.220388775318861,
2010-09-21,0.2677853107583074,0.2729205795863666,0.26388955041436335,0.2667182385921478,173875200,56.261692200434226,56.261692200434226,0.257672181725502,0.22358441352844238,
2010-09-22,0.2637409717623588,0.27066358242270344,0.26101134963155975,0.265453040599823,96576000,56.261692200434226,56.261692200434226,0.2611357748508453,0.2272986315190792,
2010-09-23,0.26001962256704136,0.27267298380320776,0.25922504658836626,0.26465851068496704,137088000,56.261692200434226,56.261692200434226,0.26374077796936035,0.23068653866648675,
2010-09-24,0.27411162114294435,0.28135721409007763,0.27279681154893093,0.2796451449394226,126528000,56.45050235954023,56.45050235954023,0.2688072741031647,0.23514508977532386,
2010-09-27,0.2809350787291586,0.2823985018735075,0.27567498964915854,0.27644386887550354,97113600,56.45050235954023,56.45050235954023,0.2705837607383728,0.23912850469350816,
2010-09-28,0.27904966742700354,0.27904966742700354,0.26319508990818746,0.27713847160339355,146227200,56.45050235954023,56.45050235954023,0.27266780734062196,0.24346543475985527,
2010-09-29,0.27495570585838786,0.2787018876542776,0.2718040362081016,0.2749061584472656,63859200,56.45050235954023,56.45050235954023,0.27455843091011045,0.2477379098534584,
2010-09-30,0.27907443602400034,0.28398675695375925,0.2657998744067424,0.2711838185787201,177484800,56.45050235954023,56.45050235954023,0.2758634924888611,0.25103030204772947,
2010-10-01,0.27753569862142313,0.278652318298411,0.2663457361324371,0.27034059166908264,117043200,60.384943954320434,60.384943954320434,0.2740025818347931,0.2539282076060772,
2010-10-04,0.2676357963516339,0.27039017828966033,0.2567440537260716,0.2609618306159973,123840000,60.384943954320434,60.384943954320434,0.27090617418289187,0.25581630542874334,
2010-10-05,0.2702167515587447,0.281728730209185,0.2697699162645148,0.2803891897201538,109785600,60.384943954320434,60.384943954320434,0.2715563178062439,0.25894744619727134,
2010-10-06,0.27922299690788366,0.2809846130212661,0.2677357788213187,0.27324357628822327,88512000,60.384943954320434,60.384943954320434,0.2712238013744354,0.2613367296755314,
2010-10-07,0.2778834569928066,0.27808161822028543,0.2692982971447954,0.2759226858615875,78950400,60.384943954320434,60.384943954320434,0.2721715748310089,0.26371734365820887,
2010-10-08,0.2764191872208896,0.2834904426220332,0.27078753301028635,0.2814811170101166,68544000,72.95055707538319,72.95055707538319,0.2743996798992157,0.26625302210450175,
2010-10-11,0.28227472107443075,0.28597135615807573,0.2794955792849291,0.28205177187919617,38131200,72.95055707538319,72.95055707538319,0.27861766815185546,0.26830861419439317,
2010-10-12,0.2801909947864239,0.289420214775154,0.27359039971046406,0.28790727257728577,97728000,72.95055707538319,72.95055707538319,0.28012128472328185,0.27050439789891245,
2010-10-13,0.2932159985127153,0.2985008482247221,0.29073504997013494,0.29490330815315247,96844800,72.95055707538319,72.95055707538319,0.2844532310962677,0.27284280955791473,
2010-10-14,0.2952511009116388,0.29696319876095556,0.28877532320100446,0.29326653480529785,79756800,72.95055707538319,72.95055707538319,0.28792200088500974,0.27492446154356004,
2010-10-15,0.3037609105142747,0.31197357177734375,0.2969878784565719,0.31197357177734375,119577600,73.36194156481189,73.36194156481189,0.2940204918384552,0.27780750691890715,
2010-10-18,0.31246995451901494,0.315173823603852,0.308623712316362,0.31197357177734375,86976000,73.36194156481189,73.36194156481189,0.30000485181808473,0.28002811372280123,
2010-10-19,0.2996174852719171,0.30676304679925503,0.2923480693891355,0.29956793785095215,127296000,73.36194156481189,73.36194156481189,0.302336984872818,0.2816705986857414,
2010-10-20,0.3024957147228965,0.31254430057636917,0.3006102437410232,0.3057960271835327,93465600,73.36194156481189,73.36194156481189,0.30451552867889403,0.2836877480149269,
2010-10-21,0.31197356154109446,0.315348152007242,0.29899719372887046,0.3079291582107544,109708800,73.36194156481189,73.36194156481189,0.3074480533599854,0.28585128039121627,
2010-10-22,0.30830171935649425,0.31462791655061684,0.30668871667605874,0.3139333724975586,58713600,74.93811742892693,74.93811742892693,0.30784001350402834,0.28756569176912306,
2010-10-25,0.31770526499830964,0.324105797219855,0.31770526499830964,0.318697065114975,77184000,74.93811742892693,74.93811742892693,0.3091847121715546,0.28967835158109667,
2010-10-26,0.3136856013423452,0.3228405141306734,0.3100137267455434,0.3206072747707367,74841600,74.93811742892693,74.93811742892693,0.3133925795555115,0.2918517917394638,
