Date,Open,High,Low,Close,Volume,WeeklyRSI,RSI,MA5,MA20,MA200
2012-11-14,0.36611200989144105,0.36929692732723374,0.3389648064800757,0.3413917124271393,41352000,37.85831350764134,37.85831350764134,0.3595606446266174,0.3710262030363083,0.4758748020231724
2012-11-15,0.34305967724109737,0.34594156358115796,0.3257702033129335,0.3274381756782532,44232000,37.85831350764134,37.85831350764134,0.3522504448890686,0.36733320653438567,0.4747578103840351
2012-11-16,0.3335050246970248,0.3335050246970248,0.31045269513819346,0.3278932273387909,43050000,20.39509741466931,20.39509741466931,0.3445156753063202,0.3637994661927223,0.4734618544578552
2012-11-19,0.3421498119549845,0.3476096606314254,0.33608303319276905,0.3465477228164673,43926000,20.39509741466931,20.39509741466931,0.3404510200023651,0.36169893592596053,0.4722022980451584
2012-11-20,0.3421497820298902,0.34503166915160643,0.33305006215100835,0.34427276253700256,28992000,20.39509741466931,20.39509741466931,0.33750872015953065,0.3611529543995857,0.47080472961068154
2012-11-21,0.3457896266256566,0.3494295248543667,0.34154279845939317,0.34594160318374634,13506000,20.39509741466931,20.39509741466931,0.33841869831085203,0.3607207164168358,0.4695148427784443
2012-11-23,0.35261443985653185,0.3688420064501526,0.3518564553646618,0.36368608474731445,39354000,29.30308899968908,29.30308899968908,0.34566828012466433,0.36100890338420866,0.46831064715981485
2012-11-26,0.36307914957631165,0.3715719391916224,0.3603492391107217,0.3697519898414612,27870000,29.30308899968908,29.30308899968908,0.35404003262519834,0.36242691725492476,0.46702227666974067
2012-11-27,0.37157182959316376,0.3767286450233611,0.3642920343397601,0.3653539717197418,26604000,29.30308899968908,29.30308899968908,0.3578012824058533,0.36293499618768693,0.4656846159696579
2012-11-28,0.36034914614566377,0.37915556481167373,0.3500364369600308,0.3780936002731323,30288000,29.30308899968908,29.30308899968908,0.3645654499530792,0.3638298138976097,0.4646062982082367
2012-11-29,0.38355359406743716,0.38810345445496647,0.373998892677487,0.3812786638736725,28662000,29.30308899968908,29.30308899968908,0.37163286209106444,0.36490663439035415,0.463512816876173
2012-11-30,0.38097555311001935,0.38598042018569795,0.37581873658852644,0.379761666059494,17814000,35.21396324822145,35.21396324822145,0.37484797835350037,0.36407245844602587,0.46236852496862413
2012-12-03,0.38689033421171876,0.3900752517018851,0.37308878101398146,0.37475675344467163,20892000,35.21396324822145,35.21396324822145,0.37584893107414247,0.3640952050685883,0.46115826100111007
2012-12-04,0.37642572785485817,0.38446353697248253,0.3689939809402341,0.38112664222717285,11244000,35.21396324822145,35.21396324822145,0.37900346517562866,0.36350372433662415,0.45975159406661986
2012-12-05,0.37794176694886567,0.38537351417356286,0.37217891463496816,0.3787006735801697,11466000,35.21396324822145,35.21396324822145,0.37912487983703613,0.3620098724961281,0.4584101438522339
2012-12-06,0.3805205556509364,0.39310822291491165,0.37915561415230525,0.39219823479652405,22764000,35.21396324822145,35.21396324822145,0.38130879402160645,0.3627302497625351,0.45726585283875465
2012-12-07,0.3964451796871787,0.39826512921596785,0.38689045144086204,0.39477628469467163,12366000,39.43462691912996,39.43462691912996,0.384311717748642,0.3642696052789688,0.4561814661324024
2012-12-10,0.3931082365548341,0.40554482262888586,0.3931082365548341,0.4020559787750244,10578000,39.43462691912996,39.43462691912996,0.38977156281471254,0.36604405045509336,0.45511527851223943
2012-12-11,0.4078198101007422,0.42905221907796204,0.40751588404973904,0.4263222813606262,43932000,39.43462691912996,39.43462691912996,0.3988106906414032,0.36901661455631257,0.45419317051768304
2012-12-12,0.43466400407265765,0.43466400407265765,0.4182844867276993,0.4213174283504486,21654000,39.43462691912996,39.43462691912996,0.407334041595459,0.37213327288627623,0.453243008852005
2012-12-13,0.41873945011288655,0.43132711871014745,0.4044829138428277,0.4094877541065216,27486000,39.43462691912996,39.43462691912996,0.4107919454574585,0.3755380749702454,0.45207900390028954
2012-12-14,0.4038758911471581,0.409942695215064,0.3946251186990577,0.4009949266910553,18882000,37.23948721266063,37.23948721266063,0.41203567385673523,0.3792159125208855,0.4510211604833603
2012-12-17,0.4028149502330404,0.41115576327659625,0.395535152827136,0.40569591522216797,17166000,37.23948721266063,37.23948721266063,0.4127636611461639,0.38310604691505434,0.44998379111289977
2012-12-18,0.4158575182639698,0.42799020500444485,0.4055448077566765,0.42450228333473206,29934000,37.23948721266063,37.23948721266063,0.4123996615409851,0.38700377494096755,0.4491344802081585
2012-12-19,0.42632227415198776,0.4393649239952734,0.42632227415198776,0.4278392195701599,24540000,37.23948721266063,37.23948721266063,0.4137040197849274,0.3911820977926254,0.44852404311299326
2012-12-20,0.427232190580621,0.4295071201778908,0.41585751547497224,0.4270802140235901,15660000,37.23948721266063,37.23948721266063,0.4172225117683411,0.3952390283346176,0.44799322351813314
2012-12-21,0.4064548025153784,0.4152506228185941,0.39128830552645427,0.41358262300491333,23190000,36.354575730713776,36.354575730713776,0.41974005103111267,0.39773385524749755,0.4472667603194714
2012-12-24,0.4204074339583319,0.42905217251331124,0.4049378789700093,0.40994274616241455,9054000,36.354575730713776,36.354575730713776,0.420589417219162,0.3997433930635452,0.4464030466973782
2012-12-26,0.41130763858344443,0.42010435265547164,0.3993260340599931,0.4006910026073456,11136000,36.354575730713776,36.354575730713776,0.41582716107368467,0.4015102446079254,0.44539904206991193
2012-12-27,0.3994781099463809,0.4000850400045137,0.38067168512898175,0.3943212926387787,24114000,36.354575730713776,36.354575730713776,0.4091235756874084,0.40232162922620773,0.4444450862705708
2012-12-28,0.38522157099031407,0.3991751054894087,0.38355359799125704,0.3874965012073517,12612000,38.26176594448084,38.26176594448084,0.4012068331241608,0.4026325210928917,0.44326742678880693
2012-12-31,0.3911363923399834,0.41054974811208483,0.38446357842484935,0.40781983733177185,29208000,38.26176594448084,38.26176594448084,0.40005427598953247,0.4040354296565056,0.4422194437682629
2013-01-02,0.4325401431324024,0.45999130716764847,0.432237112017229,0.459688276052475,59640000,38.26176594448084,38.26176594448084,0.41000338196754454,0.4082820057868958,0.4412563920021057
2013-01-03,0.4580193150066545,0.4621142212505778,0.44618968529498637,0.45149847865104675,23976000,38.26176594448084,38.26176594448084,0.4201648771762848,0.41180059760808946,0.4402455668151379
2013-01-04,0.4527115106630253,0.4546834095809362,0.4419437905431478,0.44998160004615784,14664000,56.78521016407622,56.78521016407622,0.43129693865776064,0.41536464393138883,0.4391482898592949
2013-01-07,0.44709970926030024,0.4513465381781201,0.43618003976102887,0.4454317092895508,14658000,56.78521016407622,56.78521016407622,0.44288398027420045,0.4180263176560402,0.4380934816598892
2013-01-08,0.4419436837949901,0.44785851130227533,0.42920406783435966,0.43072009086608887,20568000,56.78521016407622,56.78521016407622,0.44746403098106385,0.41982350796461104,0.43693326592445375
2013-01-09,0.43345001313208537,0.4439146999054292,0.43345001313208537,0.44345971941947937,15072000,56.78521016407622,56.78521016407622,0.44421831965446473,0.4218936949968338,0.43589362189173697
2013-01-10,0.45801933058738376,0.46393415920407766,0.45058850577391313,0.4613562524318695,31482000,56.78521016407622,56.78521016407622,0.4461898744106293,0.423645393550396,0.4349184364080429
2013-01-11,0.45619943129772295,0.4701529646223512,0.45619943129772295,0.4693940579891205,11706000,58.786951633410624,58.786951633410624,0.4500723659992218,0.42604922503232956,0.43384466871619226
2013-01-14,0.45574441708062746,0.4695459736222691,0.4536214636710684,0.46545112133026123,11772000,58.786951633410624,58.786951633410624,0.4540762484073639,0.4288473933935165,0.4327595262229443
2013-01-15,0.459839306848438,0.4601432057656897,0.45195347436091465,0.458474338054657,11472000,58.786951633410624,58.786951633410624,0.4596270978450775,0.43172136396169664,0.43176234647631645
2013-01-16,0.4605981528402903,0.4777356521719826,0.45695825461532696,0.4733377695083618,16008000,58.786951633410624,58.786951633410624,0.465602707862854,0.4351034566760063,0.43082886800169945
2013-01-17,0.48440854322781396,0.504276848612122,0.4810725437110967,0.5033668875694275,35070000,58.786951633410624,58.786951633410624,0.4740048348903656,0.43904668688774107,0.43000761792063713
2013-01-18,0.4921433267605182,0.5003330851763177,0.4868354824721076,0.49532821774482727,25674000,73.0207292496415,73.0207292496415,0.47919166684150694,0.44242113679647443,0.42914920836687087
2013-01-22,0.4951772074811143,0.4951772074811143,0.4818306581036783,0.49093037843704224,14790000,73.0207292496415,73.0207292496415,0.48428751826286315,0.44561364501714706,0.42842274516820905
2013-01-23,0.4966930733803772,0.508219696730792,0.4925982222245343,0.5070067048072815,19140000,73.0207292496415,73.0207292496415,0.4939939916133881,0.45028484910726546,0.42799354195594785
2013-01-24,0.48622845288851585,0.5065517653941471,0.48228552350487397,0.4935082495212555,15810000,73.0207292496415,73.0207292496415,0.4980280876159668,0.4544631242752075,0.42746878817677497
2013-01-25,0.4985132247508343,0.5192915493980258,0.4985132247508343,0.5118597745895386,17778000,75.96781757774684,75.96781757774684,0.499726665019989,0.46002156287431717,0.4271601574122906
2013-01-28,0.517167456682693,0.5205043232557576,0.5103426148230541,0.5153474807739258,9876000,75.96781757774684,75.96781757774684,0.5037305176258087,0.4660728722810745,0.4270191107690334
2013-01-29,0.5103427756690987,0.5112527910295895,0.49972703264839613,0.5057929158210754,12882000,75.96781757774684,75.96781757774684,0.5067030251026153,0.4719876930117607,0.42670364990830423
2013-01-30,0.5035178986129432,0.5164094913792492,0.5035178986129432,0.5083717107772827,14028000,75.96781757774684,75.96781757774684,0.5069760262966156,0.47701528668403625,0.4262448723614216
2013-01-31,0.5074619280102654,0.5158027425899961,0.49972712150245124,0.5038220286369324,17040000,75.96781757774684,75.96781757774684,0.509038782119751,0.47922197431325914,0.42592410758137705
2013-02-01,0.5162576313674867,0.5327891259608054,0.5127697090374631,0.530666172504425,23550000,77.01924397729397,77.01924397729397,0.5128000617027283,0.48318035900592804,0.4257330130040646
2013-02-04,0.5186844414784946,0.5350639564370219,0.5063998323788994,0.5076128244400024,17340000,77.01924397729397,77.01924397729397,0.5112531304359436,0.4860619202256203,0.4252947060763836
2013-02-05,0.5171676690960291,0.535367110227111,0.51413470010058,0.5315761566162109,13062000,77.01924397729397,77.01924397729397,0.5164097785949707,0.4903691425919533,0.42505053386092184
2013-02-06,0.5233862202919625,0.53688381998308,0.5212623454056636,0.5344569683074951,8304000,77.01924397729397,77.01924397729397,0.5216268301010132,0.4955559864640236,0.4249155525863171
2013-02-07,0.539310733703594,0.539310733703594,0.5126175886681633,0.5274810791015625,14106000,77.01924397729397,77.01924397729397,0.5263586401939392,0.49975705444812774,0.42494057580828665
2013-02-08,0.5308171504327608,0.5491685647169082,0.5308171504327608,0.5479555726051331,20130000,77.24893566535611,77.24893566535611,0.5298165202140808,0.5040870204567909,0.4251635192334652
2013-02-11,0.548865636990662,0.5540215595383636,0.5408269321642907,0.5503816604614258,7806000,77.24893566535611,77.24893566535611,0.5383702874183655,0.5081364005804062,0.42545926064252854
2013-02-12,0.5503815954019756,0.5567513773546985,0.5444667668809577,0.553870439529419,12744000,77.24893566535611,77.24893566535611,0.5428291440010071,0.5125573664903641,0.42560865104198453
2013-02-13,0.5600881709987625,0.5657000219230904,0.5479555387015546,0.5582682490348816,9024000,77.24893566535611,77.24893566535611,0.5475914001464843,0.5175470620393753,0.4256033408641815
2013-02-14,0.5499266353898681,0.5749509204149434,0.5490166742089916,0.5741928815841675,8382000,77.24893566535611,77.24893566535611,0.5569337606430054,0.5225898176431656,0.42567537903785707
2013-02-15,0.5770747316596271,0.5795007159931546,0.5570553167177421,0.5631211996078491,15144000,80.13949071539489,80.13949071539489,0.5599668860435486,0.5255775332450867,0.4257375580072403
2013-02-19,0.5652450964930701,0.5846575279453485,0.5637281511248264,0.5834445357322693,14514000,80.13949071539489,80.13949071539489,0.5665794610977173,0.5299833491444588,0.4258687484264374
2013-02-20,0.5838993259423246,0.5869322392543084,0.5443155169487,0.5443155169487,25884000,80.13949071539489,80.13949071539489,0.5646684765815735,0.5326526060700416,0.42576562076807023
2013-02-21,0.5293012461214834,0.53703599804157,0.5039730604393505,0.5145897269248962,27420000,80.13949071539489,80.13949071539489,0.5559327721595764,0.5330317571759224,0.425716333091259
2013-02-22,0.5291491564629113,0.5488655396391026,0.5250543046267878,0.5467416644096375,29910000,86.02090598624156,86.02090598624156,0.5504425287246704,0.5356934279203415,0.42599690467119217
2013-02-25,0.5596332086437071,0.5631211301985927,0.5154995322227478,0.5154995322227478,27048000,86.02090598624156,86.02090598624156,0.5409181952476502,0.5358754158020019,0.4261364352703094
2013-02-26,0.5179264945652403,0.5321821354391766,0.5139826429228735,0.5283911824226379,17646000,86.02090598624156,86.02090598624156,0.5299075245857239,0.5365276008844375,0.42638288795948026
2013-02-27,0.5309691147871276,0.5603912238394211,0.5280872009351826,0.5520504117012024,12156000,86.02090598624156,86.02090598624156,0.5314545035362244,0.538840475678444,0.42676811188459396
2013-02-28,0.5478036019404668,0.5664580474990684,0.5478036019404668,0.5661550164222717,18894000,86.02090598624156,86.02090598624156,0.5417675614356995,0.5417296409606933,0.427254192084074
2013-03-01,0.5393108739955186,0.5535665161990834,0.5242963251682844,0.546135663986206,21294000,83.96396242455741,83.96396242455741,0.5416463613510132,0.543845322728157,0.4275901274383068
2013-03-04,0.5488655410401035,0.5508365176517929,0.5309691341531996,0.543860673904419,10890000,83.96396242455741,83.96396242455741,0.5473185896873474,0.5445050477981568,0.4279852098226547
2013-03-05,0.5584203183322948,0.5787427113192896,0.5582683417515681,0.5747998356819153,24552000,83.96396242455741,83.96396242455741,0.5566003203392029,0.5478643983602524,0.4286085417866707
2013-03-06,0.5869324694188359,0.5872355005236495,0.5720698974834123,0.5773777961730957,22008000,83.96396242455741,83.96396242455741,0.5616657972335816,0.5501544803380967,0.4293486550450325
2013-03-07,0.5834445728248311,0.5937572853131419,0.5793497204311234,0.5848095417022705,15654000,83.96396242455741,83.96396242455741,0.5653967022895813,0.5526721090078354,0.43028137758374213
2013-03-08,0.5990652221439269,0.5990652221439269,0.5710080209506917,0.5861745476722717,29580000,85.27747559556778,85.27747559556778,0.5734044790267945,0.5556067824363708,0.431330881267786
2013-03-11,0.5831406070137009,0.5908753574473465,0.57252486462471,0.5889043807983398,9966000,85.27747559556778,85.27747559556778,0.5824132204055786,0.5576542228460312,0.4322514736652374
2013-03-12,0.5807144219743194,0.598306924217787,0.5807144219743194,0.5976999402046204,10350000,85.27747559556778,85.27747559556778,0.5869932413101197,0.560020136833191,0.4332554730772972
2013-03-13,0.5960322187439988,0.6064969078789205,0.5861745139051147,0.6030089855194092,12882000,85.27747559556778,85.27747559556778,0.5921194791793823,0.5624770641326904,0.4342625127732754
2013-03-14,0.609529839243593,0.6199945277342594,0.6067999016412948,0.6113497614860535,10014000,85.27747559556778,85.27747559556778,0.5974275231361389,0.565131139755249,0.4353901194036007
2013-03-15,0.6113498963955739,0.6113498963955739,0.5760129475395105,0.5816247463226318,22080000,83.11842818107519,83.11842818107519,0.5965175628662109,0.5655027329921722,0.436299337297678
2013-03-18,0.557510427956114,0.5737379707845396,0.5502306294904482,0.5581164360046387,22266000,83.11842818107519,83.11842818107519,0.5903599739074707,0.5652524948120117,0.43697347268462183
2013-03-19,0.5670651943142463,0.5691882025375644,0.537339119768236,0.5515956878662109,18228000,83.11842818107519,83.11842818107519,0.5811391234397888,0.5636600524187088,0.4377295105159283
2013-03-20,0.5641830602332966,0.5763157464133681,0.5623630840841788,0.573282778263092,21108000,83.11842818107519,83.11842818107519,0.5751938819885254,0.5651084154844284,0.438660717010498
2013-03-21,0.5716149016468828,0.5716149016468828,0.5443157416841332,0.546135663986206,20580000,83.11842818107519,83.11842818107519,0.562151062488556,0.5666857123374939,0.43968292146921156
2013-03-22,0.5550833742993013,0.5725248269631552,0.5534153746047676,0.5632731318473816,14652000,77.57728995735744,77.57728995735744,0.5584807395935059,0.5675122857093811,0.44081432193517683
2013-03-25,0.5751028788499298,0.5837475911532936,0.5514435634623058,0.5603913068771362,13764000,77.57728995735744,77.57728995735744,0.5589357137680053,0.5697568744421005,0.44181756719946863
