Date,Open,High,Low,Close,Volume,WeeklyRSI,RSI,MA5,MA20,MA200
2017-10-23,140.95138598397483,140.96083934292238,139.54205613990086,139.74069213867188,29297100,68.09981939956702,68.09981939956702,140.48981323242188,139.0814353942871,129.5034970474243
2017-10-24,140.01498546160155,140.27037048217127,139.45693419257927,139.97715759277344,20289500,68.09981939956702,68.09981939956702,140.2911865234375,139.30938644409179,129.6288771057129
2017-10-25,139.70286429214494,140.15687092295548,138.40704678441395,139.44747924804688,36179100,68.09981939956702,68.09981939956702,140.02066650390626,139.44984588623046,129.75034076690673
2017-10-26,139.36239085561724,139.71236731767186,138.96513314940032,139.0029754638672,28230200,68.09981939956702,68.09981939956702,139.76529235839843,139.57044525146483,129.8680320739746
2017-10-27,141.33916755615073,143.31601633977036,141.12162485210754,143.05117797851562,60165100,68.9854659869207,68.9854659869207,140.243896484375,139.8442710876465,130.00685676574707
2017-10-30,142.94717057372029,143.94977526451956,142.81475135856965,143.372802734375,31733400,68.9854659869207,68.9854659869207,140.97031860351564,140.12802810668944,130.14531703948975
2017-10-31,143.83628577168076,144.12003094061123,143.4201069470989,143.9119415283203,26319300,68.9854659869207,68.9854659869207,141.757275390625,140.424080657959,130.28821056365967
2017-11-01,144.48886234533705,144.55507914944775,143.29708976481402,143.86460876464844,29481600,68.9854659869207,68.9854659869207,142.6407012939453,140.71114501953124,130.42969337463379
2017-11-02,143.70381481056907,143.76057826223226,142.60663343276912,143.59031677246094,31017400,68.9854659869207,68.9854659869207,143.55816955566405,140.9168685913086,130.5700866317749
2017-11-03,144.11049027918983,144.9901286352282,143.6186415633102,144.97122192382812,26199200,72.80162719112474,72.80162719112474,143.94217834472656,141.18217849731445,130.71611625671386
2017-11-06,144.8577877240061,145.51989822829307,144.81050648736726,145.463134765625,28693900,72.80162719112474,72.80162719112474,144.36024475097656,141.48012466430663,130.8641358947754
2017-11-07,145.34959704861356,145.73740122500544,145.03746303585478,145.54823303222656,21333100,72.80162719112474,72.80162719112474,144.6875030517578,141.7771224975586,131.008683052063
2017-11-08,145.47257811185818,146.17250194174198,145.30231661769082,146.13467407226562,17373500,72.80162719112474,72.80162719112474,145.14151611328126,142.08263549804687,131.15029190063476
2017-11-09,144.93344561767339,145.44421571008846,143.87409199282837,145.36854553222656,40594500,72.80162719112474,72.80162719112474,145.49716186523438,142.36260910034179,131.28745964050293
2017-11-10,145.02802905078656,145.4725823011357,144.77264401848578,145.35906982421875,20150800,73.95778064408132,73.95778064408132,145.5747314453125,142.61515197753906,131.42345294952392
2017-11-13,144.81051982973537,145.72800105380875,144.81051982973537,145.538818359375,12522400,73.95778064408132,73.95778064408132,145.5898681640625,142.85256118774413,131.56494750976563
2017-11-14,145.02803064886663,145.18882435761006,144.30918563931775,145.0091094970703,25173800,73.95778064408132,73.95778064408132,145.48204345703124,143.05450210571288,131.7049674987793
2017-11-15,144.38484350603585,144.71589872059766,143.56195379841284,144.32809448242188,24808000,73.95778064408132,73.95778064408132,145.1207275390625,143.23090286254882,131.83754344940186
2017-11-16,145.05644349018718,146.50360168388735,145.02806897130003,146.17254638671875,34790600,73.95778064408132,73.95778064408132,145.28152770996093,143.52553787231446,131.97985816955565
2017-11-17,146.21031913752813,146.3143638014841,145.47255313224292,145.6144256591797,28725800,79.93544190287534,79.93544190287534,145.3325988769531,143.7733512878418,132.1176918411255
2017-11-20,145.71850403955145,145.85092323953398,145.2928719276512,145.50096130371094,21143900,79.93544190287534,79.93544190287534,145.3250274658203,144.06136474609374,132.25425365447998
2017-11-21,146.1914597084668,147.1467832351804,146.12525731214947,147.08056640625,20147800,79.93544190287534,79.93544190287534,145.73931884765625,144.4165351867676,132.3965531539917
2017-11-22,147.21294298801274,147.4021111931966,146.92918346393253,147.26023864746094,17299000,79.93544190287534,79.93544190287534,146.32574768066405,144.8071731567383,132.53876476287843
2017-11-24,147.4116180869059,147.84670363097817,147.32648010427195,147.79940795898438,8280600,85.2563365700017,85.2563365700017,146.6511199951172,145.24699478149415,132.68151195526124
2017-11-27,147.75207544562892,148.08311616947987,147.39264578234324,147.733154296875,22653400,85.2563365700017,85.2563365700017,147.07486572265626,145.4810935974121,132.8219553756714
2017-11-28,148.0642460761575,148.20613309182565,147.26973074582162,148.11154174804688,25227300,85.2563365700017,85.2563365700017,147.59698181152345,145.7180305480957,132.96090923309328
2017-11-29,147.9413238439507,147.97915172935973,144.82944987043473,145.52938842773438,71986300,85.2563365700017,85.2563365700017,147.2867462158203,145.7989028930664,133.08493312835694
2017-11-30,146.14413423311052,147.0332407495841,145.80362566153786,146.74948120117188,56595500,85.2563365700017,85.2563365700017,147.1845947265625,145.9431465148926,133.21148807525634
2017-12-01,145.8509226905123,146.83462054320285,144.0159606172256,146.12522888183594,59015800,78.15534393032888,78.15534393032888,146.84975891113282,146.06989212036132,133.3351096343994
2017-12-04,147.04269179318786,147.20348548469747,144.29970238111895,144.44158935546875,51319100,78.15534393032888,78.15534393032888,146.19144592285156,146.04341049194335,133.44768314361573
2017-12-05,144.41325849120145,146.18201867434212,143.86467482077984,144.53622436523438,40604200,78.15534393032888,78.15534393032888,145.47638244628905,145.99706497192383,133.5577241897583
2017-12-06,143.99706984608636,145.4158533259571,143.8268083235437,145.1888427734375,28647800,78.15534393032888,78.15534393032888,145.40827331542968,145.97909545898438,133.67079349517823
2017-12-07,145.17934660989619,146.096827477657,145.02800628616896,145.68064880371094,32666200,78.15534393032888,78.15534393032888,145.1945068359375,145.95639419555664,133.7886228942871
2017-12-08,146.7494846553944,147.10891438735092,146.09685644107776,146.3238525390625,28081700,73.7673486080726,73.7673486080726,145.2342315673828,146.00415954589843,133.90849433898927
2017-12-11,146.39008573193448,147.50618849217332,146.38061793838568,147.45889282226562,20821500,73.7673486080726,73.7673486080726,145.8376922607422,146.1091506958008,134.03328945159913
2017-12-12,147.39265783435053,147.6953240761229,146.94810461423359,147.26023864746094,20310300,73.7673486080726,73.7673486080726,146.3824951171875,146.1952217102051,134.1589698791504
2017-12-13,147.856186271389,148.0169800262232,147.3264948975293,147.54405212402344,24418500,73.7673486080726,73.7673486080726,146.8535369873047,146.32196884155275,134.27940063476564
2017-12-14,147.79938722882173,148.17773811909228,147.27917820769215,147.43997192382812,24594700,73.7673486080726,73.7673486080726,147.2054016113281,146.47756271362306,134.40241065979004
2017-12-15,148.01699960907933,149.27498972727827,147.77106783052525,149.1141815185547,49816200,84.15344017073475,84.15344017073475,147.76346740722656,146.62464447021483,134.53266456604004
2017-12-18,150.0989570654738,150.4875723839788,149.82409163457737,150.36434936523438,26844500,84.15344017073475,84.15344017073475,148.3445587158203,146.86214065551758,134.67053115844726
2017-12-19,150.07998640994265,150.2316432748555,149.05632426597293,149.47337341308594,31415000,84.15344017073475,84.15344017073475,148.7871856689453,147.06076126098634,134.80497596740722
2017-12-20,149.99463603143235,150.02306987650041,148.72454274242534,149.31219482421875,38972600,84.15344017073475,84.15344017073475,149.14081420898438,147.17234268188477,134.93753490447997
2017-12-21,149.5207405727949,149.99465734164684,149.16055920037394,149.3311767578125,18638700,84.15344017073475,84.15344017073475,149.51905517578126,147.27588958740233,135.06971893310546
2017-12-22,149.10370053564384,149.21743593896556,148.7624798628858,149.1605682373047,23330400,82.60080590185449,82.60080590185449,149.52833251953126,147.34394760131835,135.19846698760986
2017-12-26,148.32648558255738,148.54448326143384,147.81464733831686,148.35491943359375,21918700,82.60080590185449,82.60080590185449,149.12644653320314,147.3750358581543,135.32215358734132
2017-12-27,148.36442823549532,148.77200430300175,148.23173207782273,148.3739013671875,22388200,82.60080590185449,82.60080590185449,148.90655212402345,147.38815383911134,135.44743804931642
2017-12-28,148.84779646706917,148.87624478356923,148.37387962158172,148.55397033691406,25393800,82.60080590185449,82.60080590185449,148.7549072265625,147.5393829345703,135.56981872558595
2017-12-29,148.68666321315453,148.71509706623644,147.5776995545784,147.6345672607422,33186000,81.74358126194197,81.74358126194197,148.41558532714845,147.58363723754883,135.6880250930786
2018-01-02,148.39282633839383,150.2600596903924,148.02317181231658,150.22215270996094,32573300,81.74358126194197,81.74358126194197,148.62790222167968,147.7884834289551,135.81938587188722
2018-01-03,150.36430523191856,151.81448932382338,150.3358713840609,151.68179321289062,29383600,81.74358126194197,81.74358126194197,149.29327697753905,148.15049362182617,135.9574798965454
2018-01-04,152.20310843112716,152.40214537123438,151.72919167095904,151.9471893310547,24776100,81.74358126194197,81.74358126194197,150.0079345703125,148.5210418701172,136.1063134765625
2018-01-05,152.66752537505212,153.5774372963508,152.38317247610033,153.47317504882812,26992300,85.64869209151082,85.64869209151082,150.9917755126953,148.9352584838867,136.25863540649414
2018-01-08,153.47321846591836,154.14618670172524,153.41635076259814,154.0703582763672,23159100,85.64869209151082,85.64869209151082,152.2789337158203,149.35474395751953,136.4154962539673
2018-01-09,154.3736753861957,154.5348053851874,153.6154199704218,154.07984924316406,24782400,85.64869209151082,85.64869209151082,153.05047302246095,149.7425437927246,136.5711339187622
2018-01-10,153.39734462691655,153.74805279821874,152.71490346352573,153.7196044921875,34004000,85.64869209151082,85.64869209151082,153.45803527832032,150.0555793762207,136.72398204803466
2018-01-11,153.98502424310917,154.7812008472504,153.74806588739162,154.77171325683594,20473500,85.64869209151082,85.64869209151082,154.02294006347657,150.43115310668946,136.87832595825196
2018-01-12,154.63904119412246,156.07027914132195,154.44000424354283,155.90914916992188,37762700,85.86772899990498,85.86772899990498,154.5101348876953,150.8494079589844,137.0354863357544
2018-01-16,156.9422252876729,157.7384017162525,154.99916430668765,155.46360778808594,41231800,85.86772899990498,85.86772899990498,154.78878479003907,151.25058975219727,137.18938354492187
2018-01-17,156.20298089216155,157.37828530538852,155.44471111610974,157.14132690429688,33849900,85.86772899990498,85.86772899990498,155.4010803222656,151.65194702148438,137.35209297180177
2018-01-18,156.89485898884723,157.52990562096628,156.52520454738124,157.16973876953125,26432200,85.86772899990498,85.86772899990498,156.0911071777344,151.99221649169922,137.51532085418702
2018-01-19,157.63417906850586,157.9185319966287,156.90434326097505,157.66261291503906,38937600,86.52825811026779,86.52825811026779,156.669287109375,152.40167846679688,137.68002506256104
2018-01-22,157.60582726854352,159.34983825683594,157.42573650488757,159.34983825683594,26081400,86.52825811026779,86.52825811026779,157.3574249267578,152.90356063842773,137.85570652008056
2018-01-23,159.84262588846244,160.80942001748102,159.7667974800306,160.667236328125,37989700,86.52825811026779,86.52825811026779,158.3981506347656,153.47036361694336,138.03764545440674
2018-01-24,161.00846251826073,161.359170727269,158.7052341912789,159.6246337890625,54287400,86.52825811026779,86.52825811026779,158.89481201171876,153.99356689453126,138.2147008895874
2018-01-25,160.7241529666168,160.78102066944473,159.05595654876683,159.5677947998047,28925000,86.52825811026779,86.52825811026779,159.37442321777343,154.5542106628418,138.39123695373536
2018-01-26,160.4587371326615,162.03214431454649,160.1459647848773,162.01318359375,32038200,88.47005762029976,88.47005762029976,160.24453735351562,155.2361747741699,138.58268241882325
2018-01-29,161.67203031760192,161.9942903626686,160.8853264691412,161.22654724121094,37277800,88.47005762029976,88.47005762029976,160.61987915039063,155.86980361938475,138.7726889038086
2018-01-30,159.7573363779669,160.58194687970052,159.06542198527998,159.89950561523438,44987700,88.47005762029976,88.47005762029976,160.4663330078125,156.48305053710936,138.95850746154784
2018-01-31,160.79997721763561,161.1222516589373,159.5583174171315,160.56301879882812,42449200,88.47005762029976,88.47005762029976,160.6540100097656,157.00009384155274,139.1425609588623
2018-02-01,159.3308467709357,160.8758058286026,158.6863123503996,159.19815063476562,38037900,88.47005762029976,88.47005762029976,160.5800811767578,157.37591171264648,139.32073135375975
2018-02-02,158.5725938768312,158.95172160273333,155.89022255082656,156.02291870117188,68478100,70.68684583735252,70.68684583735252,159.38202819824218,157.57969818115234,139.48203716278076
2018-02-05,154.56327981739588,157.10346770756857,149.7577550394922,149.87149047851562,105372200,70.68684583735252,70.68684583735252,157.11101684570312,157.3996139526367,139.60740921020508
2018-02-06,147.68199070607406,154.03247464513535,147.0090367678596,153.84291076660156,118537900,70.68684583735252,70.68684583735252,155.89969787597656,157.38824157714845,139.75277931213378
2018-02-07,153.34993502228212,155.0181307970347,151.84288362714437,151.8523712158203,91028300,70.68684583735252,70.68684583735252,154.157568359375,157.27686767578126,139.8806669998169
2018-02-08,152.24096989793344,152.41158740124186,145.44500732421875,145.44500732421875,94184800,70.68684583735252,70.68684583735252,151.4069396972656,156.8631378173828,139.97195316314696
2018-02-09,147.50189276168467,149.03739336731167,142.298294405293,147.9568634033203,113836600,53.980999474671734,53.980999474671734,149.79372863769532,156.52239532470702,140.0766925430298
2018-02-12,149.4733272847117,151.60595247747554,148.29802310132982,150.58229064941406,63050600,53.980999474671734,53.980999474671734,149.935888671875,156.25605239868165,140.1907469558716
2018-02-13,149.71979484465245,151.66284206389759,149.4923095846448,151.3595428466797,31785600,53.980999474671734,53.980999474671734,149.43921508789063,156.05084915161132,140.30755844116212
2018-02-14,150.4685638728737,154.43050084877248,149.75768876796246,154.19354248046875,52107400,53.980999474671734,53.980999474671734,149.9074493408203,155.90345993041993,140.43284561157228
2018-02-15,155.57741211832965,157.0560302734375,153.96609783296321,157.0560302734375,51633900,53.980999474671734,53.980999474671734,152.22965393066406,155.89777450561525,140.57136283874513
2018-02-16,156.54417805765755,158.06070291920886,156.0892075826804,156.3546142578125,62256300,62.080747090980296,62.080747090980296,153.9092041015625,155.8323745727539,140.70844345092775
2018-02-20,155.80485626961962,157.98486148230253,155.73850099060925,156.66737365722656,36785600,62.080747090980296,62.080747090980296,155.126220703125,155.69825134277343,140.84685249328612
2018-02-21,157.43511879198735,158.97060412820045,156.1271041943015,156.22189331054688,41161800,62.080747090980296,62.080747090980296,156.09869079589845,155.47598419189453,140.98068099975586
2018-02-22,156.9043753123802,157.73847354851387,155.80489927532383,156.20298767089844,37074400,62.080747090980296,62.080747090980296,156.50057983398438,155.30490188598634,141.11300323486327
2018-02-23,157.46358181200682,159.39715576171875,156.81904752024204,159.39715576171875,50096900,64.26909784149613,64.26909784149613,156.96880493164062,155.29636993408204,141.25903717041015
2018-02-26,160.14601094449105,161.51087951660156,160.01331478625266,161.51087951660156,39266700,64.26909784149613,64.26909784149613,158.00005798339845,155.2712547302246,141.41526374816894
2018-02-27,161.5582031701021,161.82359537006067,159.43506557043358,159.51087951660156,42209900,64.26909784149613,64.26909784149613,158.56875915527343,155.18547134399415,141.56200775146485
2018-02-28,160.42080215636128,160.94211341634022,158.38296614155888,158.4872283935547,42936300,64.26909784149613,64.26909784149613,159.021826171875,155.11485748291017,141.7021743774414
2018-03-01,158.57260231658822,159.30243841372953,154.49691396363846,155.8997039794922,76809900,64.26909784149613,64.26909784149613,158.96116943359374,154.88169174194337,141.82733306884765
2018-03-02,154.02295767885505,157.60576747583823,153.5111339061972,157.33090209960938,57445100,59.892161980003344,59.892161980003344,158.54791870117188,154.78832931518554,141.9569179534912
2018-03-05,156.59157111819854,159.4824515793287,156.00390454269922,159.07489013671875,38540200,59.892161980003344,59.892161980003344,158.06072082519532,154.9409278869629,142.11192932128907
2018-03-06,159.85212604090307,160.28813584740146,158.7431624978349,159.74786376953125,29480900,59.892161980003344,59.892161980003344,158.10811767578124,155.43474655151368,142.26470542907714
2018-03-07,158.52516968662982,160.25023378171315,158.25030430610852,160.11752319335938,34609400,59.892161980003344,59.892161980003344,158.43417663574218,155.74847717285155,142.41660034179688
2018-03-08,160.78101051071332,161.1127435771806,160.13647617286992,160.99900817871094,25828400,59.892161980003344,59.892161980003344,159.45403747558595,156.2058090209961,142.5674436187744
2018-03-09,162.14590799141615,164.1268768310547,161.90894958104428,164.1268768310547,38310500,66.88748035350802,66.88748035350802,160.813232421875,157.1399024963379,142.73326744079588
2018-03-12,164.61025561189868,165.37799849536106,164.24060109531337,164.99887084960938,37635000,66.88748035350802,66.88748035350802,161.99802856445314,157.99200286865235,142.9004393005371
2018-03-13,165.3779754117037,166.06990423966954,162.33543815282695,162.7524871826172,55638900,66.88748035350802,66.88748035350802,162.5989532470703,158.6005126953125,143.0507790374756
2018-03-14,163.60556813918518,163.7287911427087,162.01320007452026,162.7240753173828,40536400,66.88748035350802,66.88748035350802,163.120263671875,159.16873931884766,143.19980018615723
2018-03-15,162.83782832162055,163.5297428550604,161.98476933610849,162.5819091796875,28810400,66.88748035350802,66.88748035350802,163.4368438720703,159.5881576538086,143.34754516601564
2018-03-16,162.85674987509069,163.21691675040657,162.02265181328218,162.09848022460938,31176700,64.30712562131426,64.30712562131426,163.03116455078126,159.84028015136718,143.4931086730957
2018-03-19,160.53866537339556,160.65258527445582,157.25383485903592,158.63992309570312,71395100,64.30712562131426,64.30712562131426,161.759375,159.9545455932617,143.61879104614258
2018-03-20,158.70638472906438,159.53233305288518,158.1747391649381,159.16207885742188,34075700,64.30712562131426,64.30712562131426,161.04129333496093,160.07928085327148,143.73946022033692
2018-03-21,158.74441153484733,160.21592573974817,157.7760485691552,158.46908569335938,43863500,64.30712562131426,64.30712562131426,160.19029541015624,160.1916404724121,143.8568058013916
2018-03-22,156.2759765519191,157.37725049899265,154.35824288356727,154.5576171875,66607300,64.30712562131426,64.30712562131426,158.58543701171874,160.1093719482422,143.95727645874024
2018-03-23,154.37732332657936,155.03239207753737,150.4089423290963,150.48489379882812,80110400,51.07167560574707,51.07167560574707,156.2627197265625,159.66375885009765,144.0347479248047
2018-03-26,153.53230660051517,156.26650020267513,151.10191872581936,156.0766143798828,57481500,51.07167560574707,51.07167560574707,155.75005798339845,159.3920455932617,144.1394721221924
2018-03-27,157.23488343224142,157.23488343224142,149.69687235185913,151.0260009765625,78889100,51.07167560574707,51.07167560574707,154.12284240722656,158.96780166625976,144.23583839416503
2018-03-28,150.16207044983997,151.69055896140753,148.13990476118795,149.2886505126953,89369700,51.07167560574707,51.07167560574707,152.28675537109376,158.50787277221679,144.32704765319824
2018-03-29,150.0956196813061,153.52285091307365,148.70004260581092,152.02284240722656,68692600,51.07167560574707,51.07167560574707,151.77980041503906,158.31402969360352,144.42660957336426
2018-04-02,150.94055674999305,151.65258526531605,146.08926855280865,147.63673400878906,85549400,52.18683214196281,52.18683214196281,151.21016845703124,157.8293212890625,144.50711196899414
2018-04-03,148.92787199117498,149.92471475875274,146.62090667325108,149.29812622070312,64090000,52.18683214196281,52.18683214196281,149.8544708251953,157.34048309326172,144.5988388824463
2018-04-04,146.41202440796775,152.11773997962922,146.24113006286774,151.65255737304688,65768700,52.18683214196281,52.18683214196281,149.9797821044922,156.9357177734375,144.7051788330078
2018-04-05,153.16207477291135,153.3994175997795,151.40573205958435,152.51649475097656,43054900,52.18683214196281,52.18683214196281,150.62535095214844,156.55566635131837,144.80493782043456
2018-04-06,150.8361128349577,152.33612118808048,147.98799900944118,148.7000274658203,59870900,50.79227913060567,50.79227913060567,149.96078796386718,155.94071731567382,144.89080520629884
2018-04-09,149.98165126082543,152.73483630666857,149.48798868950533,149.7443084716797,41810400,50.79227913060567,50.79227913060567,150.3823028564453,155.2215888977051,144.97538177490233
2018-04-10,152.0988005832429,153.5418347021547,151.01651775092998,153.0481719970703,48296800,50.79227913060567,50.79227913060567,151.13231201171874,154.62405395507812,145.0766665649414
2018-04-11,152.08930123227475,153.79817271525147,151.99437278037846,152.16525268554688,41622100,50.79227913060567,50.79227913060567,151.23485107421874,154.0946922302246,145.17098861694336
2018-04-12,153.0861252356994,154.52917369717386,153.00068529366482,153.99752807617188,30467900,50.79227913060567,50.79227913060567,151.53105773925782,153.65836486816406,145.27758644104003
2018-04-13,154.7664986534979,154.99433847261096,152.53547051631546,153.2000274658203,44604900,49.792761026060404,49.792761026060404,152.43105773925782,153.18927078247071,145.39223007202148
2018-04-16,154.27282441676425,154.92789288131937,153.30446170888908,154.36776733398438,28180800,49.792761026060404,49.792761026060404,153.35574951171876,152.80273513793946,145.50332160949708
