Date,Close,MA5,MA20,Action,CurrentSplit,BuyAmount,SellAmount,Shares,AvgPrice,Cash,StockValue,TotalAsset,Peak,Drawdown
2019-06-25,177.47711181640625,179.72756347656247,173.80996017456056,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,104137971.00239839,261383820.40004188,264626527.29925692,-0.012253899608288243
2019-06-26,178.30252075195312,179.55343933105468,174.29692916870118,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,104622294.92966637,261868144.32730988,264626527.29925692,-0.010423682765665004
2019-06-27,178.9838409423828,179.18233337402344,174.78253402709962,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,105022072.12633222,262267921.52397573,264626527.29925692,-0.008912960463007269
2019-06-28,179.2141876220703,178.91092529296876,175.4146759033203,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,105157232.29208143,262403081.68972492,264626527.29925692,-0.00840220227436829
2019-07-01,181.63262939453125,179.12205810546874,176.3511169433594,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,106576297.63855866,263822147.03620216,264626527.29925692,-0.0030396811357657756
2019-07-02,182.3524169921875,180.097119140625,177.09420623779297,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,106998646.2963966,264244495.69404012,264626527.29925692,-0.0014436632982935038
2019-07-03,183.7247467041016,181.1815643310547,177.84366836547852,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,107803886.08355786,265049735.48120135,265049735.48120135,0.0
2019-07-05,183.3504943847656,182.05489501953124,178.50738677978515,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,107584286.6277198,264830136.02536333,265049735.48120135,-0.0008285216940108952
2019-07-08,182.0644989013672,182.6249572753906,178.94258193969728,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,106829705.0425862,264075554.4402297,265049735.48120135,-0.0036754650564091228
2019-07-09,182.97618103027344,182.89366760253907,179.32233581542968,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,107364651.35837737,264610500.75602087,265049735.48120135,-0.0016571785079620637
2019-07-10,184.7996368408203,183.38311157226562,179.78129119873046,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,108434597.71021636,265680447.10785985,265680447.10785985,0.0
2019-07-11,184.6652984619141,183.57122192382812,180.2842819213867,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,108355772.18694822,265601621.58459175,265680447.10785985,-0.0002966929788254321
2019-07-12,185.73052978515625,184.04722900390624,180.78882446289063,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,108980816.32652941,266226665.72417292,266226665.72417292,0.0
2019-07-15,186.3255615234375,184.89944152832032,181.36046447753907,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,109329962.18129598,266575811.5789395,266575811.5789395,0.0
2019-07-16,185.3658905029297,185.37738342285155,181.83145599365236,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,108766857.49764039,266012706.89528388,266575811.5789395,-0.002112362259427543
2019-07-17,184.45413208007807,185.30828247070312,182.12901916503907,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,108231866.41496864,265477715.81261215,266575811.5789395,-0.00411926258359033
2019-07-18,184.6652984619141,185.30828247070312,182.40362701416015,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,108355772.18694822,265601621.58459175,266575811.5789395,-0.003654457576542987
2019-07-19,183.31211853027344,184.82460021972656,182.5272644042969,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,107561768.8868044,264807618.2844479,266575811.5789395,-0.006632984755888044
2019-07-22,184.77085876464844,184.51365966796874,182.73724594116212,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,108417711.64287382,265663561.04051733,266575811.5789395,-0.0034221054529248915
2019-07-23,185.9800720214844,184.6364959716797,183.00740127563478,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,109127239.8394244,266373089.2370679,266575811.5789395,-0.0007604678784277413
2019-07-24,187.28526306152344,185.20272216796874,183.49780883789063,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,109893084.77170378,267138934.1693473,267138934.1693473,0.0
2019-07-25,185.50982666015625,185.3716278076172,183.8581741333008,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,108851314.69448142,266097164.09212494,267138934.1693473,-0.0038997313531315444
2019-07-26,187.41961669921875,186.19312744140626,184.27996292114258,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,109971919.24834804,267217768.64599156,267217768.64599156,0.0
2019-07-29,186.7766265869141,186.5942810058594,184.65808486938477,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,109594632.9324693,266840482.33011281,267217768.64599156,-0.0014119057942534332
2019-07-30,185.9705047607422,186.59236755371094,184.8749786376953,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,109121626.07260372,266367475.4702472,267217768.64599156,-0.0031820233364451816
2019-07-31,183.39846801757807,185.81500854492188,184.92728118896486,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,107612436.0422081,264858285.4398516,267217768.64599156,-0.008829814043039109
2019-08-01,182.4867553710937,185.21039428710938,184.86538162231446,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,107077471.81966472,264323321.21730822,267217768.64599156,-0.010831792523939104
2019-08-02,179.79962158203125,183.68639526367187,184.68783798217774,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,105500746.47327511,262746595.87091863,267217768.64599156,-0.01673231835490818
2019-08-05,173.44639587402344,181.02034912109374,184.25693283081054,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,101772874.02943783,259018723.42708135,267217768.64599156,-0.03068300906955129
2019-08-06,175.8744354248047,179.00113525390626,183.9018455505371,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,103197571.04948793,260443420.44713145,267217768.64599156,-0.02535141369223363
2019-08-07,176.82455444335938,177.6863525390625,183.50309143066406,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,103755070.91969897,261000920.31734246,267217768.64599156,-0.02326510082076595
2019-08-08,180.67295837402344,177.32359313964844,183.30347442626953,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,106013192.95490308,263259042.35254657,267217768.64599156,-0.01481460725274406
2019-08-09,178.9742889404297,177.1585266113281,182.9656623840332,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,105016467.31288767,262262316.71053118,267217768.64599156,-0.018544619845341725
2019-08-12,176.92054748535156,177.85335693359374,182.49541168212892,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,103811396.60880391,261057246.00644743,267217768.64599156,-0.02305431510322037
2019-08-13,180.7976837158203,178.83800659179687,182.26700134277343,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,106086377.85122223,263332227.24886572,267217768.64599156,-0.014540729895373767
2019-08-14,175.39459228515625,178.55201416015626,181.81402435302735,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,102916014.23097208,260161863.6286156,267217768.64599156,-0.026405074232633066
2019-08-15,175.1930694580078,177.45603637695314,181.34041290283204,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,102797766.99269375,260043616.39033726,267217768.64599156,-0.026847586865222938
2019-08-16,178.00497436523438,177.26217346191407,181.07505569458007,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,104447704.09553088,261693553.49317437,267217768.64599156,-0.020673083159135408
2019-08-19,180.8360595703125,178.04527587890624,180.8783157348633,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,106108895.59213765,263354744.98978114,267217768.64599156,-0.014456462516638001
2019-08-20,179.43487548828125,177.77271423339843,180.55105590820312,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,105286724.97075331,262532574.36839682,267217768.64599156,-0.017533243770932246
2019-08-21,181.0280303955078,178.89940185546874,180.23819427490236,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,106221538.01697144,263467387.41461495,267217768.64599156,-0.014034924587462968
2019-08-22,180.442626953125,179.94931335449218,179.98483428955078,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,105878041.74252997,263123891.1401735,267217768.64599156,-0.015320379054738731
2019-08-23,174.732421875,179.2948028564453,179.35047454833983,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,102527473.52132367,259773322.9189672,267217768.64599156,-0.027859096963296373
2019-08-26,177.37159729003906,178.60191040039064,178.8802230834961,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,104076058.40660112,261321907.80424464,267217768.64599156,-0.022063880226309823
2019-08-27,176.99728393554688,178.11439208984376,178.43156204223632,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,103856423.13725865,261102272.53490216,267217768.64599156,-0.022885813851664855
2019-08-28,177.63072204589844,177.43493041992187,178.14317474365234,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,104228104.63969286,261473954.03733635,267217768.64599156,-0.021494882760826374
2019-08-29,180.3466339111328,177.41573181152344,178.0361686706543,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,105821716.05342503,263067565.45106852,267217768.64599156,-0.015531164772284311
2019-08-30,179.91481018066406,178.45220947265625,178.04192810058595,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,105568335.50952582,262814184.90716934,267217768.64599156,-0.01647938219503682
2019-09-03,178.16815185546875,178.61152038574218,178.27801589965821,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,104543451.49964601,261789300.8972895,267217768.64599156,-0.020314770893449265
2019-09-04,180.7401428222656,179.3600921630859,178.52130126953125,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,106052614.66991325,263298464.06755674,267217768.64599156,-0.0146670807046035
2019-09-05,184.0510711669922,180.6441619873047,178.88262710571288,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,107995362.98503588,265241212.3826794,267217768.64599156,-0.007396799521706547
2019-09-06,183.8687286376953,181.34858093261718,179.04241561889648,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,107888370.1405272,265134219.5381707,267217768.64599156,-0.007797195217886657
2019-09-09,183.4848480224609,182.06258850097657,179.26794357299804,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,107663121.10436407,264908970.50200757,267217768.64599156,-0.008640137052572546
2019-09-10,182.95703125,183.0203643798828,179.56976776123048,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,107353414.87135993,264599264.26900345,267217768.64599156,-0.009799140192870525
2019-09-11,184.6748809814453,183.80731201171875,179.7636276245117,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,108361394.907145,265607244.3047885,267217768.64599156,-0.006027010663862987
2019-09-12,185.4426727294922,184.08563232421875,180.26603164672852,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,108811910.88622345,266057760.28386694,267217768.64599156,-0.0043410599826592886
2019-09-13,184.7804412841797,184.26797485351562,180.74540023803712,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,108423334.36307059,265669183.7607141,267217768.64599156,-0.0057952167369865505
2019-09-16,183.95510864257807,184.36202697753907,181.04290695190429,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,107939055.20268312,265184904.60032663,267217768.64599156,-0.007607518227420206
2019-09-17,184.8380889892578,184.7382385253906,181.24300842285157,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,108457160.21801233,265703009.61565584,267217768.64599156,-0.005668631386344924
2019-09-18,184.76126098632807,184.75551452636716,181.50932769775392,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,108412079.96930091,265657929.36694443,267217768.64599156,-0.005837333673396536
2019-09-19,185.068359375,184.68065185546874,181.71134414672852,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,108592275.616881,265838125.01452452,267217768.64599156,-0.005162993608014098
2019-09-20,183.110595703125,184.3466827392578,181.84474258422853,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,107443521.64852607,264689371.04616958,267217768.64599156,-0.009461936654263401
2019-09-23,183.1913299560547,184.1939270019531,182.26768798828124,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,107490893.9615215,264736743.359165,267217768.64599156,-0.009284656852716249
2019-09-24,180.7584381103516,183.37799682617188,182.43703002929686,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,106063349.76786858,263309199.16551208,267217768.64599156,-0.014626907111321356
2019-09-25,182.78746032714844,182.98323669433594,182.72653884887694,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,107253916.00265491,264499765.40029842,267217768.64599156,-0.010171491437359995
2019-09-26,182.1143035888672,182.39242553710938,182.9507179260254,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,106858928.86220765,264104778.25985116,267217768.64599156,-0.01164963842754213
2019-09-27,179.85450744628906,181.7412078857422,182.9261116027832,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,105532951.76714103,262778801.16478455,267217768.64599156,-0.016611797575062193
2019-09-30,181.5661773681641,181.41617736816406,183.0086799621582,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,106537305.68560176,263783155.08324528,267217768.64599156,-0.012853237942033866
2019-10-01,180.08529663085938,181.28154907226562,183.10453720092772,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,105668371.5807974,262914220.9784409,267217768.64599156,-0.016105020595587587
2019-10-02,176.98880004882812,180.12181701660157,182.91697006225587,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,103851445.06014176,261097294.45778525,267217768.64599156,-0.02290444314095999
2019-10-03,178.9313507080078,179.4852264404297,182.66098403930664,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,104991272.5125155,262237121.910159,267217768.64599156,-0.01863890549296107
2019-10-04,181.5661773681641,179.82756042480472,182.54585647583008,관망,40,0.0,0.0,586768.4567130291,170.42497573946278,157245849.3976435,106537305.68560176,263783155.08324528,267217768.64599156,-0.012853237942033866
