Date,Close,RSI,WeeklyRSI
2023-06-09,13.807260513305664,61.61747127552639,61.61747127552639
2023-06-16,15.167561531066895,74.06030441697592,74.06030441697592
2023-06-23,14.754467010498047,70.90444219379098,70.90444219379098
2023-06-30,15.151704788208008,70.1143017973434,70.1143017973434
2023-07-07,16.221181869506836,69.59651213591984,69.59651213591984
2023-07-14,16.806123733520508,81.46686975752138,81.46686975752138
2023-07-21,14.850502014160156,70.09789089583836,70.09789089583836
2023-07-28,15.365596771240234,79.55414413316555,79.55414413316555
2023-08-04,14.23936939239502,73.56924765550306,73.56924765550306
2023-08-11,13.279021263122559,67.95809971097309,67.95809971097309
2023-08-18,11.087677955627441,59.540216299410325,59.540216299410325
2023-08-25,12.859956741333008,61.667723858750925,61.667723858750925
2023-09-01,13.322672843933105,60.605989866141805,60.605989866141805
2023-09-08,13.57585620880127,57.190430142842466,57.190430142842466
2023-09-15,15.679898262023926,56.173839924485335,56.173839924485335
2023-09-22,13.174212455749512,43.88966552714248,43.88966552714248
2023-09-29,13.596067428588867,46.45099322051963,46.45099322051963
2023-10-06,14.38704776763916,47.71249740024427,47.71249740024427
2023-10-13,13.5872802734375,41.99134088667585,41.99134088667585
2023-10-20,10.476092338562012,33.3159711007054,33.3159711007054
2023-10-27,10.10696792602539,36.35647964875661,36.35647964875661
2023-11-03,10.994625091552734,37.69183968231905,37.69183968231905
2023-11-10,10.572766304016113,39.24877748464404,39.24877748464404
2023-11-17,12.031684875488281,46.44645638403931,46.44645638403931
2023-11-24,12.084417343139648,53.23364958110263,53.23364958110263
2023-12-01,12.304133415222168,47.99478223568278,47.99478223568278
2023-12-08,12.668523788452148,47.623194859939936,47.623194859939936
2023-12-15,13.394229888916016,49.361981395688524,49.361981395688524
2023-12-22,13.312686920166016,40.30715171968522,40.30715171968522
2023-12-29,12.978286743164062,49.024258579859115,49.024258579859115
2024-01-05,12.08354663848877,42.806236811564936,42.806236811564936
2024-01-12,10.6736478805542,33.320519599615224,33.320519599615224
2024-01-19,10.176569938659668,34.25189073445226,34.25189073445226
2024-01-26,8.097872734069824,37.861843277292195,37.861843277292195
2024-02-02,8.387084007263184,41.14971734416484,41.14971734416484
2024-02-09,8.74859619140625,37.780574454105064,37.780574454105064
2024-02-16,9.146259307861328,42.218662815710196,42.218662815710196
2024-02-23,8.585914611816406,29.16108467153184,29.16108467153184
2024-03-01,9.290863037109375,34.340798918865744,34.340798918865744
2024-03-08,7.447150707244873,26.967688699286867,26.967688699286867
2024-03-15,6.687976360321045,22.663177966805463,22.663177966805463
2024-03-22,7.109792709350586,20.453263300450274,20.453263300450274
2024-03-29,7.401851177215576,22.749209038333333,22.749209038333333
2024-04-05,6.489168643951416,21.59759852017551,21.59759852017551
2024-04-12,6.927257061004639,26.491551216047398,26.491551216047398
2024-04-19,5.083639621734619,25.483720409066095,25.483720409066095
2024-04-26,6.52567720413208,35.213747114050406,35.213747114050406
2024-05-03,7.401851177215576,46.87687791648735,46.87687791648735
2024-05-10,6.37052059173584,41.516465323874975,41.516465323874975
2024-05-17,7.027650833129883,42.93581540049569,42.93581540049569
2024-05-24,7.09153938293457,41.32810313943652,41.32810313943652
2024-05-31,6.982017993927002,42.963008090161466,42.963008090161466
2024-06-07,6.9181294441223145,38.96928427302303,38.96928427302303
2024-06-14,6.909003257751465,46.98365920331165,46.98365920331165
2024-06-21,7.274075031280518,53.43695151964988,53.43695151964988
2024-06-28,8.484183311462402,57.37751653596385,57.37751653596385
2024-07-05,13.417922019958496,71.55308327486074,71.55308327486074
2024-07-12,12.929159164428711,73.79456080490274,73.79456080490274
2024-07-19,11.95163345336914,67.85248829087527,67.85248829087527
2024-07-26,9.839810371398926,66.58343260979203,66.58343260979203
2024-08-02,8.640958786010742,57.502625963990845,57.502625963990845
2024-08-09,7.949309825897217,51.96751818898336,51.96751818898336
2024-08-16,9.194272994995117,59.994841427047206,59.994841427047206
2024-08-23,9.45248794555664,58.83227757675572,58.83227757675572
2024-08-30,8.880725860595703,56.28445929708712,56.28445929708712
2024-09-06,8.484183311462402,55.17202305139656,55.17202305139656
2024-09-13,10.061137199401855,59.8004034075265,59.8004034075265
2024-09-20,10.706671714782715,61.38970091360861,61.38970091360861
2024-09-27,12.723235130310059,64.86973191114383,64.86973191114383
2024-10-04,11.637445449829102,58.663438715728496,58.663438715728496
2024-10-11,8.723445892333984,35.49201218708525,35.49201218708525
2024-10-18,8.92760944366455,37.41202669799513,37.41202669799513
2024-10-25,12.806758880615234,52.274758532817984,52.274758532817984
2024-11-01,10.922866821289062,52.91645501615564,52.91645501615564
2024-11-08,17.68817710876465,68.74333999358672,68.74333999358672
2024-11-15,17.36336326599121,69.80433963057942,69.80433963057942
2024-11-22,20.81562614440918,72.37030666550353,72.37030666550353
2024-11-29,19.822633743286133,69.41267422049101,69.41267422049101
2024-12-06,25.047420501708984,75.77371588207491,75.77371588207491
2024-12-13,31.177169799804688,80.58686920012592,80.58686920012592
2024-12-20,28.554092407226562,74.24219228088599,74.24219228088599
2024-12-27,29.739927291870117,74.60196722397866,74.60196722397866
2025-01-03,26.51182746887207,67.28157034757928,67.28157034757928
2025-01-10,24.394269943237305,65.58535065355359,65.58535065355359
2025-01-17,28.14940643310547,73.25525076758692,73.25525076758692
2025-01-24,25.495399475097656,68.734778102722,68.734778102722
2025-01-31,25.12835693359375,65.13540141720264,65.13540141720264
2025-02-07,19.88622283935547,60.17111368909513,60.17111368909513
2025-02-14,19.039201736450195,51.77092904783068,51.77092904783068
2025-02-21,17.043989181518555,49.598926574561226,49.598926574561226
2025-02-28,12.658291816711426,39.99059533711366,39.99059533711366
2025-03-07,10.03251838684082,38.449912371413795,38.449912371413795
2025-03-14,8.677282333374023,28.746472651718506,28.746472651718506
2025-03-21,8.507877349853516,15.179059548153077,15.179059548153077
2025-03-28,9.340503692626953,18.7693450507859,18.7693450507859
2025-04-04,7.529299736022949,14.61715553453979,14.61715553453979
2025-04-11,7.974987506866455,17.597175746172965,17.597175746172965
2025-04-18,7.273265361785889,18.513564975014276,18.513564975014276
2025-04-25,9.909468650817871,15.01600183703863,15.01600183703863
2025-05-02,10.023261070251465,17.12079240940558,17.12079240940558
2025-05-09,10.753432273864746,19.916723543984247,19.916723543984247
2025-05-16,14.622392654418945,38.312320101207064,38.312320101207064
2025-05-23,13.731014251708984,38.23700096039181,38.23700096039181
2025-05-30,14.138772010803223,43.07477492014263,43.07477492014263
2025-06-06,9.95688247680664,43.4974139402196,43.4974139402196
2025-06-13,11.995672225952148,54.86294515150774,54.86294515150774
2025-06-20,11.720672607421875,57.965077145207026,57.965077145207026
2025-06-27,11.70855712890625,58.44626967554644,58.44626967554644
2025-07-04,11.002416610717773,54.415093509761206,54.415093509761206
2025-07-11,10.763855934143066,59.376520511758926,59.376520511758926
2025-07-18,11.832608222961426,60.79282167070234,60.79282167070234
2025-07-25,10.754315376281738,59.538270969595054,59.538270969595054
2025-08-01,9.847782135009766,49.8132763804595,49.8132763804595
2025-08-08,11.574963569641113,54.27901861323313,54.27901861323313
2025-08-15,11.632216453552246,52.51676519721714,52.51676519721714
2025-08-22,12.214305877685547,41.50390911525732,41.50390911525732
2025-08-29,11.727642059326172,42.724016169283985,42.724016169283985
2025-09-05,12.891817092895508,45.70709413736109,45.70709413736109
2025-09-12,16.250751495361328,72.96951774175629,72.96951774175629
2025-09-19,18.731781005859375,73.81475494004673,73.81475494004673
2025-09-26,19.84917449951172,77.12192019974248,77.12192019974248
2025-10-03,18.814064025878906,72.19345967882224,72.19345967882224
2025-10-10,17.21347999572754,68.3731510258744,68.3731510258744
2025-10-17,19.331621170043945,72.80828475165268,72.80828475165268
2025-10-24,18.775728225708008,69.00217746010108,69.00217746010108
2025-10-31,20.644676208496094,75.94542821310246,75.94542821310246
2025-11-07,18.085655212402344,69.88631466271403,69.88631466271403
2025-11-14,15.89084243774414,60.188547910834444,60.188547910834444
2025-11-21,14.788640975952148,57.101068334194466,57.101068334194466
2025-11-28,17.75020408630371,61.24978090794847,61.24978090794847
2025-12-05,19.753332138061523,65.36256252604528,65.36256252604528
2025-12-12,20.026233673095703,64.13894604837503,64.13894604837503
2025-12-19,21.833335876464844,61.78863190129984,61.78863190129984
2025-12-26,21.226478576660156,55.720823598447645,55.720823598447645
2026-01-02,17.981477737426758,46.0977892901619,46.0977892901619
2026-01-09,18.428035736083984,49.17312889106203,49.17312889106203
2026-01-16,17.773082733154297,51.24927602854617,51.24927602854617
2026-01-23,18.576889038085938,48.21007160582086,48.21007160582086
2026-01-30,16.979198455810547,45.939962066041225,45.939962066041225
2026-02-06,15.381505966186523,37.95794462224776,37.95794462224776
2026-02-13,15.808218955993652,44.2258544402672,44.2258544402672
2026-02-20,15.321964263916016,48.42087267306438,48.42087267306438
2026-02-27,14.587621688842773,49.43036481147158,49.43036481147158
2026-03-06,14.101367950439453,37.97292186225726,37.97292186225726
2026-03-13,13.664731979370117,27.619986076378012,27.619986076378012
2026-03-20,12.027345657348633,23.2786930997096,23.2786930997096
2026-03-27,11.5600004196167,12.306575077474946,12.306575077474946
2026-04-03,11.369999885559082,12.694904612956378,12.694904612956378
2026-04-10,10.609999656677246,15.636161943819502,15.636161943819502
2026-04-17,13.899999618530273,33.31486766497477,33.31486766497477
2026-04-24,12.170000076293945,30.869174080852204,30.869174080852204
2026-05-01,12.140000343322754,26.796169080214696,26.796169080214696
