Date,Open,High,Low,Close,Volume,WeeklyRSI,RSI,MA5,MA20,MA200
2016-02-02,24.80272634735735,24.80272634735735,24.177397600657237,24.246543884277344,1210200,39.11845157872478,39.11845157872478,24.419111251831055,24.386190128326415,26.598135204315184
2016-02-03,24.56522393465764,24.56522393465764,23.813625543859956,24.303667068481445,1507800,39.11845157872478,39.11845157872478,24.49306869506836,24.279162788391112,26.578495998382568
2016-02-04,24.30367021502074,24.877889829116246,24.282624418310043,24.724565505981445,1115400,39.11845157872478,39.11845157872478,24.662028884887697,24.238877391815187,26.559994258880614
2016-02-05,24.616334457166214,24.616334457166214,23.777550915686536,23.87676239013672,2381400,38.429235507482616,38.429235507482616,24.444968032836915,24.191977787017823,26.535245065689086
2016-02-08,23.47390146179424,23.48292084144064,22.905694306237177,23.275480270385742,3249300,38.429235507482616,38.429235507482616,24.085403823852538,24.132902336120605,26.509721021652222
2016-02-09,22.992873350336094,23.55206098035597,22.941764119097698,23.143192291259766,859200,38.429235507482616,38.429235507482616,23.864733505249024,24.063003635406496,26.485871343612672
2016-02-10,23.329594984630905,23.53402852375267,22.938763225259727,22.962814331054688,2616000,38.429235507482616,38.429235507482616,23.596562957763673,23.97386407852173,26.460762720108033
2016-02-11,22.599043747035886,22.914715174078076,22.48780587101979,22.785438537597656,1256100,38.429235507482616,38.429235507482616,23.208737564086913,23.915239524841308,26.434633321762085
2016-02-12,23.037976881280915,23.311558450852207,22.719300129140223,23.284502029418945,1213500,33.84467730866882,33.84467730866882,23.09028549194336,23.85691566467285,26.411772842407228
2016-02-16,23.594155572972298,24.22549834813774,23.518996947550697,24.102235794067383,1281300,33.84467730866882,33.84467730866882,23.255636596679686,23.894645786285402,26.394206104278563
2016-02-17,24.261569872307298,24.724554836627004,24.22549408251129,24.67645263671875,1126200,33.84467730866882,33.84467730866882,23.562288665771483,23.959132862091064,26.375672063827516
2016-02-18,24.86285655694109,24.883900630618417,24.535158716432505,24.5592098236084,1015200,33.84467730866882,33.84467730866882,23.881567764282227,24.01009120941162,26.356834516525268
2016-02-19,24.60129753806747,24.811745137505373,24.496073738348517,24.667438507080078,545400,44.35758048785082,44.35758048785082,24.25796775817871,24.04902410507202,26.341617708206176
2016-02-22,24.913962200146788,25.18453670534291,24.913962200146788,25.05526351928711,1787400,44.35758048785082,44.35758048785082,24.612120056152342,24.08555202484131,26.328503684997557
2016-02-23,24.932002789519647,24.977097970272574,24.613326050215523,24.661426544189453,764100,44.35758048785082,44.35758048785082,24.723958206176757,24.11922369003296,26.3119029712677
2016-02-24,24.366800828272797,25.04323885886743,24.216481839342055,24.989124298095703,1031700,44.35758048785082,44.35758048785082,24.786492538452148,24.15815649032593,26.29554229736328
